% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
1.193	1	1	120	4	1	28	2196	0	0	0
1.198	1	1	120	9	1	28	2196	0	0	0
1.204	1	1	121	5	1	28	2196	0	0	0
1.208	1	1	121	9	1	28	2196	0	0	0
1.214	1	1	122	5	1	28	2196	0	0	0
1.218	1	1	122	9	1	28	2196	0	0	0
1.221	1	1	123	2	1	28	2196	0	0	0
1.227	1	1	123	8	1	28	2196	0	0	0
1.229	1	1	123	10	1	28	2196	0	0	0
1.232	1	1	124	3	1	28	2196	0	0	0
1.236	1	1	124	7	1	28	2196	0	0	0
1.239	1	1	124	10	1	28	2196	0	0	0
1.242	1	1	125	3	1	28	2196	0	0	0
1.246	1	1	125	7	1	28	2196	0	0	0
1.25	1	1	126	1	1	28	2196	0	0	0
1.254	1	1	126	5	1	28	2196	0	0	0
1.26	1	1	127	1	1	28	2196	0	0	0
1.263	1	1	127	4	1	28	2196	0	0	0
1.266	1	1	127	7	1	28	2196	0	0	0
1.269	1	1	127	10	1	28	2196	0	0	0
1.273	1	1	128	4	1	28	2196	0	0	0
1.276	1	1	128	7	1	28	2196	0	0	0
1.279	1	1	128	10	1	28	2196	0	0	0
1.282	1	1	129	3	1	28	2196	0	0	0
1.292	1	1	130	3	1	28	2196	0	0	0
1.295	1	1	130	6	1	28	2196	0	0	0
1.299	1	1	130	10	1	28	2196	0	0	0
1.303	1	1	131	4	1	28	2196	0	0	0
1.305	1	1	131	6	1	28	2196	0	0	0
1.309	1	1	131	10	1	28	2196	0	0	0
1.314	1	1	132	5	1	28	2196	0	0	0
1.317	1	1	132	8	1	28	2196	0	0	0
1.321	1	1	133	2	1	28	2196	0	0	0
1.327	1	1	133	8	1	28	2196	0	0	0
1.329	1	1	133	10	1	28	2196	0	0	0
1.335	1	1	134	6	1	28	2196	0	0	0
1.338	1	1	134	9	1	28	2196	0	0	0
1.343	1	1	135	4	1	28	2196	0	0	0
1.346	1	1	135	7	1	28	2196	0	0	0
1.351	1	1	136	2	1	28	2196	0	0	0
1.354	1	1	136	5	1	28	2196	0	0	0
1.357	1	1	136	8	1	28	2196	0	0	0
1.363	1	1	137	4	1	28	2196	0	0	0
1.366	1	1	137	7	1	28	2196	0	0	0
1.371	1	1	138	2	1	28	2196	0	0	0
1.377	1	1	138	8	1	28	2196	0	0	0
1.381	1	1	139	2	1	28	2196	0	0	0
1.384	1	1	139	5	1	28	2196	0	0	0
1.387	1	1	139	8	1	28	2196	0	0	0
1.391	1	1	140	2	1	28	2196	0	0	0
1.393	1	1	140	4	1	28	2196	0	0	0
1.396	1	1	140	7	1	28	2196	0	0	0
1.401	1	1	141	2	1	28	2196	0	0	0
1.407	1	1	141	8	1	28	2196	0	0	0
1.411	1	1	142	2	1	28	2196	0	0	0
1.416	1	1	142	7	1	28	2196	0	0	0
1.419	1	1	142	10	1	28	2196	0	0	0
1.422	1	1	143	3	1	28	2196	0	0	0
1.429	1	1	143	10	1	28	2196	0	0	0
1.433	1	1	144	4	1	28	2196	0	0	0
1.436	1	1	144	7	1	28	2196	0	0	0
1.439	1	1	144	10	1	28	2196	0	0	0
1.442	1	1	145	3	1	28	2196	0	0	0
1.447	1	1	145	8	1	28	2196	0	0	0
1.451	1	1	146	2	1	28	2196	0	0	0
1.455	1	1	146	6	1	28	2196	0	0	0
1.459	1	1	146	10	1	28	2196	0	0	0
1.465	1	1	147	6	1	28	2196	0	0	0
1.467	1	1	147	8	1	28	2196	0	0	0
1.47	1	1	148	1	1	28	2196	0	0	0
1.472	1	1	148	3	1	28	2196	0	0	0
1.475	1	1	148	6	1	28	2196	0	0	0
1.479	1	1	148	10	1	28	2196	0	0	0
1.482	1	1	149	3	1	28	2196	0	0	0
1.485	1	1	149	6	1	28	2196	0	0	0
1.49	1	1	150	1	1	28	2196	0	0	0
1.496	1	1	150	7	1	28	2196	0	0	0
1.498	1	1	150	9	1	28	2196	0	0	0
1.501	1	1	151	2	1	28	2196	0	0	0
1.505	1	1	151	6	1	28	2196	0	0	0
1.508	1	1	151	9	1	28	2196	0	0	0
1.511	1	1	152	2	1	28	2196	0	0	0
1.515	1	1	152	6	1	28	2196	0	0	0
1.517	1	1	152	8	1	28	2196	0	0	0
1.521	1	1	153	2	1	28	2196	0	0	0
1.526	1	1	153	7	1	28	2196	0	0	0
1.529	1	1	153	10	1	28	2196	0	0	0
1.534	1	1	154	5	1	28	2196	0	0	0
1.539	1	1	154	10	1	28	2196	0	0	0
1.543	1	1	155	4	1	28	2196	0	0	0
1.548	1	1	155	9	1	28	2196	0	0	0
1.552	1	1	156	3	1	28	2196	0	0	0
1.554	1	1	156	5	1	28	2196	0	0	0
1.557	1	1	156	8	1	28	2196	0	0	0
1.561	1	1	157	2	1	28	2196	0	0	0
1.569	1	1	157	10	1	28	2196	0	0	0
1.571	1	1	158	2	1	28	2196	0	0	0
1.574	1	1	158	5	1	28	2196	0	0	0
1.579	1	1	158	10	1	28	2196	0	0	0
1.582	1	1	159	3	1	28	2196	0	0	0
1.585	1	1	159	6	1	28	2196	0	0	0
1.588	1	1	159	9	1	28	2196	0	0	0
1.593	1	1	160	4	1	28	2196	0	0	0
1.6	1	1	161	1	1	28	2196	0	0	0
1.607	1	1	161	8	1	28	2196	0	0	0
1.61	1	1	162	1	1	28	2196	0	0	0
1.613	1	1	162	4	1	28	2196	0	0	0
1.619	1	1	162	10	1	28	2196	0	0	0
1.622	1	1	163	3	1	28	2196	0	0	0
1.625	1	1	163	6	1	28	2196	0	0	0
1.628	1	1	163	9	1	28	2196	0	0	0
1.632	1	1	164	3	1	28	2196	0	0	0
1.637	1	1	164	8	1	28	2196	0	0	0
1.642	1	1	165	3	1	28	2196	0	0	0
1.645	1	1	165	6	1	28	2196	0	0	0
1.648	1	1	165	9	1	28	2196	0	0	0
1.652	1	1	166	3	1	28	2196	0	0	0
1.656	1	1	166	7	1	28	2196	0	0	0
1.66	1	1	167	1	1	28	2196	0	0	0
1.663	1	1	167	4	1	28	2196	0	0	0
1.666	1	1	167	7	1	28	2196	0	0	0
1.671	1	1	168	2	1	28	2196	0	0	0
1.675	1	1	168	6	1	28	2196	0	0	0
1.681	1	1	169	2	1	28	2196	0	0	0
1.686	1	1	169	7	1	28	2196	0	0	0
1.689	1	1	169	10	1	28	2196	0	0	0
1.693	1	1	170	4	1	28	2196	0	0	0
1.698	1	1	170	9	1	28	2196	0	0	0
1.702	1	1	171	3	1	28	2196	0	0	0
1.705	1	1	171	6	1	28	2196	0	0	0
1.708	1	1	171	9	1	28	2196	0	0	0
1.713	1	1	172	4	1	28	2196	0	0	0
1.718	1	1	172	9	1	28	2196	0	0	0
1.722	1	1	173	3	1	28	2196	0	0	0
1.726	1	1	173	7	1	28	2196	0	0	0
1.736	1	1	174	7	1	28	2196	0	0	0
1.739	1	1	174	10	1	28	2196	0	0	0
1.743	1	1	175	4	1	28	2196	0	0	0
1.745	1	1	175	6	1	28	2196	0	0	0
1.75	1	1	176	1	1	28	2196	0	0	0
1.753	1	1	176	4	1	28	2196	0	0	0
1.757	1	1	176	8	1	28	2196	0	0	0
1.761	1	1	177	2	1	28	2196	0	0	0
1.765	1	1	177	6	1	28	2196	0	0	0
1.768	1	1	177	9	1	28	2196	0	0	0
1.772	1	1	178	3	1	28	2196	0	0	0
1.777	1	1	178	8	1	28	2196	0	0	0
1.782	1	1	179	3	1	28	2196	0	0	0
1.786	1	1	179	7	1	28	2196	0	0	0
1.789	1	1	179	10	1	28	2196	0	0	0
1.795	1	1	180	6	1	28	2196	0	0	0
1.798	1	1	180	9	1	28	2196	0	0	0
1.801	1	1	181	2	1	28	2196	0	0	0
1.804	1	1	181	5	1	28	2196	0	0	0
1.807	1	1	181	8	1	28	2196	0	0	0
1.809	1	1	181	10	1	28	2196	0	0	0
1.814	1	1	182	5	1	28	2196	0	0	0
1.82	1	1	183	1	1	28	2196	0	0	0
1.825	1	1	183	6	1	28	2196	0	0	0
1.832	1	1	184	3	1	28	2196	0	0	0
1.834	1	1	184	5	1	28	2196	0	0	0
1.837	1	1	184	8	1	28	2196	0	0	0
1.841	1	1	185	2	1	28	2196	0	0	0
1.846	1	1	185	7	1	28	2196	0	0	0
1.85	1	1	186	1	1	28	2196	0	0	0
1.857	1	1	186	8	1	28	2196	0	0	0
1.862	1	1	187	3	1	28	2196	0	0	0
1.865	1	1	187	6	1	28	2196	0	0	0
1.869	1	1	187	10	1	28	2196	0	0	0
1.875	1	1	188	6	1	28	2196	0	0	0
1.877	1	1	188	8	1	28	2196	0	0	0
1.881	1	1	189	2	1	28	2196	0	0	0
1.885	1	1	189	6	1	28	2196	0	0	0
1.888	1	1	189	9	1	28	2196	0	0	0
1.891	1	1	190	2	1	28	2196	0	0	0
1.896	1	1	190	7	1	28	2196	0	0	0
1.899	1	1	190	10	1	28	2196	0	0	0
1.902	1	1	191	3	1	28	2196	0	0	0
1.905	1	1	191	6	1	28	2196	0	0	0
1.909	1	1	191	10	1	28	2196	0	0	0
1.913	1	1	192	4	1	28	2196	0	0	0
1.918	1	1	192	9	1	28	2196	0	0	0
1.921	1	1	193	2	1	28	2196	0	0	0
1.927	1	1	193	8	1	28	2196	0	0	0
1.931	1	1	194	2	1	28	2196	0	0	0
1.938	1	1	194	9	1	28	2196	0	0	0
1.941	1	1	195	2	1	28	2196	0	0	0
1.944	1	1	195	5	1	28	2196	0	0	0
1.947	1	1	195	8	1	28	2196	0	0	0
1.952	1	1	196	3	1	28	2196	0	0	0
1.956	1	1	196	7	1	28	2196	0	0	0
1.961	1	1	197	2	1	28	2196	0	0	0
1.967	1	1	197	8	1	28	2196	0	0	0
1.971	1	1	198	2	1	28	2196	0	0	0
1.974	1	1	198	5	1	28	2196	0	0	0
1.977	1	1	198	8	1	28	2196	0	0	0
1.98	1	1	199	1	1	28	2196	0	0	0
1.983	1	1	199	4	1	28	2196	0	0	0
1.986	1	1	199	7	1	28	2196	0	0	0
1.99	1	1	200	1	1	28	2196	0	0	0
1.994	1	1	200	5	1	28	2196	0	0	0
1.996	1	1	200	7	1	28	2196	0	0	0
2	1	1	201	1	1	28	2196	0	0	0
2.002	1	1	201	3	1	28	2196	0	0	0
2.005	1	1	201	6	1	28	2196	0	0	0
2.008	1	1	201	9	1	28	2196	0	0	0
2.011	1	1	202	2	1	28	2196	0	0	0
2.014	1	1	202	5	1	28	2196	0	0	0
2.019	1	1	202	10	1	28	2196	0	0	0
2.024	1	1	203	5	1	28	2196	0	0	0
2.027	1	1	203	8	1	28	2196	0	0	0
2.031	1	1	204	2	1	28	2196	0	0	0
2.034	1	1	204	5	1	28	2196	0	0	0
2.037	1	1	204	8	1	28	2196	0	0	0
2.041	1	1	205	2	1	28	2196	0	0	0
2.044	1	1	205	5	1	28	2196	0	0	0
2.047	1	1	205	8	1	28	2196	0	0	0
2.053	1	1	206	4	1	28	2196	0	0	0
2.058	1	1	206	9	1	28	2196	0	0	0
2.062	1	1	207	3	1	28	2196	0	0	0
2.067	1	1	207	8	1	28	2196	0	0	0
2.075	1	1	208	6	1	28	2196	0	0	0
2.078	1	1	208	9	1	28	2196	0	0	0
2.083	1	1	209	4	1	28	2196	0	0	0
2.087	1	1	209	8	1	28	2196	0	0	0
2.091	1	1	210	2	1	28	2196	0	0	0
2.093	1	1	210	4	1	28	2196	0	0	0
2.096	1	1	210	7	1	28	2196	0	0	0
2.101	1	1	211	2	1	28	2196	0	0	0
2.106	1	1	211	7	1	28	2196	0	0	0
2.11	1	1	212	1	1	28	2196	0	0	0
2.113	1	1	212	4	1	28	2196	0	0	0
2.117	1	1	212	8	1	28	2196	0	0	0
2.12	1	1	213	1	1	28	2196	0	0	0
2.126	1	1	213	7	1	28	2196	0	0	0
2.13	1	1	214	1	1	28	2196	0	0	0
2.134	1	1	214	5	1	28	2196	0	0	0
2.138	1	1	214	9	1	28	2196	0	0	0
2.142	1	1	215	3	1	28	2196	0	0	0
2.146	1	1	215	7	1	28	2196	0	0	0
2.149	1	1	215	10	1	28	2196	0	0	0
2.154	1	1	216	5	1	28	2196	0	0	0
2.157	1	1	216	8	1	28	2196	0	0	0
2.16	1	1	217	1	1	28	2196	0	0	0
2.166	1	1	217	7	1	28	2196	0	0	0
2.168	1	1	217	9	1	28	2196	0	0	0
2.171	1	1	218	2	1	28	2196	0	0	0
2.176	1	1	218	7	1	28	2196	0	0	0
2.18	1	1	219	1	1	28	2196	0	0	0
2.183	1	1	219	4	1	28	2196	0	0	0
2.185	1	1	219	6	1	28	2196	0	0	0
2.193	1	1	220	4	1	28	2196	0	0	0
2.195	1	1	220	6	1	28	2196	0	0	0
2.199	1	1	220	10	1	28	2196	0	0	0
2.203	1	1	221	4	1	28	2196	0	0	0
2.206	1	1	221	7	1	28	2196	0	0	0
2.211	1	1	222	2	1	28	2196	0	0	0
2.215	1	1	222	6	1	28	2196	0	0	0
2.218	1	1	222	9	1	28	2196	0	0	0
2.221	1	1	223	2	1	28	2196	0	0	0
2.224	1	1	223	5	1	28	2196	0	0	0
2.227	1	1	223	8	1	28	2196	0	0	0
2.232	1	1	224	3	1	28	2196	0	0	0
