% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
302	1	1	4	0	0	28	2196	0	1	1	0
303	1	3	3	0	0	28	2196	0	1	1	0
304	1	5	2	0	0	28	2196	0	1	1	0
311	1	4	1	0	0	28	2196	0	1	1	0
317	1	1	4	0	0	28	2196	0	1	1	0
318	1	2	6	0	0	28	2196	0	1	1	0
319	1	5	2	0	0	28	2196	0	1	1	0
321	1	3	3	0	0	28	2196	0	1	1	0
327	1	2	6	0	0	28	2196	0	1	1	0
330	1	1	4	0	0	28	2196	0	1	1	0
341	1	5	2	0	0	28	2196	0	1	1	0
344	1	2	6	0	0	28	2196	0	1	1	0
348	1	3	3	0	0	28	2196	0	1	1	0
352	1	5	2	0	0	28	2196	0	1	1	0
356	1	3	3	0	0	28	2196	0	1	1	0
358	1	4	1	0	0	28	2196	0	1	1	0
374	1	5	2	0	0	26	1836	0	1	1	0
375	1	1	4	0	0	28	2196	0	1	1	0
378	1	2	6	0	0	28	2196	0	1	1	0
384	1	3	3	0	0	28	2196	0	1	1	0
387	1	5	2	0	0	26	1836	0	1	1	0
395	1	4	1	0	0	28	2196	0	1	1	0
397	1	2	6	0	0	28	2196	0	1	1	0
399	1	1	4	0	0	28	2196	0	1	1	0
406	1	5	2	0	0	28	2196	0	1	1	0
407	1	1	4	0	0	28	2196	0	1	1	0
413	1	2	6	0	0	28	2196	0	1	1	0
417	1	3	3	0	0	28	2196	0	1	1	0
419	1	4	1	0	0	28	2196	0	1	1	0
423	1	3	3	0	0	28	2196	0	1	1	0
424	1	2	6	0	0	24	1620	0	1	1	0
429	1	1	4	0	0	28	2196	0	1	1	0
431	1	4	1	0	0	28	2196	0	1	1	0
433	1	5	2	0	0	28	2196	0	1	1	0
435	1	1	4	0	0	28	2196	0	1	1	0
440	1	2	6	0	0	28	2196	0	1	1	0
444	1	4	1	0	0	28	2196	0	1	1	0
451	1	2	6	0	0	28	2196	0	1	1	0
460	1	3	3	0	0	28	2196	0	1	1	0
465	1	1	4	0	0	28	2196	0	1	1	0
471	1	3	3	0	0	28	2196	0	1	1	0
479	1	5	2	0	0	28	2196	0	1	1	0
480	1	3	3	0	0	28	2196	0	1	1	0
485	1	4	1	0	0	28	2196	0	1	1	0
487	1	2	6	0	0	28	2196	0	1	1	0
489	1	1	4	0	0	28	2196	0	1	1	0
493	1	5	2	0	0	28	2196	0	1	1	0
499	1	4	1	0	0	28	2196	0	1	1	0
502	1	1	4	0	0	28	2196	0	1	1	0
518	1	2	6	0	0	28	2196	0	1	1	0
520	1	5	2	0	0	28	2196	0	1	1	0
523	1	4	1	0	0	28	2196	0	1	1	0
532	1	1	4	0	0	28	2196	0	1	1	0
536	1	3	3	0	0	28	2196	0	1	1	0
539	1	5	2	0	0	28	2196	0	1	1	0
543	1	3	3	0	0	28	2196	0	1	1	0
548	1	4	1	0	0	28	2196	0	1	1	0
550	1	2	6	0	0	28	2196	0	1	1	0
562	1	2	6	0	0	28	2196	0	1	1	0
563	1	4	1	0	0	28	2196	0	1	1	0
567	1	5	2	0	0	28	2196	0	1	1	0
575	1	5	2	0	0	28	2196	0	1	1	0
576	1	3	3	0	0	28	2196	0	1	1	0
581	1	1	4	0	0	28	2196	0	1	1	0
592	1	4	1	0	0	28	2196	0	1	1	0
596	1	1	4	0	0	28	2196	0	1	1	0
599	1	2	6	0	0	28	2196	0	1	1	0
602	1	3	3	0	0	28	2196	0	1	1	0
607	1	5	2	0	0	24	1620	0	1	1	0
610	1	3	3	0	0	28	2196	0	1	1	0
615	1	4	1	0	0	28	2196	0	1	1	0
618	1	2	6	0	0	28	2196	0	1	1	0
619	1	3	3	0	0	28	185	0	1	1	0
619	1	5	2	0	0	28	2052	0	1	1	0
628	1	3	3	0	0	28	2196	0	1	1	0
632	1	4	1	0	0	28	2196	0	1	1	0
636	1	2	6	0	0	28	2196	0	1	1	0
640	1	5	2	0	0	28	2196	0	1	1	0
641	1	1	4	0	0	28	2196	0	1	1	0
644	1	1	4	0	0	28	2196	0	1	1	0
646	1	3	3	0	0	28	2196	0	1	1	0
654	1	1	4	0	0	28	2196	0	1	1	0
658	1	5	2	0	0	24	1620	0	1	1	0
660	1	2	6	0	0	28	2196	0	1	1	0
666	1	1	4	0	0	28	2196	0	1	1	0
671	1	5	2	0	0	24	1620	0	1	1	0
679	1	4	1	0	0	28	2196	0	1	1	0
681	1	2	6	0	0	28	2196	0	1	1	0
686	1	3	3	0	0	28	2196	0	1	1	0
691	1	4	1	0	0	28	2196	0	1	1	0
692	1	1	4	0	0	28	2196	0	1	1	0
704	1	2	6	0	0	28	2196	0	1	1	0
708	1	5	2	0	0	22	1383	0	1	1	0
709	1	3	3	0	0	28	2196	0	1	1	0
711	1	3	3	0	0	28	2196	0	1	1	0
715	1	5	2	0	0	14	775	0	1	1	0
716	1	4	1	0	0	28	2196	0	1	1	0
717	1	2	6	0	0	28	2196	0	1	1	0
723	1	1	4	0	0	28	2196	0	1	1	0
727	1	2	6	0	0	28	2196	0	1	1	0
731	1	3	3	0	0	28	2196	0	1	1	0
732	1	5	2	0	0	22	1383	0	1	1	0
740	1	3	3	0	0	28	2196	0	1	1	0
741	1	4	1	0	0	28	2196	0	1	1	0
750	1	2	6	0	0	28	2196	0	1	1	0
755	1	5	2	0	0	24	1620	0	1	1	0
759	1	1	4	0	0	28	2196	0	1	1	0
760	1	3	3	0	0	28	2196	0	1	1	0
761	1	2	6	0	0	28	2196	0	1	1	0
767	1	4	1	0	0	28	2196	0	1	1	0
768	1	1	4	0	0	28	2196	0	1	1	0
770	1	5	2	0	0	26	1836	0	1	1	0
779	1	5	2	0	0	28	2196	0	1	1	0
781	1	1	4	0	0	28	2196	0	1	1	0
783	1	4	1	0	0	28	2196	0	1	1	0
785	1	2	6	0	0	28	2196	0	1	1	0
787	1	3	3	0	0	28	2196	0	1	1	0
792	1	5	2	0	0	28	2196	0	1	1	0
795	1	4	1	0	0	26	1836	0	1	1	0
799	1	3	3	0	0	28	2196	0	1	1	0
800	1	1	4	0	0	28	2196	0	1	1	0
805	1	5	2	0	0	28	2196	0	1	1	0
815	1	2	6	0	0	28	2196	0	1	1	0
816	1	3	3	0	0	28	2196	0	1	1	0
818	1	4	1	0	0	28	2196	0	1	1	0
820	1	5	2	0	0	20	1191	0	1	1	0
837	1	4	1	0	0	28	2196	0	1	1	0
854	1	1	4	0	0	28	2196	0	1	1	0
856	1	5	2	0	0	28	2196	0	1	1	0
858	1	3	3	0	0	28	2196	0	1	1	0
861	1	2	6	0	0	28	2196	0	1	1	0
862	1	4	1	0	0	28	2196	0	1	1	0
868	1	3	3	0	0	28	2196	0	1	1	0
882	1	5	2	0	0	28	2196	0	1	1	0
889	1	2	6	0	0	28	2196	0	1	1	0
898	1	1	4	0	0	28	2196	0	1	1	0
899	1	2	6	0	0	22	1383	0	1	1	0
906	1	2	6	0	0	28	2196	0	1	1	0
916	1	5	2	0	0	28	2196	0	1	1	0
917	1	3	3	0	0	28	2196	0	1	1	0
921	1	4	1	0	0	28	2196	0	1	1	0
927	1	5	2	0	0	28	2196	0	1	1	0
932	1	3	3	0	0	28	2196	0	1	1	0
933	1	1	4	0	0	28	2196	0	1	1	0
945	1	2	6	0	0	28	2196	0	1	1	0
947	1	3	3	0	0	28	2196	0	1	1	0
955	1	1	4	0	0	28	2196	0	1	1	0
958	1	5	2	0	0	28	2196	0	1	1	0
959	1	4	1	0	0	28	2196	0	1	1	0
965	1	2	6	0	0	28	2196	0	1	1	0
974	1	3	3	0	0	28	2196	0	1	1	0
986	1	1	4	0	0	28	2196	0	1	1	0
988	1	4	1	0	0	28	2196	0	1	1	0
989	1	5	2	0	0	28	2196	0	1	1	0
997	1	2	6	0	0	28	2196	0	1	1	0
1004	1	3	3	0	0	28	2196	0	1	1	0
1011	1	4	1	0	0	28	2196	0	1	1	0
1013	1	5	2	0	0	28	2196	0	1	1	0
1014	1	2	6	0	0	28	2196	0	1	1	0
1016	1	4	1	0	0	28	2196	0	1	1	0
1020	1	2	6	0	0	28	2196	0	1	1	0
1021	1	1	4	0	0	28	2196	0	1	1	0
1024	1	3	3	0	0	28	2196	0	1	1	0
1033	1	1	4	0	0	28	2196	0	1	1	0
1034	1	3	3	0	0	28	2196	0	1	1	0
1039	1	2	6	0	0	28	2196	0	1	1	0
1044	1	4	1	0	0	24	1620	0	1	1	0
1048	1	4	1	0	0	28	2196	0	1	1	0
1050	1	5	2	0	0	28	2196	0	1	1	0
1053	1	2	6	0	0	24	1620	0	1	1	0
1058	1	4	1	0	0	28	2196	0	1	1	0
1059	1	3	3	0	0	28	2196	0	1	1	0
1060	1	2	6	0	0	28	2196	0	1	1	0
1064	1	1	4	0	0	28	2196	0	1	1	0
1068	1	4	1	0	0	28	2196	0	1	1	0
1079	1	5	2	0	0	28	2196	0	1	1	0
1095	1	4	1	0	0	28	2196	0	1	1	0
1099	1	5	2	0	0	28	2196	0	1	1	0
1103	1	2	6	0	0	28	2196	0	1	1	0
1105	1	3	3	0	0	28	2196	0	1	1	0
1106	1	1	4	0	0	28	2196	0	1	1	0
1112	1	5	2	0	0	28	2196	0	1	1	0
1113	1	3	3	0	0	28	2196	0	1	1	0
1114	1	2	6	0	0	28	2196	0	1	1	0
1115	1	1	4	0	0	28	2196	0	1	1	0
1116	1	4	1	0	0	28	2196	0	1	1	0
1124	1	1	4	0	0	28	2196	0	1	1	0
1132	1	5	2	0	0	28	2196	0	1	1	0
1134	1	3	3	0	0	28	2196	0	1	1	0
1142	1	5	2	0	0	22	1383	0	1	1	0
1146	1	1	4	0	0	28	2196	0	1	1	0
1148	1	2	6	0	0	28	2196	0	1	1	0
1149	1	5	2	0	0	28	2196	0	1	1	0
1153	1	4	1	0	0	28	2196	0	1	1	0
1154	1	3	3	0	0	28	2196	0	1	1	0
1159	1	5	2	0	0	26	1836	0	1	1	0
1166	1	5	2	0	0	26	1836	0	1	1	0
1168	1	4	1	0	0	28	2196	0	1	1	0
1171	1	5	2	0	0	26	1836	0	1	1	0
1174	1	3	3	0	0	28	2196	0	1	1	0
1187	1	4	1	0	0	28	2196	0	1	1	0
1193	1	4	1	0	0	28	2196	0	1	1	0
1195	1	2	6	0	0	28	2196	0	1	1	0
1206	1	1	4	0	0	28	2196	0	1	1	0
1210	1	5	2	0	0	26	1836	0	1	1	0
1215	1	2	6	0	0	28	2196	0	1	1	0
1217	1	4	1	0	0	28	2196	0	1	1	0
1223	1	3	3	0	0	28	2196	0	1	1	0
1226	1	1	4	0	0	28	2196	0	1	1	0
1229	1	2	6	0	0	28	2196	0	1	1	0
1230	1	3	3	0	0	28	2196	0	1	1	0
1239	1	5	2	0	0	28	2196	0	1	1	0
1243	1	1	4	0	0	28	2196	0	1	1	0
1249	1	1	4	0	0	28	2196	0	1	1	0
1252	1	3	3	0	0	28	2196	0	1	1	0
1260	1	5	2	0	0	22	1383	0	1	1	0
1261	1	2	6	0	0	28	2196	0	1	1	0
1266	1	3	3	0	0	28	2196	0	1	1	0
1271	1	5	2	0	0	26	1836	0	1	1	0
1272	1	4	1	0	0	28	2196	0	1	1	0
1279	1	4	1	0	0	28	2196	0	1	1	0
1282	1	5	2	0	0	28	2196	0	1	1	0
1283	1	1	4	0	0	28	2196	0	1	1	0
1285	1	4	1	0	0	28	2196	0	1	1	0
1296	1	3	3	0	0	28	2196	0	1	1	0
1310	1	2	6	0	0	28	2196	0	1	1	0
1311	1	3	3	0	0	28	2196	0	1	1	0
1313	1	1	4	0	0	28	2196	0	1	1	0
1317	1	3	3	0	0	28	2196	0	1	1	0
1320	1	2	6	0	0	28	2196	0	1	1	0
1321	1	4	1	0	0	28	2196	0	1	1	0
1326	1	5	2	0	0	28	2196	0	1	1	0
1332	1	1	4	0	0	28	2196	0	1	1	0
1333	1	4	1	0	0	28	2196	0	1	1	0
1334	1	2	6	0	0	22	1383	0	1	1	0
1346	1	2	6	0	0	28	2196	0	1	1	0
1348	1	1	4	0	0	28	2196	0	1	1	0
1354	1	4	1	0	0	28	2196	0	1	1	0
1357	1	4	1	0	0	28	2196	0	1	1	0
1358	1	5	2	0	0	28	2196	0	1	1	0
1365	1	2	6	0	0	28	2196	0	1	1	0
1366	1	1	4	0	0	28	2196	0	1	1	0
1369	1	5	2	0	0	28	2196	0	1	1	0
1373	1	1	4	0	0	28	2196	0	1	1	0
1374	1	4	1	0	0	28	2196	0	1	1	0
1378	1	2	6	0	0	28	2196	0	1	1	0
1383	1	1	4	0	0	28	2196	0	1	1	0
1387	1	3	3	0	0	28	2196	0	1	1	0
1400	1	2	6	0	0	28	2196	0	1	1	0
1406	1	3	3	0	0	28	2196	0	1	1	0
1407	1	1	4	0	0	28	2196	0	1	1	0
1418	1	5	2	0	0	28	2196	0	1	1	0
1419	1	3	3	0	0	28	2196	0	1	1	0
1420	1	2	6	0	0	28	2196	0	1	1	0
1425	1	3	3	0	0	28	2196	0	1	1	0
1430	1	1	4	0	0	28	2196	0	1	1	0
1433	1	4	1	0	0	28	2196	0	1	1	0
1436	1	2	6	0	0	28	2196	0	1	1	0
1439	1	5	2	0	0	26	1836	0	1	1	0
1440	1	3	3	0	0	28	2196	0	1	1	0
1450	1	2	6	0	0	28	2196	0	1	1	0
1451	1	3	3	0	0	24	1620	0	1	1	0
1456	1	5	2	0	0	28	2196	0	1	1	0
1457	1	2	6	0	0	28	2196	0	1	1	0
1458	1	3	3	0	0	28	2196	0	1	1	0
1463	1	4	1	0	0	28	2196	0	1	1	0
1468	1	1	4	0	0	28	2196	0	1	1	0
1474	1	5	2	0	0	28	2196	0	1	1	0
1481	1	5	2	0	0	28	2196	0	1	1	0
1500	1	4	1	0	0	28	2196	0	1	1	0
1501	1	5	2	0	0	28	2196	0	1	1	0
1503	1	2	6	0	0	28	2196	0	1	1	0
1508	1	2	6	0	0	28	2196	0	1	1	0
1510	1	1	4	0	0	28	2196	0	1	1	0
1514	1	4	1	0	0	28	2196	0	1	1	0
1515	1	5	2	0	0	28	2196	0	1	1	0
1516	1	2	6	0	0	28	2196	0	1	1	0
1525	1	1	4	0	0	28	2196	0	1	1	0
1532	1	2	6	0	0	28	2196	0	1	1	0
1534	1	5	2	0	0	26	1836	0	1	1	0
1538	1	4	1	0	0	28	2196	0	1	1	0
1544	1	4	1	0	0	28	2196	0	1	1	0
1549	1	3	3	0	0	28	2196	0	1	1	0
1550	1	1	4	0	0	28	2196	0	1	1	0
1551	1	2	6	0	0	28	2196	0	1	1	0
1552	1	4	1	0	0	28	2196	0	1	1	0
1558	1	5	2	0	0	18	967	0	1	1	0
1559	1	1	4	0	0	28	2196	0	1	1	0
1565	1	2	6	0	0	28	2196	0	1	1	0
1574	1	4	1	0	0	28	2196	0	1	1	0
1588	1	2	6	0	0	28	2196	0	1	1	0
1589	1	5	2	0	0	24	1620	0	1	1	0
1590	1	4	1	0	0	28	2196	0	1	1	0
1595	1	1	4	0	0	28	2196	0	1	1	0
1607	1	4	1	0	0	28	2196	0	1	1	0
1608	1	2	6	0	0	28	2196	0	1	1	0
1610	1	4	1	0	0	28	2196	0	1	1	0
1612	1	3	3	0	0	28	2196	0	1	1	0
1616	1	5	2	0	0	28	2196	0	1	1	0
1617	1	2	6	0	0	28	2196	0	1	1	0
1623	1	5	2	0	0	28	2196	0	1	1	0
1624	1	4	1	0	0	28	2196	0	1	1	0
1625	1	2	6	0	0	28	2196	0	1	1	0
1629	1	3	3	0	0	28	2196	0	1	1	0
1632	1	1	4	0	0	28	2196	0	1	1	0
1633	1	4	1	0	0	28	2196	0	1	1	0
1640	1	3	3	0	0	28	2196	0	1	1	0
1646	1	5	2	0	0	28	2196	0	1	1	0
1647	1	2	6	0	0	28	2196	0	1	1	0
1652	1	1	4	0	0	28	2196	0	1	1	0
1662	1	5	2	0	0	28	2196	0	1	1	0
1666	1	4	1	0	0	28	2196	0	1	1	0
1670	1	1	4	0	0	28	2196	0	1	1	0
1672	1	3	3	0	0	28	2196	0	1	1	0
1674	1	5	2	0	0	28	2196	0	1	1	0
1678	1	4	1	0	0	28	2196	0	1	1	0
1682	1	2	6	0	0	28	2196	0	1	1	0
1683	1	1	4	0	0	28	2196	0	1	1	0
1684	1	3	3	0	0	28	2196	0	1	1	0
1687	1	4	1	0	0	28	2196	0	1	1	0
1695	1	3	3	0	0	28	2196	0	1	1	0
1697	1	1	4	0	0	28	2196	0	1	1	0
1698	1	5	2	0	0	24	1620	0	1	1	0
1708	1	1	4	0	0	28	2196	0	1	1	0
1709	1	5	2	0	0	28	2196	0	1	1	0
1712	1	2	6	0	0	28	2196	0	1	1	0
1714	1	4	1	0	0	28	2196	0	1	1	0
1733	1	2	6	0	0	28	2196	0	1	1	0
1746	1	4	1	0	0	28	2196	0	1	1	0
1747	1	5	2	0	0	28	2196	0	1	1	0
1749	1	1	4	0	0	28	2196	0	1	1	0
1750	1	4	1	0	0	24	1620	0	1	1	0
1756	1	2	6	0	0	28	2196	0	1	1	0
1757	1	3	3	0	0	28	2196	0	1	1	0
1765	1	4	1	0	0	28	2196	0	1	1	0
1770	1	5	2	0	0	28	2196	0	1	1	0
1771	1	2	6	0	0	28	2196	0	1	1	0
1773	1	1	4	0	0	28	2196	0	1	1	0
1779	1	1	4	0	0	28	2196	0	1	1	0
1783	1	1	4	0	0	28	2196	0	1	1	0
1787	1	2	6	0	0	28	2196	0	1	1	0
1789	1	5	2	0	0	28	2196	0	1	1	0
1799	1	4	1	0	0	28	2196	0	1	1	0
1801	1	3	3	0	0	28	2196	0	1	1	0
1806	1	5	2	0	0	28	2196	0	1	1	0
1812	1	4	1	0	0	28	2196	0	1	1	0
1813	1	2	6	0	0	28	2196	0	1	1	0
1814	1	1	4	0	0	28	2196	0	1	1	0
1817	1	3	3	0	0	28	2196	0	1	1	0
1820	1	5	2	0	0	24	1620	0	1	1	0
1838	1	2	6	0	0	28	2196	0	1	1	0
1843	1	4	1	0	0	28	2196	0	1	1	0
1846	1	3	3	0	0	28	2196	0	1	1	0
1847	1	5	2	0	0	28	2196	0	1	1	0
1850	1	2	6	0	0	28	2196	0	1	1	0
1852	1	5	2	0	0	28	2196	0	1	1	0
1858	1	4	1	0	0	28	2196	0	1	1	0
1859	1	1	4	0	0	28	2196	0	1	1	0
1861	1	4	1	0	0	28	2196	0	1	1	0
1862	1	2	6	0	0	28	2196	0	1	1	0
1864	1	5	2	0	0	28	2196	0	1	1	0
1871	1	1	4	0	0	28	2196	0	1	1	0
1872	1	2	6	0	0	28	2196	0	1	1	0
1875	1	4	1	0	0	28	2196	0	1	1	0
1891	1	3	3	0	0	28	2196	0	1	1	0
1897	1	4	1	0	0	28	2196	0	1	1	0
1898	1	2	6	0	0	28	2196	0	1	1	0
1899	1	5	2	0	0	28	2196	0	1	1	0
1912	1	3	3	0	0	28	2196	0	1	1	0
1915	1	1	4	0	0	28	2196	0	1	1	0
1916	1	4	1	0	0	28	373	0	1	1	0
1916	1	5	2	0	0	28	1836	0	1	1	0
1921	1	2	6	0	0	28	2196	0	1	1	0
1922	1	5	2	0	0	20	1191	0	1	1	0
1927	1	1	4	0	0	28	2196	0	1	1	0
1932	1	3	3	0	0	28	2196	0	1	1	0
1943	1	3	3	0	0	28	2196	0	1	1	0
1944	1	4	1	0	0	28	2196	0	1	1	0
1945	1	5	2	0	0	28	2196	0	1	1	0
1962	1	1	4	0	0	28	2196	0	1	1	0
1978	1	5	2	0	0	22	1383	0	1	1	0
1981	1	3	3	0	0	28	2196	0	1	1	0
1993	1	3	3	0	0	28	2196	0	1	1	0
1996	1	2	6	0	0	28	2196	0	1	1	0
2000	1	1	4	0	0	28	2196	0	1	1	0
2001	1	4	1	0	0	28	2196	0	1	1	0
2005	1	4	1	0	0	28	2196	0	1	1	0
2006	1	1	4	0	0	28	2196	0	1	1	0
2014	1	1	4	0	0	28	2196	0	1	1	0
2018	1	4	1	0	0	28	2196	0	1	1	0
2025	1	2	6	0	0	28	2196	0	1	1	0
2026	1	3	3	0	0	28	2196	0	1	1	0
2027	1	4	1	0	0	28	2196	0	1	1	0
2029	1	1	4	0	0	28	2196	0	1	1	0
2039	1	5	2	0	0	28	2196	0	1	1	0
2040	1	1	4	0	0	28	2196	0	1	1	0
2043	1	4	1	0	0	28	2196	0	1	1	0
2052	1	2	6	0	0	28	2196	0	1	1	0
2053	1	4	1	0	0	28	2196	0	1	1	0
2055	1	3	3	0	0	28	2196	0	1	1	0
2062	1	3	3	0	0	28	2196	0	1	1	0
2063	1	1	4	0	0	24	1620	0	1	1	0
2067	1	1	4	0	0	28	2196	0	1	1	0
2068	1	5	2	0	0	28	2196	0	1	1	0
2073	1	2	6	0	0	28	2196	0	1	1	0
2076	1	3	3	0	0	28	2196	0	1	1	0
2079	1	1	4	0	0	28	2196	0	1	1	0
2085	1	4	1	0	0	28	2196	0	1	1	0
2092	1	5	2	0	0	28	2196	0	1	1	0
2102	1	2	6	0	0	28	2196	0	1	1	0
2105	1	4	1	0	0	28	2196	0	1	1	0
2111	1	5	2	0	0	28	2196	0	1	1	0
2112	1	2	6	0	0	28	2196	0	1	1	0
2120	1	1	4	0	0	28	2196	0	1	1	0
2123	1	5	2	0	0	28	2196	0	1	1	0
2128	1	5	2	0	0	28	2196	0	1	1	0
2135	1	4	1	0	0	28	2196	0	1	1	0
2137	1	2	6	0	0	28	2196	0	1	1	0
2141	1	2	6	0	0	28	2196	0	1	1	0
2150	1	5	2	0	0	28	2196	0	1	1	0
2155	1	3	3	0	0	28	2196	0	1	1	0
2156	1	2	6	0	0	28	2196	0	1	1	0
2159	1	5	2	0	0	28	2196	0	1	1	0
2162	1	3	3	0	0	28	2196	0	1	1	0
2163	1	1	4	0	0	28	2196	0	1	1	0
2175	1	1	4	0	0	28	2196	0	1	1	0
2177	1	4	1	0	0	28	2196	0	1	1	0
2182	1	1	4	0	0	28	2196	0	1	1	0
2183	1	5	2	0	0	20	1191	0	1	1	0
2190	1	3	3	0	0	28	2196	0	1	1	0
2198	1	5	2	0	0	28	2196	0	1	1	0
2202	1	4	1	0	0	28	2196	0	1	1	0
2203	1	3	3	0	0	28	2196	0	1	1	0
2213	1	5	2	0	0	28	2196	0	1	1	0
2218	1	2	6	0	0	28	2196	0	1	1	0
2223	1	3	3	0	0	28	2196	0	1	1	0
2224	1	5	2	0	0	28	2196	0	1	1	0
2228	1	1	4	0	0	28	2196	0	1	1	0
2233	1	2	6	0	0	28	2196	0	1	1	0
2240	1	4	1	0	0	28	2196	0	1	1	0
2244	1	3	3	0	0	28	2196	0	1	1	0
2254	1	1	4	0	0	28	2196	0	1	1	0
2255	1	2	6	0	0	28	2196	0	1	1	0
2256	1	4	1	0	0	28	2196	0	1	1	0
2260	1	3	3	0	0	28	2196	0	1	1	0
2269	1	2	6	0	0	28	2196	0	1	1	0
2276	1	3	3	0	0	28	2196	0	1	1	0
2277	1	5	2	0	0	28	2196	0	1	1	0
2278	1	1	4	0	0	28	2196	0	1	1	0
2280	1	2	6	0	0	28	2196	0	1	1	0
2283	1	4	1	0	0	28	2196	0	1	1	0
2284	1	3	3	0	0	28	2196	0	1	1	0
2286	1	5	2	0	0	28	2196	0	1	1	0
2295	1	3	3	0	0	28	2196	0	1	1	0
2301	1	4	1	0	0	28	2196	0	1	1	0
2311	1	1	4	0	0	28	2196	0	1	1	0
2312	1	3	3	0	0	28	185	0	1	1	0
2312	1	5	2	0	0	28	2052	0	1	1	0
2323	1	1	4	0	0	28	2196	0	1	1	0
2328	1	4	1	0	0	28	2196	0	1	1	0
2329	1	2	6	0	0	28	2196	0	1	1	0
2342	1	1	4	0	0	28	2196	0	1	1	0
2343	1	4	1	0	0	28	2196	0	1	1	0
2346	1	2	6	0	0	28	2196	0	1	1	0
2356	1	3	3	0	0	28	2196	0	1	1	0
2357	1	5	2	0	0	28	2196	0	1	1	0
2358	1	1	4	0	0	28	2196	0	1	1	0
2360	1	2	6	0	0	28	2196	0	1	1	0
2368	1	3	3	0	0	28	2196	0	1	1	0
2370	1	1	4	0	0	28	2196	0	1	1	0
2374	1	5	2	0	0	28	2196	0	1	1	0
2379	1	1	4	0	0	28	2196	0	1	1	0
2386	1	3	3	0	0	28	2196	0	1	1	0
2387	1	2	6	0	0	28	2196	0	1	1	0
2389	1	4	1	0	0	28	2196	0	1	1	0
2392	1	5	2	0	0	28	2196	0	1	1	0
2394	1	1	4	0	0	28	2196	0	1	1	0
2400	1	1	4	0	0	28	2196	0	1	1	0
2403	1	4	1	0	0	28	2196	0	1	1	0
2404	1	2	6	0	0	28	2196	0	1	1	0
2407	1	4	1	0	0	28	2196	0	1	1	0
2411	1	3	3	0	0	28	2196	0	1	1	0
2421	1	4	1	0	0	28	2196	0	1	1	0
2422	1	1	4	0	0	28	2196	0	1	1	0
2427	1	5	2	0	0	28	2196	0	1	1	0
2432	1	4	1	0	0	28	2196	0	1	1	0
2451	1	4	1	0	0	28	2196	0	1	1	0
2454	1	3	3	0	0	28	2196	0	1	1	0
2463	1	2	6	0	0	28	2196	0	1	1	0
