% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.622	1	5	63	3	4	28	2196	0	0	0
0.636	1	3	64	7	1	28	2196	0	0	0
0.639	1	4	64	10	2	28	2196	0	0	0
0.645	1	5	65	6	4	28	2196	0	0	0
0.646	1	3	65	7	1	28	2196	0	0	0
0.653	1	2	66	4	5	28	2196	0	0	0
0.658	1	3	66	9	1	28	2196	0	0	0
0.67	1	4	68	1	2	28	2196	0	0	0
0.674	1	2	68	5	5	28	2196	0	0	0
0.675	1	5	68	6	4	28	2196	0	0	0
0.678	1	4	68	9	2	28	2196	0	0	0
0.679	1	5	68	10	4	28	2196	0	0	0
0.68	1	3	69	1	1	28	2196	0	0	0
0.689	1	2	69	10	5	28	2196	0	0	0
0.697	1	1	70	8	3	28	2196	0	0	0
0.699	1	3	70	10	1	28	2196	0	0	0
0.7	1	2	71	1	5	28	2196	0	0	0
0.703	1	5	71	4	4	28	2196	0	0	0
0.706	1	4	71	7	2	28	2196	0	0	0
0.714	1	3	72	5	1	28	2196	0	0	0
0.716	1	4	72	7	2	28	2196	0	0	0
0.721	1	1	73	2	3	28	2196	0	0	0
0.722	1	5	73	3	4	28	2196	0	0	0
0.728	1	2	73	9	5	28	2196	0	0	0
0.73	1	3	74	1	1	28	2196	0	0	0
0.733	1	5	74	4	4	28	2196	0	0	0
0.739	1	2	74	10	5	28	2196	0	0	0
0.747	1	1	75	8	3	28	2196	0	0	0
0.748	1	4	75	9	2	28	2196	0	0	0
0.753	1	3	76	4	1	28	2196	0	0	0
0.759	1	1	76	10	3	28	2196	0	0	0
0.764	1	2	77	5	5	28	2196	0	0	0
0.768	1	5	77	9	4	28	2196	0	0	0
0.77	1	4	78	1	2	28	2196	0	0	0
0.776	1	1	78	7	3	28	2196	0	0	0
0.777	1	4	78	8	2	28	2196	0	0	0
0.778	1	5	78	9	4	28	2196	0	0	0
0.782	1	3	79	3	1	28	2196	0	0	0
0.785	1	5	79	6	4	28	2196	0	0	0
0.792	1	4	80	3	2	28	2196	0	0	0
0.796	1	2	80	7	5	28	2196	0	0	0
0.797	1	4	80	8	2	28	2196	0	0	0
0.814	1	1	82	5	3	28	2196	0	0	0
0.819	1	3	82	10	1	28	2196	0	0	0
0.828	1	3	83	9	1	28	2196	0	0	0
0.836	1	5	84	7	4	28	2196	0	0	0
0.841	1	3	85	2	1	28	2196	0	0	0
0.842	1	1	85	3	3	28	2196	0	0	0
0.844	1	2	85	5	5	28	2196	0	0	0
0.848	1	4	85	9	2	28	2196	0	0	0
0.86	1	5	87	1	4	28	2196	0	0	0
0.872	1	4	88	3	2	28	2196	0	0	0
0.878	1	3	88	9	1	28	2196	0	0	0
0.879	1	2	88	10	5	28	2196	0	0	0
0.88	1	5	89	1	4	28	2196	0	0	0
0.889	1	3	89	10	1	28	2196	0	0	0
0.89	1	4	90	1	2	28	2196	0	0	0
0.895	1	4	90	6	2	28	2196	0	0	0
0.899	1	1	90	10	3	28	2196	0	0	0
0.901	1	2	91	2	5	28	2196	0	0	0
0.909	1	3	91	10	1	28	2196	0	0	0
0.912	1	2	92	3	5	28	2196	0	0	0
0.917	1	4	92	8	2	28	2196	0	0	0
0.918	1	3	92	9	1	28	2196	0	0	0
0.922	1	3	93	3	1	28	2196	0	0	0
0.923	1	4	93	4	2	28	2196	0	0	0
0.924	1	5	93	5	4	28	2196	0	0	0
0.932	1	2	94	3	5	28	2196	0	0	0
0.943	1	3	95	4	1	28	2196	0	0	0
0.946	1	4	95	7	2	28	2196	0	0	0
0.952	1	5	96	3	4	28	2196	0	0	0
0.96	1	5	97	1	4	28	2196	0	0	0
0.969	1	1	97	10	3	28	2196	0	0	0
0.972	1	2	98	3	5	28	2196	0	0	0
0.975	1	3	98	6	1	28	2196	0	0	0
0.992	1	5	100	3	4	28	2196	0	0	0
0.996	1	1	100	7	3	28	2196	0	0	0
0.997	1	4	100	8	2	28	2196	0	0	0
1.002	1	3	101	3	1	28	2196	0	0	0
1.007	1	4	101	8	2	28	2196	0	0	0
1.02	1	2	103	1	5	28	2196	0	0	0
1.022	1	1	103	3	3	28	2196	0	0	0
1.025	1	5	103	6	4	28	2196	0	0	0
1.026	1	3	103	7	1	28	2196	0	0	0
1.028	1	2	103	9	5	28	2196	0	0	0
1.036	1	1	104	7	3	28	2196	0	0	0
1.038	1	2	104	9	5	28	2196	0	0	0
1.04	1	3	105	1	1	28	2196	0	0	0
1.047	1	2	105	8	5	28	2196	0	0	0
1.049	1	5	105	10	4	28	2196	0	0	0
1.054	1	3	106	5	1	28	2196	0	0	0
1.062	1	4	107	3	2	28	2196	0	0	0
1.068	1	4	107	9	2	28	2196	0	0	0
1.069	1	5	107	10	4	28	2196	0	0	0
1.073	1	2	108	4	5	28	2196	0	0	0
1.083	1	1	109	4	3	28	2196	0	0	0
1.092	1	3	110	3	1	28	2196	0	0	0
1.095	1	4	110	6	2	28	2196	0	0	0
1.096	1	2	110	7	5	28	2196	0	0	0
1.106	1	5	111	7	4	28	2196	0	0	0
1.114	1	2	112	5	5	28	2196	0	0	0
1.115	1	5	112	6	4	28	2196	0	0	0
1.118	1	4	112	9	2	28	2196	0	0	0
1.121	1	3	113	2	1	28	2196	0	0	0
1.122	1	2	113	3	5	28	2196	0	0	0
1.129	1	5	113	10	4	28	2196	0	0	0
1.13	1	2	114	1	5	28	2196	0	0	0
1.131	1	4	114	2	2	28	2196	0	0	0
1.14	1	3	115	1	1	28	2196	0	0	0
1.141	1	1	115	2	3	28	2196	0	0	0
1.148	1	3	115	9	1	28	2196	0	0	0
1.149	1	5	115	10	4	28	2196	0	0	0
1.16	1	4	117	1	2	28	2196	0	0	0
1.162	1	5	117	3	4	28	2196	0	0	0
1.172	1	4	118	3	2	28	2196	0	0	0
1.174	1	2	118	5	5	28	2196	0	0	0
1.177	1	1	118	8	3	28	2196	0	0	0
1.179	1	3	118	10	1	28	2196	0	0	0
1.182	1	5	119	3	4	28	2196	0	0	0
1.187	1	1	119	8	3	28	2196	0	0	0
1.192	1	3	120	3	1	28	2196	0	0	0
1.196	1	5	120	7	4	28	2196	0	0	0
1.199	1	2	120	10	5	28	2196	0	0	0
1.2	1	1	121	1	3	28	2196	0	0	0
1.22	1	5	123	1	4	28	2196	0	0	0
1.222	1	3	123	3	1	28	2196	0	0	0
1.228	1	1	123	9	3	28	2196	0	0	0
1.23	1	5	124	1	4	28	2196	0	0	0
1.233	1	2	124	4	5	28	2196	0	0	0
1.234	1	4	124	5	2	28	2196	0	0	0
1.238	1	3	124	9	1	28	2196	0	0	0
1.249	1	4	125	10	2	28	2196	0	0	0
1.25	1	1	126	1	3	28	2196	0	0	0
1.253	1	5	126	4	4	28	2196	0	0	0
1.257	1	1	126	8	3	28	2196	0	0	0
1.259	1	2	126	10	5	28	2196	0	0	0
1.261	1	3	127	2	1	28	2196	0	0	0
1.266	1	2	127	7	5	28	2196	0	0	0
1.267	1	1	127	8	3	28	2196	0	0	0
1.268	1	5	127	9	4	28	2196	0	0	0
1.271	1	4	128	2	2	28	2196	0	0	0
1.272	1	2	128	3	5	28	2196	0	0	0
1.276	1	3	128	7	1	28	2196	0	0	0
1.279	1	4	128	10	2	28	2196	0	0	0
1.283	1	5	129	4	4	28	2196	0	0	0
1.284	1	1	129	5	3	28	2196	0	0	0
1.3	1	4	131	1	2	28	2196	0	0	0
1.301	1	3	131	2	1	28	2196	0	0	0
1.302	1	1	131	3	3	28	2196	0	0	0
1.303	1	5	131	4	4	28	2196	0	0	0
1.306	1	3	131	7	1	28	2196	0	0	0
1.307	1	5	131	8	4	28	2196	0	0	0
1.309	1	2	131	10	5	28	2196	0	0	0
1.31	1	3	132	1	1	28	2196	0	0	0
1.313	1	1	132	4	3	28	2196	0	0	0
1.32	1	4	133	1	2	28	2196	0	0	0
1.321	1	1	133	2	3	28	2196	0	0	0
1.326	1	5	133	7	4	28	2196	0	0	0
1.328	1	3	133	9	1	28	2196	0	0	0
1.33	1	2	134	1	5	28	2196	0	0	0
1.336	1	1	134	7	3	28	2196	0	0	0
1.339	1	3	134	10	1	28	2196	0	0	0
1.34	1	1	135	1	3	28	2196	0	0	0
1.356	1	2	136	7	5	28	2196	0	0	0
1.357	1	3	136	8	1	28	2196	0	0	0
1.359	1	5	136	10	4	28	2196	0	0	0
1.364	1	4	137	5	2	28	2196	0	0	0
1.378	1	5	138	9	4	28	2196	0	0	0
1.38	1	2	139	1	5	28	2196	0	0	0
1.383	1	1	139	4	3	28	2196	0	0	0
1.384	1	3	139	5	1	28	2196	0	0	0
1.391	1	5	140	2	4	28	2196	0	0	0
1.394	1	3	140	5	1	28	2196	0	0	0
1.397	1	4	140	8	2	28	2196	0	0	0
1.403	1	2	141	4	5	28	2196	0	0	0
1.406	1	3	141	7	1	28	2196	0	0	0
1.414	1	5	142	5	4	28	2196	0	0	0
1.422	1	5	143	3	4	28	2196	0	0	0
1.428	1	3	143	9	1	28	2196	0	0	0
1.436	1	4	144	7	2	28	2196	0	0	0
1.438	1	5	144	9	4	28	2196	0	0	0
1.442	1	1	145	3	3	28	2196	0	0	0
1.444	1	2	145	5	5	28	2196	0	0	0
1.447	1	3	145	8	1	28	2196	0	0	0
1.453	1	1	146	4	3	28	2196	0	0	0
1.464	1	4	147	5	2	28	2196	0	0	0
1.465	1	3	147	6	1	28	2196	0	0	0
1.473	1	5	148	4	4	28	2196	0	0	0
1.474	1	3	148	5	1	28	2196	0	0	0
1.479	1	3	148	10	1	28	2196	0	0	0
1.487	1	5	149	8	4	28	2196	0	0	0
1.489	1	4	149	10	2	28	2196	0	0	0
1.502	1	3	151	3	1	28	2196	0	0	0
1.503	1	2	151	4	5	28	2196	0	0	0
1.508	1	1	151	9	3	28	2196	0	0	0
1.51	1	5	152	1	4	28	2196	0	0	0
1.52	1	4	153	1	2	28	2196	0	0	0
1.528	1	3	153	9	1	28	2196	0	0	0
1.531	1	2	154	2	5	28	2196	0	0	0
1.534	1	5	154	5	4	28	2196	0	0	0
1.535	1	4	154	6	2	28	2196	0	0	0
1.536	1	1	154	7	3	28	2196	0	0	0
1.537	1	2	154	8	5	28	2196	0	0	0
1.539	1	3	154	10	1	28	2196	0	0	0
1.554	1	2	156	5	5	28	2196	0	0	0
1.559	1	1	156	10	3	28	2196	0	0	0
1.56	1	5	157	1	4	28	2196	0	0	0
1.561	1	3	157	2	1	28	2196	0	0	0
1.567	1	4	157	8	2	28	2196	0	0	0
1.578	1	5	158	9	4	28	2196	0	0	0
1.579	1	2	158	10	5	28	2196	0	0	0
1.584	1	4	159	5	2	28	2196	0	0	0
1.591	1	3	160	2	1	28	2196	0	0	0
1.593	1	4	160	4	2	28	2196	0	0	0
1.601	1	4	161	2	2	28	2196	0	0	0
1.603	1	2	161	4	5	28	2196	0	0	0
1.617	1	1	162	8	3	28	2196	0	0	0
1.624	1	4	163	5	2	28	2196	0	0	0
1.634	1	3	164	5	1	28	2196	0	0	0
1.636	1	1	164	7	3	28	2196	0	0	0
1.642	1	3	165	3	1	28	2196	0	0	0
1.643	1	5	165	4	4	28	2196	0	0	0
1.644	1	1	165	5	3	28	2196	0	0	0
1.649	1	2	165	10	5	28	2196	0	0	0
1.657	1	1	166	8	3	28	2196	0	0	0
1.662	1	3	167	3	1	28	2196	0	0	0
1.667	1	1	167	8	3	28	2196	0	0	0
1.669	1	3	167	10	1	28	2196	0	0	0
1.676	1	2	168	7	5	28	2196	0	0	0
1.677	1	5	168	8	4	28	2196	0	0	0
1.678	1	4	168	9	2	28	2196	0	0	0
1.683	1	5	169	4	4	28	2196	0	0	0
1.691	1	4	170	2	2	28	2196	0	0	0
1.692	1	3	170	3	1	28	2196	0	0	0
1.699	1	2	170	10	5	28	2196	0	0	0
1.705	1	4	171	6	2	28	2196	0	0	0
1.707	1	5	171	8	4	28	2196	0	0	0
1.711	1	3	172	2	1	28	2196	0	0	0
1.72	1	1	173	1	3	28	2196	0	0	0
1.724	1	2	173	5	5	28	2196	0	0	0
1.731	1	3	174	2	1	28	2196	0	0	0
1.732	1	5	174	3	4	28	2196	0	0	0
1.735	1	4	174	6	2	28	2196	0	0	0
1.738	1	1	174	9	3	28	2196	0	0	0
1.74	1	5	175	1	4	28	2196	0	0	0
1.743	1	2	175	4	5	28	2196	0	0	0
1.748	1	3	175	9	1	28	2196	0	0	0
1.749	1	4	175	10	2	28	2196	0	0	0
1.75	1	1	176	1	3	28	2196	0	0	0
1.751	1	5	176	2	4	28	2196	0	0	0
1.755	1	1	176	6	3	28	2196	0	0	0
1.76	1	3	177	1	1	28	2196	0	0	0
1.764	1	4	177	5	2	28	2196	0	0	0
1.767	1	1	177	8	3	28	2196	0	0	0
1.768	1	5	177	9	4	28	2196	0	0	0
1.769	1	2	177	10	5	28	2196	0	0	0
1.771	1	4	178	2	2	28	2196	0	0	0
1.776	1	1	178	7	3	28	2196	0	0	0
1.784	1	4	179	5	2	28	2196	0	0	0
1.787	1	3	179	8	1	28	2196	0	0	0
1.79	1	5	180	1	4	28	2196	0	0	0
1.8	1	3	181	1	1	28	2196	0	0	0
1.806	1	2	181	7	5	28	2196	0	0	0
1.807	1	1	181	8	3	28	2196	0	0	0
1.808	1	5	181	9	4	28	2196	0	0	0
1.809	1	4	181	10	2	28	2196	0	0	0
1.82	1	2	183	1	5	28	2196	0	0	0
1.822	1	1	183	3	3	28	2196	0	0	0
1.823	1	3	183	4	1	28	2196	0	0	0
1.824	1	5	183	5	4	28	2196	0	0	0
1.828	1	4	183	9	2	28	2196	0	0	0
1.835	1	3	184	6	1	28	2196	0	0	0
1.841	1	1	185	2	3	28	2196	0	0	0
1.847	1	4	185	8	2	28	2196	0	0	0
1.852	1	5	186	3	4	28	2196	0	0	0
1.857	1	1	186	8	3	28	2196	0	0	0
1.858	1	4	186	9	2	28	2196	0	0	0
1.859	1	2	186	10	5	28	2196	0	0	0
1.865	1	4	187	6	2	28	2196	0	0	0
1.867	1	5	187	8	4	28	2196	0	0	0
1.872	1	1	188	3	3	28	2196	0	0	0
1.873	1	4	188	4	2	28	2196	0	0	0
1.874	1	5	188	5	4	28	2196	0	0	0
1.877	1	3	188	8	1	28	2196	0	0	0
1.878	1	4	188	9	2	28	2196	0	0	0
1.883	1	1	189	4	3	28	2196	0	0	0
1.891	1	2	190	2	5	28	2196	0	0	0
1.892	1	1	190	3	3	28	2196	0	0	0
1.907	1	2	191	8	5	28	2196	0	0	0
1.908	1	1	191	9	3	28	2196	0	0	0
1.909	1	3	191	10	1	28	2196	0	0	0
1.912	1	3	192	3	1	28	2196	0	0	0
1.914	1	1	192	5	3	28	2196	0	0	0
1.922	1	4	193	3	2	28	2196	0	0	0
1.929	1	5	193	10	4	28	2196	0	0	0
1.93	1	3	194	1	1	28	2196	0	0	0
1.933	1	1	194	4	3	28	2196	0	0	0
1.936	1	2	194	7	5	28	2196	0	0	0
1.941	1	2	195	2	5	28	2196	0	0	0
1.951	1	4	196	2	2	28	2196	0	0	0
1.959	1	3	196	10	1	28	2196	0	0	0
1.962	1	1	197	3	3	28	2196	0	0	0
1.965	1	2	197	6	5	28	2196	0	0	0
1.972	1	3	198	3	1	28	2196	0	0	0
1.976	1	1	198	7	3	28	2196	0	0	0
1.982	1	3	199	3	1	28	2196	0	0	0
1.983	1	4	199	4	2	28	2196	0	0	0
1.985	1	5	199	6	4	28	2196	0	0	0
1.986	1	2	199	7	5	28	2196	0	0	0
1.997	1	1	200	8	3	28	2196	0	0	0
2.002	1	2	201	3	5	28	2196	0	0	0
2.006	1	3	201	7	1	28	2196	0	0	0
2.013	1	2	202	4	5	28	2196	0	0	0
2.015	1	1	202	6	3	28	2196	0	0	0
2.025	1	4	203	6	2	28	2196	0	0	0
2.029	1	1	203	10	3	28	2196	0	0	0
2.031	1	2	204	2	5	28	2196	0	0	0
2.032	1	3	204	3	1	28	2196	0	0	0
2.048	1	2	205	9	5	28	2196	0	0	0
2.05	1	3	206	1	1	28	2196	0	0	0
2.054	1	5	206	5	4	28	2196	0	0	0
2.056	1	1	206	7	3	28	2196	0	0	0
2.067	1	1	207	8	3	28	2196	0	0	0
2.08	1	1	209	1	3	28	2196	0	0	0
2.082	1	3	209	3	1	28	2196	0	0	0
2.086	1	5	209	7	4	28	2196	0	0	0
2.087	1	1	209	8	3	28	2196	0	0	0
2.089	1	3	209	10	1	28	2196	0	0	0
2.094	1	2	210	5	5	28	2196	0	0	0
2.097	1	3	210	8	1	28	2196	0	0	0
2.099	1	2	210	10	5	28	2196	0	0	0
2.1	1	5	211	1	4	28	2196	0	0	0
2.11	1	3	212	1	1	28	2196	0	0	0
2.115	1	5	212	6	4	28	2196	0	0	0
2.118	1	4	212	9	2	28	2196	0	0	0
2.12	1	2	213	1	5	28	2196	0	0	0
2.128	1	2	213	9	5	28	2196	0	0	0
2.137	1	1	214	8	3	28	2196	0	0	0
2.138	1	3	214	9	1	28	2196	0	0	0
2.143	1	5	215	4	4	28	2196	0	0	0
2.159	1	4	216	10	2	28	2196	0	0	0
2.16	1	3	217	1	1	28	2196	0	0	0
2.161	1	5	217	2	4	28	2196	0	0	0
2.164	1	2	217	5	5	28	2196	0	0	0
2.166	1	3	217	7	1	28	2196	0	0	0
2.173	1	4	218	4	2	28	2196	0	0	0
2.174	1	5	218	5	4	28	2196	0	0	0
2.179	1	2	218	10	5	28	2196	0	0	0
2.182	1	4	219	3	2	28	2196	0	0	0
2.184	1	1	219	5	3	28	2196	0	0	0
2.195	1	5	220	6	4	28	2196	0	0	0
2.199	1	1	220	10	3	28	2196	0	0	0
2.201	1	2	221	2	5	28	2196	0	0	0
2.202	1	4	221	3	2	28	2196	0	0	0
2.203	1	3	221	4	1	28	2196	0	0	0
2.205	1	3	221	6	1	28	2196	0	0	0
2.21	1	1	222	1	3	28	2196	0	0	0
2.217	1	4	222	8	2	28	2196	0	0	0
2.225	1	5	223	6	4	28	2196	0	0	0
2.236	1	1	224	7	3	28	2196	0	0	0
2.241	1	4	225	2	2	28	2196	0	0	0
2.246	1	2	225	7	5	28	2196	0	0	0
2.247	1	5	225	8	4	28	2196	0	0	0
2.25	1	1	226	1	3	28	2196	0	0	0
2.264	1	3	227	5	1	28	2196	0	0	0
2.273	1	4	228	4	2	28	2196	0	0	0
2.277	1	2	228	8	5	28	2196	0	0	0
2.286	1	4	229	7	2	28	2196	0	0	0
2.296	1	5	230	7	4	28	2196	0	0	0
2.303	1	2	231	4	5	28	2196	0	0	0
2.31	1	1	232	1	3	28	2196	0	0	0
2.318	1	3	232	9	1	28	2196	0	0	0
2.327	1	1	233	8	3	28	2196	0	0	0
2.33	1	5	234	1	4	28	2196	0	0	0
2.336	1	2	234	7	5	28	2196	0	0	0
2.337	1	4	234	8	2	28	2196	0	0	0
2.338	1	1	234	9	3	28	2196	0	0	0
2.339	1	5	234	10	4	28	2196	0	0	0
2.34	1	3	235	1	1	28	2196	0	0	0
2.341	1	2	235	2	5	28	2196	0	0	0
2.354	1	1	236	5	3	28	2196	0	0	0
2.367	1	2	237	8	5	28	2196	0	0	0
2.371	1	4	238	2	2	28	2196	0	0	0
2.372	1	1	238	3	3	28	2196	0	0	0
2.381	1	5	239	2	4	28	2196	0	0	0
2.384	1	1	239	5	3	28	2196	0	0	0
2.387	1	5	239	8	4	28	2196	0	0	0
2.388	1	2	239	9	5	28	2196	0	0	0
2.393	1	5	240	4	4	28	2196	0	0	0
2.395	1	4	240	6	2	28	2196	0	0	0
2.399	1	2	240	10	5	28	2196	0	0	0
2.402	1	1	241	3	3	28	2196	0	0	0
2.41	1	2	242	1	5	28	2196	0	0	0
2.417	1	5	242	8	4	28	2196	0	0	0
2.425	1	4	243	6	2	28	2196	0	0	0
2.427	1	3	243	8	1	28	2196	0	0	0
2.432	1	2	244	3	5	28	2196	0	0	0
2.436	1	4	244	7	2	28	2196	0	0	0
2.45	1	2	246	1	5	28	2196	0	0	0
2.453	1	2	246	4	5	28	2196	0	0	0
2.459	1	3	246	10	1	28	2196	0	0	0
2.46	1	2	247	1	5	28	2196	0	0	0
2.472	1	5	248	3	4	28	2196	0	0	0
2.477	1	1	248	8	3	28	2196	0	0	0
2.482	1	3	249	3	1	28	2196	0	0	0
2.483	1	1	249	4	3	28	2196	0	0	0
2.484	1	5	249	5	4	28	2196	0	0	0
2.49	1	2	250	1	5	28	2196	0	0	0
2.492	1	5	250	3	4	28	2196	0	0	0
2.499	1	3	250	10	1	28	2196	0	0	0
2.502	1	1	251	3	3	28	2196	0	0	0
2.503	1	4	251	4	2	28	2196	0	0	0
2.516	1	5	252	7	4	28	2196	0	0	0
2.523	1	2	253	4	5	28	2196	0	0	0
2.527	1	1	253	8	3	28	2196	0	0	0
2.531	1	4	254	2	2	28	2196	0	0	0
2.532	1	3	254	3	1	28	2196	0	0	0
2.533	1	2	254	4	5	28	2196	0	0	0
2.534	1	1	254	5	3	28	2196	0	0	0
2.535	1	4	254	6	2	28	2196	0	0	0
2.54	1	4	255	1	2	28	2196	0	0	0
