% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.106	1	3	11	7	3	28	2196	0	0	0
0.107	1	5	11	8	2	28	2196	0	0	0
0.108	1	2	11	9	4	28	2196	0	0	0
0.109	1	1	11	10	1	28	2196	0	0	0
0.11	1	4	12	1	6	28	2196	0	0	0
0.111	1	3	12	2	3	28	2196	0	0	0
0.112	1	2	12	3	4	28	2196	0	0	0
0.113	1	1	12	4	1	28	2196	0	0	0
0.114	1	5	12	5	2	28	2196	0	0	0
0.115	1	4	12	6	6	28	2196	0	0	0
0.116	1	3	12	7	3	28	2196	0	0	0
0.117	1	2	12	8	4	28	2196	0	0	0
0.118	1	5	12	9	2	28	2196	0	0	0
0.119	1	1	12	10	1	28	2196	0	0	0
0.12	1	4	13	1	6	28	2196	0	0	0
0.121	1	3	13	2	3	28	2196	0	0	0
0.122	1	5	13	3	2	28	2196	0	0	0
0.123	1	2	13	4	4	28	2196	0	0	0
0.124	1	1	13	5	1	28	2196	0	0	0
0.125	1	4	13	6	6	28	2196	0	0	0
0.126	1	3	13	7	3	28	2196	0	0	0
0.127	1	5	13	8	2	28	2196	0	0	0
0.128	1	2	13	9	4	28	2196	0	0	0
0.129	1	1	13	10	1	28	2196	0	0	0
0.13	1	5	14	1	2	28	2196	0	0	0
0.131	1	4	14	2	6	28	2196	0	0	0
0.132	1	3	14	3	3	28	2196	0	0	0
0.133	1	2	14	4	4	28	2196	0	0	0
0.134	1	1	14	5	1	28	2196	0	0	0
0.135	1	5	14	6	2	28	2196	0	0	0
0.136	1	4	14	7	6	28	2196	0	0	0
0.137	1	3	14	8	3	28	2196	0	0	0
0.138	1	2	14	9	4	28	2196	0	0	0
0.139	1	5	14	10	2	28	2196	0	0	0
0.14	1	4	15	1	6	28	2196	0	0	0
0.141	1	1	15	2	1	28	2196	0	0	0
0.142	1	3	15	3	3	28	2196	0	0	0
0.143	1	2	15	4	4	28	2196	0	0	0
0.144	1	1	15	5	1	28	2196	0	0	0
0.145	1	5	15	6	2	28	2196	0	0	0
0.146	1	4	15	7	6	28	2196	0	0	0
0.147	1	3	15	8	3	28	2196	0	0	0
0.148	1	2	15	9	4	28	2196	0	0	0
0.149	1	5	15	10	2	28	2196	0	0	0
0.15	1	1	16	1	1	28	2196	0	0	0
0.151	1	4	16	2	6	28	2196	0	0	0
0.152	1	2	16	3	4	28	2196	0	0	0
0.153	1	3	16	4	3	28	2196	0	0	0
0.154	1	5	16	5	2	28	2196	0	0	0
0.155	1	4	16	6	6	28	2196	0	0	0
0.156	1	2	16	7	4	28	2196	0	0	0
0.157	1	4	16	8	6	28	2196	0	0	0
0.158	1	3	16	9	3	28	2196	0	0	0
0.159	1	5	16	10	2	28	2196	0	0	0
0.16	1	1	17	1	1	28	2196	0	0	0
0.161	1	2	17	2	4	28	2196	0	0	0
0.162	1	1	17	3	1	28	2196	0	0	0
0.163	1	5	17	4	2	28	2196	0	0	0
0.164	1	3	17	5	3	28	2196	0	0	0
0.165	1	1	17	6	1	28	2196	0	0	0
0.166	1	4	17	7	6	28	2196	0	0	0
0.167	1	3	17	8	3	28	2196	0	0	0
0.168	1	2	17	9	4	28	2196	0	0	0
0.169	1	5	17	10	2	28	2196	0	0	0
0.17	1	1	18	1	1	28	2196	0	0	0
0.171	1	4	18	2	6	28	2196	0	0	0
0.172	1	3	18	3	3	28	2196	0	0	0
0.173	1	2	18	4	4	28	2196	0	0	0
0.174	1	5	18	5	2	28	2196	0	0	0
0.175	1	1	18	6	1	28	2196	0	0	0
0.176	1	4	18	7	6	28	2196	0	0	0
0.177	1	3	18	8	3	28	2196	0	0	0
0.178	1	2	18	9	4	28	2196	0	0	0
0.179	1	5	18	10	2	28	2196	0	0	0
0.18	1	1	19	1	1	28	2196	0	0	0
0.181	1	4	19	2	6	28	2196	0	0	0
0.182	1	3	19	3	3	28	2196	0	0	0
0.183	1	2	19	4	4	28	2196	0	0	0
0.184	1	1	19	5	1	28	2196	0	0	0
0.185	1	3	19	6	3	28	2196	0	0	0
0.186	1	5	19	7	2	28	2196	0	0	0
0.187	1	4	19	8	6	28	2196	0	0	0
0.188	1	2	19	9	4	28	2196	0	0	0
0.189	1	5	19	10	2	28	2196	0	0	0
0.19	1	1	20	1	1	28	2196	0	0	0
0.191	1	3	20	2	3	28	2196	0	0	0
0.192	1	4	20	3	6	28	2196	0	0	0
0.193	1	2	20	4	4	28	2196	0	0	0
0.194	1	1	20	5	1	28	2196	0	0	0
0.195	1	5	20	6	2	28	2196	0	0	0
0.196	1	4	20	7	6	28	2196	0	0	0
0.197	1	3	20	8	3	28	2196	0	0	0
0.198	1	2	20	9	4	28	2196	0	0	0
0.199	1	1	20	10	1	28	2196	0	0	0
0.2	1	5	21	1	2	28	2196	0	0	0
0.201	1	4	21	2	6	28	2196	0	0	0
0.202	1	3	21	3	3	28	2196	0	0	0
0.203	1	2	21	4	4	28	2196	0	0	0
0.204	1	5	21	5	2	28	2196	0	0	0
0.205	1	1	21	6	1	28	2196	0	0	0
0.206	1	4	21	7	6	28	2196	0	0	0
0.207	1	3	21	8	3	28	2196	0	0	0
0.208	1	2	21	9	4	28	2196	0	0	0
0.209	1	1	21	10	1	28	2196	0	0	0
0.21	1	3	22	1	3	28	2196	0	0	0
0.211	1	1	22	2	1	28	2196	0	0	0
0.212	1	5	22	3	2	28	2196	0	0	0
0.213	1	2	22	4	4	28	2196	0	0	0
0.214	1	3	22	5	3	28	2196	0	0	0
0.215	1	4	22	6	6	28	2196	0	0	0
0.216	1	5	22	7	2	28	2196	0	0	0
0.217	1	1	22	8	1	28	2196	0	0	0
0.218	1	2	22	9	4	28	2196	0	0	0
0.219	1	4	22	10	6	28	2196	0	0	0
0.22	1	5	23	1	2	28	2196	0	0	0
0.221	1	3	23	2	3	28	2196	0	0	0
0.222	1	1	23	3	1	28	2196	0	0	0
0.223	1	2	23	4	4	28	2196	0	0	0
0.224	1	5	23	5	2	28	2196	0	0	0
0.225	1	4	23	6	6	28	2196	0	0	0
0.226	1	3	23	7	3	28	2196	0	0	0
0.227	1	2	23	8	4	28	2196	0	0	0
0.228	1	4	23	9	6	28	2196	0	0	0
0.229	1	1	23	10	1	28	2196	0	0	0
0.23	1	5	24	1	2	28	2196	0	0	0
0.231	1	4	24	2	6	28	2196	0	0	0
0.232	1	3	24	3	3	28	2196	0	0	0
0.233	1	2	24	4	4	28	2196	0	0	0
0.234	1	5	24	5	2	28	2196	0	0	0
0.235	1	4	24	6	6	28	2196	0	0	0
0.236	1	1	24	7	1	28	2196	0	0	0
0.237	1	3	24	8	3	28	2196	0	0	0
0.238	1	2	24	9	4	28	2196	0	0	0
0.239	1	5	24	10	2	28	2196	0	0	0
0.24	1	4	25	1	6	28	2196	0	0	0
0.241	1	1	25	2	1	28	2196	0	0	0
0.242	1	2	25	3	4	28	2196	0	0	0
0.243	1	3	25	4	3	28	2196	0	0	0
0.244	1	5	25	5	2	28	2196	0	0	0
0.245	1	4	25	6	6	28	2196	0	0	0
0.246	1	3	25	7	3	28	2196	0	0	0
0.247	1	2	25	8	4	28	2196	0	0	0
0.248	1	5	25	9	2	28	2196	0	0	0
0.249	1	4	25	10	6	28	2196	0	0	0
0.25	1	1	26	1	1	28	2196	0	0	0
0.251	1	3	26	2	3	28	2196	0	0	0
0.252	1	2	26	3	4	28	2196	0	0	0
0.253	1	5	26	4	2	28	2196	0	0	0
0.254	1	4	26	5	6	28	2196	0	0	0
0.255	1	1	26	6	1	28	2196	0	0	0
0.256	1	3	26	7	3	28	2196	0	0	0
0.257	1	2	26	8	4	28	2196	0	0	0
0.258	1	5	26	9	2	28	2196	0	0	0
0.259	1	4	26	10	6	28	2196	0	0	0
0.26	1	3	27	1	3	28	2196	0	0	0
0.261	1	1	27	2	1	28	2196	0	0	0
0.262	1	2	27	3	4	28	2196	0	0	0
0.263	1	4	27	4	6	28	2196	0	0	0
0.264	1	3	27	5	3	28	2196	0	0	0
0.265	1	2	27	6	4	28	2196	0	0	0
0.266	1	5	27	7	2	28	2196	0	0	0
0.267	1	4	27	8	6	28	2196	0	0	0
0.268	1	1	27	9	1	28	2196	0	0	0
0.269	1	3	27	10	3	28	2196	0	0	0
0.27	1	5	28	1	2	28	2196	0	0	0
0.271	1	2	28	2	4	28	2196	0	0	0
0.272	1	1	28	3	1	28	2196	0	0	0
0.273	1	4	28	4	6	28	2196	0	0	0
0.274	1	3	28	5	3	28	2196	0	0	0
0.275	1	2	28	6	4	28	2196	0	0	0
0.276	1	4	28	7	6	28	2196	0	0	0
0.277	1	1	28	8	1	28	2196	0	0	0
0.278	1	5	28	9	2	28	2196	0	0	0
0.279	1	5	28	10	2	28	2196	0	0	0
0.28	1	3	29	1	3	28	2196	0	0	0
0.281	1	1	29	2	1	28	2196	0	0	0
0.282	1	2	29	3	4	28	2196	0	0	0
0.283	1	5	29	4	2	28	2196	0	0	0
0.284	1	4	29	5	6	28	2196	0	0	0
0.285	1	3	29	6	3	28	2196	0	0	0
0.286	1	1	29	7	1	28	2196	0	0	0
0.287	1	2	29	8	4	28	2196	0	0	0
0.288	1	5	29	9	2	28	2196	0	0	0
0.289	1	1	29	10	1	28	2196	0	0	0
0.29	1	4	30	1	6	28	2196	0	0	0
0.291	1	3	30	2	3	28	2196	0	0	0
0.292	1	2	30	3	4	28	2196	0	0	0
0.293	1	4	30	4	6	28	2196	0	0	0
0.294	1	3	30	5	3	28	2196	0	0	0
0.295	1	1	30	6	1	28	2196	0	0	0
0.296	1	5	30	7	2	28	2196	0	0	0
0.297	1	1	30	8	1	28	2196	0	0	0
0.298	1	2	30	9	4	28	2196	0	0	0
0.299	1	4	30	10	6	28	2196	0	0	0
0.3	1	3	31	1	3	28	2196	0	0	0
0.301	1	2	31	2	4	28	2196	0	0	0
0.302	1	5	31	3	2	28	2196	0	0	0
0.303	1	1	31	4	1	28	2196	0	0	0
0.304	1	4	31	5	6	28	2196	0	0	0
0.305	1	5	31	6	2	28	2196	0	0	0
0.306	1	3	31	7	3	28	2196	0	0	0
0.307	1	1	31	8	1	28	2196	0	0	0
0.308	1	2	31	9	4	28	2196	0	0	0
0.309	1	5	31	10	2	28	2196	0	0	0
0.31	1	4	32	1	6	28	2196	0	0	0
0.311	1	3	32	2	3	28	2196	0	0	0
0.312	1	1	32	3	1	28	2196	0	0	0
0.313	1	2	32	4	4	28	2196	0	0	0
0.314	1	5	32	5	2	28	2196	0	0	0
0.315	1	4	32	6	6	28	2196	0	0	0
0.316	1	3	32	7	3	28	2196	0	0	0
0.317	1	1	32	8	1	28	2196	0	0	0
0.318	1	2	32	9	4	28	2196	0	0	0
0.319	1	4	32	10	6	28	2196	0	0	0
0.32	1	5	33	1	2	28	2196	0	0	0
0.321	1	3	33	2	3	28	2196	0	0	0
0.322	1	1	33	3	1	28	2196	0	0	0
0.323	1	2	33	4	4	28	2196	0	0	0
0.324	1	5	33	5	2	28	2196	0	0	0
0.325	1	4	33	6	6	28	2196	0	0	0
0.326	1	3	33	7	3	28	2196	0	0	0
0.327	1	1	33	8	1	28	2196	0	0	0
0.328	1	5	33	9	2	28	2196	0	0	0
0.329	1	2	33	10	4	28	2196	0	0	0
0.33	1	4	34	1	6	28	2196	0	0	0
0.331	1	3	34	2	3	28	2196	0	0	0
0.332	1	1	34	3	1	28	2196	0	0	0
0.333	1	5	34	4	2	28	2196	0	0	0
0.334	1	2	34	5	4	28	2196	0	0	0
0.335	1	4	34	6	6	28	2196	0	0	0
0.336	1	1	34	7	1	28	2196	0	0	0
0.337	1	4	34	8	6	28	2196	0	0	0
0.338	1	3	34	9	3	28	2196	0	0	0
0.339	1	5	34	10	2	28	2196	0	0	0
0.34	1	1	35	1	1	28	2196	0	0	0
0.341	1	2	35	2	4	28	2196	0	0	0
0.342	1	5	35	3	2	28	2196	0	0	0
0.343	1	3	35	4	3	28	2196	0	0	0
0.344	1	4	35	5	6	28	2196	0	0	0
0.345	1	2	35	6	4	28	2196	0	0	0
0.346	1	3	35	7	3	28	2196	0	0	0
0.347	1	1	35	8	1	28	2196	0	0	0
0.348	1	2	35	9	4	28	2196	0	0	0
0.349	1	5	35	10	2	28	2196	0	0	0
0.35	1	4	36	1	6	28	2196	0	0	0
0.351	1	3	36	2	3	28	2196	0	0	0
0.352	1	1	36	3	1	28	2196	0	0	0
0.353	1	2	36	4	4	28	2196	0	0	0
0.354	1	5	36	5	2	28	2196	0	0	0
0.355	1	4	36	6	6	28	2196	0	0	0
0.356	1	3	36	7	3	28	2196	0	0	0
0.357	1	1	36	8	1	28	2196	0	0	0
0.358	1	2	36	9	4	28	2196	0	0	0
0.359	1	5	36	10	2	28	2196	0	0	0
0.36	1	4	37	1	6	28	2196	0	0	0
0.361	1	3	37	2	3	28	2196	0	0	0
0.362	1	1	37	3	1	28	2196	0	0	0
0.363	1	2	37	4	4	28	2196	0	0	0
0.364	1	5	37	5	2	28	2196	0	0	0
0.365	1	4	37	6	6	28	2196	0	0	0
0.366	1	3	37	7	3	28	2196	0	0	0
0.367	1	1	37	8	1	28	2196	0	0	0
0.368	1	2	37	9	4	28	2196	0	0	0
0.369	1	5	37	10	2	28	2196	0	0	0
0.37	1	4	38	1	6	28	2196	0	0	0
0.371	1	3	38	2	3	28	2196	0	0	0
0.372	1	1	38	3	1	28	2196	0	0	0
0.373	1	2	38	4	4	28	2196	0	0	0
0.374	1	5	38	5	2	28	2196	0	0	0
0.375	1	4	38	6	6	28	2196	0	0	0
0.376	1	3	38	7	3	28	2196	0	0	0
0.377	1	1	38	8	1	28	2196	0	0	0
0.378	1	2	38	9	4	28	2196	0	0	0
0.379	1	5	38	10	2	28	2196	0	0	0
0.38	1	4	39	1	6	28	2196	0	0	0
0.381	1	3	39	2	3	28	2196	0	0	0
0.382	1	1	39	3	1	28	2196	0	0	0
0.383	1	2	39	4	4	28	2196	0	0	0
0.384	1	5	39	5	2	28	2196	0	0	0
0.385	1	3	39	6	3	28	2196	0	0	0
0.386	1	4	39	7	6	28	2196	0	0	0
0.387	1	1	39	8	1	28	2196	0	0	0
0.388	1	2	39	9	4	28	2196	0	0	0
0.389	1	5	39	10	2	28	2196	0	0	0
0.39	1	4	40	1	6	28	2196	0	0	0
0.391	1	3	40	2	3	28	2196	0	0	0
0.392	1	1	40	3	1	28	2196	0	0	0
0.393	1	2	40	4	4	28	2196	0	0	0
0.394	1	5	40	5	2	28	2196	0	0	0
0.395	1	4	40	6	6	28	2196	0	0	0
0.396	1	3	40	7	3	28	2196	0	0	0
0.397	1	1	40	8	1	28	2196	0	0	0
0.398	1	2	40	9	4	28	2196	0	0	0
0.399	1	5	40	10	2	28	2196	0	0	0
0.4	1	4	41	1	6	28	2196	0	0	0
0.401	1	3	41	2	3	28	2196	0	0	0
0.402	1	1	41	3	1	28	2196	0	0	0
0.403	1	2	41	4	4	28	2196	0	0	0
0.404	1	5	41	5	2	28	2196	0	0	0
0.405	1	4	41	6	6	28	2196	0	0	0
0.406	1	3	41	7	3	28	2196	0	0	0
0.407	1	1	41	8	1	28	2196	0	0	0
0.408	1	2	41	9	4	28	2196	0	0	0
0.409	1	5	41	10	2	28	2196	0	0	0
0.41	1	4	42	1	6	28	2196	0	0	0
0.411	1	3	42	2	3	28	2196	0	0	0
0.412	1	1	42	3	1	28	2196	0	0	0
0.413	1	2	42	4	4	28	2196	0	0	0
0.414	1	5	42	5	2	28	2196	0	0	0
0.415	1	4	42	6	6	28	2196	0	0	0
0.416	1	3	42	7	3	28	2196	0	0	0
0.417	1	1	42	8	1	28	2196	0	0	0
0.418	1	2	42	9	4	28	2196	0	0	0
0.419	1	5	42	10	2	28	2196	0	0	0
0.42	1	4	43	1	6	28	2196	0	0	0
0.421	1	3	43	2	3	28	2196	0	0	0
0.422	1	1	43	3	1	28	2196	0	0	0
0.423	1	2	43	4	4	28	2196	0	0	0
0.424	1	4	43	5	6	28	2196	0	0	0
0.425	1	5	43	6	2	28	2196	0	0	0
0.426	1	3	43	7	3	28	2196	0	0	0
0.427	1	1	43	8	1	28	2196	0	0	0
0.428	1	2	43	9	4	28	2196	0	0	0
0.429	1	5	43	10	2	28	2196	0	0	0
0.43	1	4	44	1	6	28	2196	0	0	0
0.431	1	3	44	2	3	28	2196	0	0	0
0.432	1	1	44	3	1	28	2196	0	0	0
0.433	1	2	44	4	4	28	2196	0	0	0
0.434	1	5	44	5	2	28	2196	0	0	0
0.435	1	4	44	6	6	28	2196	0	0	0
0.436	1	3	44	7	3	28	2196	0	0	0
0.437	1	1	44	8	1	28	2196	0	0	0
0.438	1	2	44	9	4	28	2196	0	0	0
0.439	1	5	44	10	2	28	2196	0	0	0
0.44	1	4	45	1	6	28	2196	0	0	0
0.441	1	3	45	2	3	28	2196	0	0	0
0.442	1	1	45	3	1	28	2196	0	0	0
0.443	1	2	45	4	4	28	2196	0	0	0
0.444	1	5	45	5	2	28	2196	0	0	0
0.445	1	4	45	6	6	28	2196	0	0	0
0.446	1	3	45	7	3	28	2196	0	0	0
0.447	1	5	45	8	2	28	2196	0	0	0
0.448	1	4	45	9	6	28	2196	0	0	0
0.449	1	3	45	10	3	28	2196	0	0	0
0.45	1	5	46	1	2	28	2196	0	0	0
0.451	1	4	46	2	6	28	2196	0	0	0
0.452	1	1	46	3	1	28	2196	0	0	0
0.453	1	3	46	4	3	28	2196	0	0	0
0.454	1	5	46	5	2	28	2196	0	0	0
0.455	1	2	46	6	4	28	2196	0	0	0
0.456	1	1	46	7	1	28	2196	0	0	0
0.457	1	2	46	8	4	28	2196	0	0	0
0.458	1	4	46	9	6	28	2196	0	0	0
0.459	1	3	46	10	3	28	2196	0	0	0
0.46	1	1	47	1	1	28	2196	0	0	0
0.461	1	5	47	2	2	28	2196	0	0	0
0.462	1	4	47	3	6	28	2196	0	0	0
0.463	1	2	47	4	4	28	2196	0	0	0
0.464	1	3	47	5	3	28	2196	0	0	0
0.465	1	1	47	6	1	28	2196	0	0	0
0.466	1	2	47	7	4	28	2196	0	0	0
0.467	1	5	47	8	2	28	2196	0	0	0
0.468	1	1	47	9	1	28	2196	0	0	0
0.469	1	4	47	10	6	28	2196	0	0	0
0.47	1	2	48	1	4	28	2196	0	0	0
0.471	1	3	48	2	3	28	2196	0	0	0
0.472	1	1	48	3	1	28	2196	0	0	0
0.473	1	5	48	4	2	28	2196	0	0	0
0.474	1	2	48	5	4	28	2196	0	0	0
0.475	1	4	48	6	6	28	2196	0	0	0
0.476	1	3	48	7	3	28	2196	0	0	0
0.477	1	5	48	8	2	28	2196	0	0	0
0.478	1	1	48	9	1	28	2196	0	0	0
0.479	1	2	48	10	4	28	2196	0	0	0
0.48	1	4	49	1	6	28	2196	0	0	0
0.481	1	3	49	2	3	28	2196	0	0	0
0.482	1	1	49	3	1	28	2196	0	0	0
0.483	1	5	49	4	2	28	2196	0	0	0
0.484	1	2	49	5	4	28	2196	0	0	0
0.485	1	4	49	6	6	28	2196	0	0	0
0.486	1	3	49	7	3	28	2196	0	0	0
0.487	1	1	49	8	1	28	2196	0	0	0
0.488	1	5	49	9	2	28	2196	0	0	0
0.489	1	2	49	10	4	28	2196	0	0	0
0.49	1	4	50	1	6	28	2196	0	0	0
0.491	1	3	50	2	3	28	2196	0	0	0
0.492	1	1	50	3	1	28	2196	0	0	0
0.493	1	5	50	4	2	28	2196	0	0	0
0.494	1	2	50	5	4	28	2196	0	0	0
0.495	1	4	50	6	6	28	2196	0	0	0
0.496	1	3	50	7	3	28	2196	0	0	0
0.497	1	1	50	8	1	28	2196	0	0	0
0.498	1	5	50	9	2	28	2196	0	0	0
0.499	1	2	50	10	4	28	2196	0	0	0
0.5	1	4	51	1	6	28	2196	0	0	0
0.501	1	3	51	2	3	28	2196	0	0	0
0.502	1	1	51	3	1	28	2196	0	0	0
0.503	1	5	51	4	2	28	2196	0	0	0
0.504	1	2	51	5	4	28	2196	0	0	0
0.505	1	4	51	6	6	28	2196	0	0	0
0.506	1	3	51	7	3	28	2196	0	0	0
0.507	1	1	51	8	1	28	2196	0	0	0
0.508	1	5	51	9	2	28	2196	0	0	0
0.509	1	4	51	10	6	28	2196	0	0	0
0.51	1	2	52	1	4	28	2196	0	0	0
0.511	1	3	52	2	3	28	2196	0	0	0
0.512	1	1	52	3	1	28	2196	0	0	0
0.513	1	5	52	4	2	28	2196	0	0	0
0.514	1	4	52	5	6	28	2196	0	0	0
0.515	1	2	52	6	4	28	2196	0	0	0
0.516	1	3	52	7	3	28	2196	0	0	0
0.517	1	1	52	8	1	28	2196	0	0	0
0.518	1	2	52	9	4	28	2196	0	0	0
0.519	1	4	52	10	6	28	2196	0	0	0
0.52	1	3	53	1	3	28	2196	0	0	0
0.521	1	5	53	2	2	28	2196	0	0	0
0.522	1	1	53	3	1	28	2196	0	0	0
0.523	1	2	53	4	4	28	2196	0	0	0
0.524	1	4	53	5	6	28	2196	0	0	0
0.525	1	5	53	6	2	28	2196	0	0	0
0.526	1	3	53	7	3	28	2196	0	0	0
0.527	1	1	53	8	1	28	2196	0	0	0
0.528	1	2	53	9	4	28	2196	0	0	0
0.529	1	5	53	10	2	28	2196	0	0	0
0.53	1	4	54	1	6	28	2196	0	0	0
0.531	1	3	54	2	3	28	2196	0	0	0
0.532	1	1	54	3	1	28	2196	0	0	0
0.533	1	5	54	4	2	28	2196	0	0	0
0.534	1	2	54	5	4	28	2196	0	0	0
0.535	1	3	54	6	3	28	2196	0	0	0
0.536	1	1	54	7	1	28	2196	0	0	0
0.537	1	4	54	8	6	28	2196	0	0	0
0.538	1	5	54	9	2	28	2196	0	0	0
0.539	1	2	54	10	4	28	2196	0	0	0
0.54	1	3	55	1	3	28	2196	0	0	0
0.541	1	4	55	2	6	28	2196	0	0	0
0.542	1	1	55	3	1	28	2196	0	0	0
0.543	1	5	55	4	2	28	2196	0	0	0
0.544	1	2	55	5	4	28	2196	0	0	0
0.545	1	3	55	6	3	28	2196	0	0	0
0.546	1	1	55	7	1	28	2196	0	0	0
0.547	1	4	55	8	6	28	2196	0	0	0
0.548	1	5	55	9	2	28	2196	0	0	0
0.549	1	2	55	10	4	28	2196	0	0	0
0.55	1	4	56	1	6	28	2196	0	0	0
0.551	1	3	56	2	3	28	2196	0	0	0
0.552	1	1	56	3	1	28	2196	0	0	0
0.553	1	5	56	4	2	28	2196	0	0	0
0.554	1	2	56	5	4	28	2196	0	0	0
0.555	1	4	56	6	6	28	2196	0	0	0
0.556	1	3	56	7	3	28	2196	0	0	0
0.557	1	1	56	8	1	28	2196	0	0	0
0.558	1	2	56	9	4	28	2196	0	0	0
0.559	1	5	56	10	2	28	2196	0	0	0
0.56	1	4	57	1	6	28	2196	0	0	0
0.561	1	3	57	2	3	28	2196	0	0	0
0.562	1	1	57	3	1	28	2196	0	0	0
0.563	1	5	57	4	2	28	2196	0	0	0
0.564	1	2	57	5	4	28	2196	0	0	0
0.565	1	4	57	6	6	28	2196	0	0	0
0.566	1	3	57	7	3	28	2196	0	0	0
0.567	1	1	57	8	1	28	2196	0	0	0
0.568	1	5	57	9	2	28	2196	0	0	0
0.569	1	2	57	10	4	28	2196	0	0	0
0.57	1	4	58	1	6	28	2196	0	0	0
0.571	1	3	58	2	3	28	2196	0	0	0
0.572	1	1	58	3	1	28	2196	0	0	0
0.573	1	5	58	4	2	28	2196	0	0	0
0.574	1	2	58	5	4	28	2196	0	0	0
0.575	1	4	58	6	6	28	2196	0	0	0
0.576	1	3	58	7	3	28	2196	0	0	0
