% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.08	1	5	9	1	9	28	2196	0	0	0
0.081	1	1	9	2	11	28	2196	0	0	0
0.082	1	8	9	3	2	28	2196	0	0	0
0.083	1	9	9	4	4	28	2196	0	0	0
0.084	1	3	9	5	3	28	373	0	0	0
0.084	1	10	9	5	16	28	1836	0	0	0
0.085	1	7	9	6	1	28	2196	0	0	0
0.086	1	3	9	7	3	28	1479	0	0	0
0.086	1	6	9	7	10	24	533	0	0	0
0.087	1	4	9	8	12	28	373	0	0	0
0.087	1	2	9	8	15	28	1836	0	0	0
0.088	1	4	9	9	12	28	2196	0	0	0
0.089	1	5	9	10	9	28	1479	0	0	0
0.089	1	6	9	10	10	24	533	0	0	0
0.09	1	1	10	1	11	28	2196	0	0	0
0.091	1	8	10	2	2	28	2196	0	0	0
0.092	1	9	10	3	4	28	185	0	0	0
0.092	1	10	10	3	16	28	2052	0	0	0
0.093	1	3	10	4	3	28	1692	0	0	0
0.093	1	6	10	4	10	24	405	0	0	0
0.094	1	9	10	5	4	28	2196	0	0	0
0.095	1	7	10	6	1	28	373	0	0	0
0.095	1	2	10	6	15	28	1836	0	0	0
0.096	1	5	10	7	9	28	2196	0	0	0
0.097	1	7	10	8	1	28	2196	0	0	0
0.098	1	6	10	9	10	22	693	0	0	0
0.098	1	4	10	9	12	28	1095	0	0	0
0.099	1	1	10	10	11	28	185	0	0	0
0.099	1	10	10	10	16	28	2052	0	0	0
0.1	1	8	11	1	2	28	2196	0	0	0
0.101	1	6	11	2	10	24	269	0	0	0
0.101	1	1	11	2	11	28	1836	0	0	0
0.102	1	3	11	3	3	28	2196	0	0	0
0.103	1	9	11	4	4	28	2196	0	0	0
0.104	1	5	11	5	9	28	185	0	0	0
0.104	1	6	11	5	10	24	269	0	0	0
0.104	1	2	11	5	15	28	1692	0	0	0
0.105	1	4	11	6	12	28	2196	0	0	0
0.106	1	7	11	7	1	28	2196	0	0	0
0.107	1	5	11	8	9	28	1836	0	0	0
0.107	1	6	11	8	10	24	269	0	0	0
0.108	1	1	11	9	11	28	185	0	0	0
0.108	1	10	11	9	16	28	2052	0	0	0
0.109	1	8	11	10	2	28	1836	0	0	0
0.109	1	6	11	10	10	24	269	0	0	0
0.11	1	3	12	1	3	28	2196	0	0	0
0.111	1	1	12	2	11	28	2196	0	0	0
0.112	1	9	12	3	4	28	373	0	0	0
0.112	1	6	12	3	10	22	233	0	0	0
0.112	1	2	12	3	15	28	1479	0	0	0
0.113	1	4	12	4	12	28	2196	0	0	0
0.114	1	9	12	5	4	28	2196	0	0	0
0.115	1	7	12	6	1	28	2196	0	0	0
0.116	1	6	12	7	10	22	233	0	0	0
0.116	1	2	12	7	15	28	1692	0	0	0
0.116	1	10	12	7	16	28	185	0	0	0
0.117	1	8	12	8	2	28	2196	0	0	0
0.118	1	5	12	9	9	28	2196	0	0	0
0.119	1	10	12	10	16	28	2196	0	0	0
0.12	1	3	13	1	3	28	2052	0	0	0
0.12	1	1	13	1	11	28	185	0	0	0
0.121	1	1	13	2	11	28	2196	0	0	0
0.122	1	4	13	3	12	28	2196	0	0	0
0.123	1	9	13	4	4	28	2196	0	0	0
0.124	1	5	13	5	9	28	373	0	0	0
0.124	1	2	13	5	15	28	1836	0	0	0
0.125	1	7	13	6	1	28	2196	0	0	0
0.126	1	8	13	7	2	28	2196	0	0	0
0.127	1	6	13	8	10	20	97	0	0	0
0.127	1	10	13	8	16	28	2052	0	0	0
0.128	1	3	13	9	3	28	2052	0	0	0
0.128	1	6	13	9	10	20	97	0	0	0
0.129	1	5	13	10	9	28	2196	0	0	0
0.13	1	6	14	1	10	20	193	0	0	0
0.13	1	1	14	1	11	28	1836	0	0	0
0.131	1	4	14	2	12	28	373	0	0	0
0.131	1	2	14	2	15	28	1836	0	0	0
0.132	1	9	14	3	4	28	1692	0	0	0
0.132	1	6	14	3	10	20	293	0	0	0
0.133	1	4	14	4	12	28	2196	0	0	0
0.134	1	7	14	5	1	28	2196	0	0	0
0.135	1	5	14	6	9	28	2196	0	0	0
0.136	1	8	14	7	2	28	1479	0	0	0
0.136	1	6	14	7	10	20	389	0	0	0
0.137	1	3	14	8	3	28	373	0	0	0
0.137	1	10	14	8	16	28	1836	0	0	0
0.138	1	6	14	9	10	20	293	0	0	0
0.138	1	1	14	9	11	28	1692	0	0	0
0.139	1	9	14	10	4	28	2196	0	0	0
0.14	1	8	15	1	2	28	373	0	0	0
0.14	1	2	15	1	15	28	1836	0	0	0
0.141	1	3	15	2	3	28	1287	0	0	0
0.141	1	6	15	2	10	20	501	0	0	0
0.142	1	4	15	3	12	28	2196	0	0	0
0.143	1	7	15	4	1	28	2196	0	0	0
0.144	1	3	15	5	3	28	1287	0	0	0
0.144	1	6	15	5	10	20	501	0	0	0
0.145	1	8	15	6	2	28	2196	0	0	0
0.146	1	1	15	7	11	28	373	0	0	0
0.146	1	10	15	7	16	28	1836	0	0	0
0.147	1	5	15	8	9	28	935	0	0	0
0.147	1	6	15	8	10	20	693	0	0	0
0.148	1	1	15	9	11	28	2196	0	0	0
0.149	1	9	15	10	4	28	549	0	0	0
0.149	1	2	15	10	15	28	1692	0	0	0
0.15	1	5	16	1	9	28	2196	0	0	0
0.151	1	3	16	2	3	28	2196	0	0	0
0.152	1	9	16	3	4	28	935	0	0	0
0.152	1	6	16	3	10	20	693	0	0	0
0.153	1	4	16	4	12	28	2196	0	0	0
0.154	1	7	16	5	1	28	749	0	0	0
0.154	1	10	16	5	16	28	1479	0	0	0
0.155	1	8	16	6	2	28	2196	0	0	0
0.156	1	9	16	7	4	28	373	0	0	0
0.156	1	2	16	7	15	28	1836	0	0	0
0.157	1	6	16	8	10	20	693	0	0	0
0.157	1	1	16	8	11	28	935	0	0	0
0.158	1	7	16	9	1	28	2196	0	0	0
0.159	1	9	16	10	4	28	2196	0	0	0
0.16	1	5	17	1	9	28	2196	0	0	0
0.161	1	3	17	2	3	28	549	0	0	0
0.161	1	6	17	2	10	22	693	0	0	0
0.161	1	10	17	2	16	28	549	0	0	0
0.162	1	1	17	3	11	28	2196	0	0	0
0.163	1	3	17	4	3	28	549	0	0	0
0.163	1	10	17	4	16	28	1692	0	0	0
0.164	1	4	17	5	12	28	2196	0	0	0
0.165	1	8	17	6	2	28	2052	0	0	0
0.165	1	2	17	6	15	28	185	0	0	0
0.166	1	6	17	7	10	22	693	0	0	0
0.166	1	2	17	7	15	28	1095	0	0	0
0.167	1	3	17	8	3	28	2196	0	0	0
0.168	1	7	17	9	1	28	2196	0	0	0
0.169	1	9	17	10	4	28	935	0	0	0
0.169	1	6	17	10	10	22	807	0	0	0
0.17	1	5	18	1	9	28	2196	0	0	0
0.171	1	2	18	2	15	28	549	0	0	0
0.171	1	10	18	2	16	28	1692	0	0	0
0.172	1	1	18	3	11	28	2196	0	0	0
0.173	1	9	18	4	4	28	935	0	0	0
0.173	1	6	18	4	10	22	807	0	0	0
0.174	1	4	18	5	12	28	2196	0	0	0
0.175	1	8	18	6	2	28	2196	0	0	0
0.176	1	3	18	7	3	28	1479	0	0	0
0.176	1	6	18	7	10	26	621	0	0	0
0.177	1	9	18	8	4	28	2196	0	0	0
0.178	1	7	18	9	1	28	185	0	0	0
0.178	1	2	18	9	15	28	2052	0	0	0
0.179	1	7	18	10	1	28	549	0	0	0
0.179	1	10	18	10	16	28	1692	0	0	0
0.18	1	5	19	1	9	28	2196	0	0	0
0.181	1	6	19	2	10	22	693	0	0	0
0.181	1	1	19	2	11	28	1095	0	0	0
0.182	1	7	19	3	1	28	2196	0	0	0
0.183	1	3	19	4	3	28	2196	0	0	0
0.184	1	6	19	5	10	24	533	0	0	0
0.184	1	4	19	5	12	28	185	0	0	0
0.184	1	2	19	5	15	28	1287	0	0	0
0.185	1	8	19	6	2	28	2196	0	0	0
0.186	1	4	19	7	12	28	2196	0	0	0
0.187	1	1	19	8	11	28	549	0	0	0
0.187	1	10	19	8	16	28	1692	0	0	0
0.188	1	9	19	9	4	28	1479	0	0	0
0.188	1	6	19	9	10	24	533	0	0	0
0.189	1	5	19	10	9	28	185	0	0	0
0.189	1	2	19	10	15	28	2052	0	0	0
0.19	1	5	20	1	9	28	2196	0	0	0
0.191	1	1	20	2	11	28	2196	0	0	0
0.192	1	7	20	3	1	28	1479	0	0	0
0.192	1	6	20	3	10	24	533	0	0	0
0.193	1	3	20	4	3	28	2196	0	0	0
0.194	1	9	20	5	4	28	2196	0	0	0
0.195	1	8	20	6	2	28	549	0	0	0
0.195	1	6	20	6	10	24	533	0	0	0
0.195	1	10	20	6	16	28	935	0	0	0
0.196	1	4	20	7	12	28	2196	0	0	0
0.197	1	8	20	8	2	28	2196	0	0	0
0.198	1	7	20	9	1	28	2196	0	0	0
0.199	1	2	20	10	15	28	2196	0	0	0
0.2	1	6	21	1	10	24	405	0	0	0
0.2	1	1	21	1	11	28	549	0	0	0
0.2	1	10	21	1	16	28	1095	0	0	0
0.201	1	5	21	2	9	28	2196	0	0	0
0.202	1	1	21	3	11	28	2196	0	0	0
0.203	1	3	21	4	3	28	2196	0	0	0
0.204	1	9	21	5	4	28	549	0	0	0
0.204	1	10	21	5	16	28	1692	0	0	0
0.205	1	6	21	6	10	24	133	0	0	0
0.205	1	4	21	6	12	28	2052	0	0	0
0.206	1	8	21	7	2	28	1287	0	0	0
0.206	1	6	21	7	10	22	573	0	0	0
0.207	1	7	21	8	1	28	2196	0	0	0
0.208	1	9	21	9	4	28	2052	0	0	0
0.208	1	6	21	9	10	24	133	0	0	0
0.209	1	5	21	10	9	28	373	0	0	0
0.209	1	6	21	10	10	24	133	0	0	0
0.209	1	2	21	10	15	28	1692	0	0	0
0.21	1	1	22	1	11	28	373	0	0	0
0.21	1	10	22	1	16	28	1836	0	0	0
0.211	1	5	22	2	9	28	2196	0	0	0
0.212	1	8	22	3	2	28	1692	0	0	0
0.212	1	6	22	3	10	22	349	0	0	0
0.213	1	3	22	4	3	28	2196	0	0	0
0.214	1	6	22	5	10	24	133	0	0	0
0.214	1	1	22	5	11	28	2052	0	0	0
0.215	1	6	22	6	10	24	133	0	0	0
0.215	1	4	22	6	12	28	2052	0	0	0
0.216	1	9	22	7	4	28	2196	0	0	0
0.217	1	7	22	8	1	28	373	0	0	0
0.217	1	2	22	8	15	28	1836	0	0	0
0.218	1	7	22	9	1	28	1692	0	0	0
0.218	1	6	22	9	10	22	349	0	0	0
0.219	1	8	22	10	2	28	373	0	0	0
0.219	1	10	22	10	16	28	1836	0	0	0
0.22	1	8	23	1	2	28	2196	0	0	0
0.221	1	5	23	2	9	28	2196	0	0	0
0.222	1	3	23	3	3	28	2196	0	0	0
0.223	1	6	23	4	10	22	469	0	0	0
0.223	1	1	23	4	11	28	1479	0	0	0
0.224	1	4	23	5	12	28	2196	0	0	0
0.225	1	9	23	6	4	28	185	0	0	0
0.225	1	2	23	6	15	28	2052	0	0	0
0.226	1	7	23	7	1	28	2196	0	0	0
0.227	1	9	23	8	4	28	2196	0	0	0
0.228	1	1	23	9	11	28	185	0	0	0
0.228	1	10	23	9	16	28	2052	0	0	0
0.229	1	8	23	10	2	28	2196	0	0	0
0.23	1	5	24	1	9	28	1287	0	0	0
0.23	1	6	24	1	10	22	573	0	0	0
0.231	1	3	24	2	3	28	185	0	0	0
0.231	1	1	24	2	11	28	2052	0	0	0
0.232	1	4	24	3	12	28	2196	0	0	0
0.233	1	3	24	4	3	28	1095	0	0	0
0.233	1	6	24	4	10	22	693	0	0	0
0.234	1	9	24	5	4	28	185	0	0	0
0.234	1	2	24	5	15	28	2052	0	0	0
0.235	1	7	24	6	1	28	2196	0	0	0
0.236	1	6	24	7	10	22	693	0	0	0
0.236	1	10	24	7	16	28	1095	0	0	0
0.237	1	9	24	8	4	28	2196	0	0	0
0.238	1	5	24	9	9	28	2196	0	0	0
0.239	1	3	24	10	3	28	2196	0	0	0
0.24	1	8	25	1	2	28	185	0	0	0
0.24	1	1	25	1	11	28	2052	0	0	0
0.241	1	6	25	2	10	22	935	0	0	0
0.241	1	10	25	2	16	28	749	0	0	0
0.242	1	8	25	3	2	28	2196	0	0	0
0.243	1	4	25	4	12	28	2052	0	0	0
0.243	1	2	25	4	15	28	185	0	0	0
0.244	1	2	25	5	15	28	2196	0	0	0
0.245	1	7	25	6	1	28	2196	0	0	0
0.246	1	9	25	7	4	28	549	0	0	0
0.246	1	6	25	7	10	22	1031	0	0	0
0.247	1	10	25	8	16	28	2196	0	0	0
0.248	1	5	25	9	9	28	2196	0	0	0
0.249	1	3	25	10	3	28	549	0	0	0
0.249	1	6	25	10	10	24	1191	0	0	0
0.25	1	1	26	1	11	28	2196	0	0	0
0.251	1	9	26	2	4	28	2196	0	0	0
0.252	1	3	26	3	3	28	2196	0	0	0
0.253	1	8	26	4	2	28	2196	0	0	0
0.254	1	4	26	5	12	28	2196	0	0	0
0.255	1	6	26	6	10	24	1335	0	0	0
0.255	1	2	26	6	15	28	373	0	0	0
0.256	1	10	26	7	16	28	2196	0	0	0
0.257	1	2	26	8	15	28	2196	0	0	0
0.258	1	7	26	9	1	28	935	0	0	0
0.258	1	6	26	9	10	26	1063	0	0	0
0.259	1	5	26	10	9	28	2196	0	0	0
0.26	1	9	27	1	4	28	2196	0	0	0
0.261	1	7	27	2	1	28	2196	0	0	0
0.262	1	1	27	3	11	28	2196	0	0	0
0.263	1	3	27	4	3	28	549	0	0	0
0.263	1	6	27	4	10	26	1383	0	0	0
0.264	1	8	27	5	2	28	2196	0	0	0
0.265	1	4	27	6	12	28	2196	0	0	0
0.266	1	3	27	7	3	28	549	0	0	0
0.266	1	6	27	7	10	26	1383	0	0	0
0.267	1	10	27	8	16	28	2196	0	0	0
0.268	1	2	27	9	15	28	2196	0	0	0
0.269	1	5	27	10	9	28	749	0	0	0
0.269	1	6	27	10	10	28	1479	0	0	0
0.27	1	3	28	1	3	28	2196	0	0	0
0.271	1	1	28	2	11	28	2196	0	0	0
0.272	1	9	28	3	4	28	2196	0	0	0
0.273	1	7	28	4	1	28	2196	0	0	0
0.274	1	5	28	5	9	28	2196	0	0	0
0.275	1	8	28	6	2	28	373	0	0	0
0.275	1	6	28	6	10	28	1836	0	0	0
0.276	1	4	28	7	12	28	2196	0	0	0
0.277	1	10	28	8	16	28	2196	0	0	0
0.278	1	8	28	9	2	28	185	0	0	0
0.278	1	6	28	9	10	28	2052	0	0	0
0.279	1	2	28	10	15	28	2196	0	0	0
0.28	1	8	29	1	2	28	2052	0	0	0
0.28	1	3	29	1	3	28	185	0	0	0
0.281	1	9	29	2	4	28	185	0	0	0
0.281	1	1	29	2	11	28	2052	0	0	0
0.282	1	9	29	3	4	28	185	0	0	0
0.282	1	6	29	3	10	28	2052	0	0	0
0.283	1	3	29	4	3	28	2196	0	0	0
0.284	1	7	29	5	1	28	2196	0	0	0
0.285	1	5	29	6	9	28	2196	0	0	0
0.286	1	9	29	7	4	28	2196	0	0	0
0.287	1	4	29	8	12	28	2196	0	0	0
0.288	1	8	29	9	2	28	2196	0	0	0
0.289	1	10	29	10	16	28	2196	0	0	0
0.29	1	3	30	1	3	28	185	0	0	0
0.29	1	2	30	1	15	28	2052	0	0	0
0.291	1	3	30	2	3	28	185	0	0	0
0.291	1	6	30	2	10	28	2052	0	0	0
0.292	1	7	30	3	1	28	185	0	0	0
0.292	1	1	30	3	11	28	2052	0	0	0
0.293	1	5	30	4	9	28	2196	0	0	0
0.294	1	7	30	5	1	28	185	0	0	0
0.294	1	3	30	5	3	28	2052	0	0	0
0.295	1	9	30	6	4	28	2196	0	0	0
0.296	1	8	30	7	2	28	185	0	0	0
0.296	1	4	30	7	12	28	2052	0	0	0
0.297	1	8	30	8	2	28	185	0	0	0
0.297	1	2	30	8	15	28	2052	0	0	0
0.298	1	7	30	9	1	28	2196	0	0	0
0.299	1	10	30	10	16	28	2196	0	0	0
0.3	1	8	31	1	2	28	2196	0	0	0
0.301	1	6	31	2	10	28	1836	0	0	0
0.301	1	1	31	2	11	28	373	0	0	0
0.302	1	3	31	3	3	28	2052	0	0	0
0.302	1	5	31	3	9	28	185	0	0	0
0.303	1	9	31	4	4	28	2196	0	0	0
0.304	1	5	31	5	9	28	373	0	0	0
0.304	1	1	31	5	11	28	1836	0	0	0
0.305	1	4	31	6	12	28	2196	0	0	0
0.306	1	7	31	7	1	28	2196	0	0	0
0.307	1	2	31	8	15	28	2052	0	0	0
0.307	1	10	31	8	16	28	185	0	0	0
0.308	1	5	31	9	9	28	2196	0	0	0
0.309	1	8	31	10	2	28	549	0	0	0
0.309	1	6	31	10	10	28	1479	0	0	0
0.309	1	10	31	10	16	28	185	0	0	0
0.31	1	3	32	1	3	28	2196	0	0	0
0.311	1	1	32	2	11	28	2196	0	0	0
0.312	1	10	32	3	16	28	2196	0	0	0
0.313	1	8	32	4	2	28	2052	0	0	0
0.313	1	9	32	4	4	28	185	0	0	0
0.314	1	4	32	5	12	28	2196	0	0	0
0.315	1	9	32	6	4	28	2196	0	0	0
0.316	1	7	32	7	1	28	2196	0	0	0
0.317	1	5	32	8	9	28	1479	0	0	0
0.317	1	6	32	8	10	28	749	0	0	0
0.318	1	3	32	9	3	28	185	0	0	0
0.318	1	2	32	9	15	28	2052	0	0	0
0.319	1	6	32	10	10	28	549	0	0	0
0.319	1	1	32	10	11	28	373	0	0	0
0.319	1	10	32	10	16	28	1287	0	0	0
0.32	1	8	33	1	2	28	2196	0	0	0
0.321	1	3	33	2	3	28	2196	0	0	0
0.322	1	1	33	3	11	28	2196	0	0	0
0.323	1	5	33	4	9	28	2196	0	0	0
0.324	1	6	33	5	10	28	749	0	0	0
0.324	1	9	33	5	4	28	185	0	0	0
0.324	1	4	33	5	12	28	1287	0	0	0
0.325	1	7	33	6	1	28	2196	0	0	0
0.326	1	6	33	7	10	28	549	0	0	0
0.326	1	9	33	7	4	28	1692	0	0	0
0.327	1	4	33	8	12	28	185	0	0	0
0.327	1	2	33	8	15	28	373	0	0	0
0.327	1	10	33	8	16	28	1692	0	0	0
0.328	1	8	33	9	2	28	2196	0	0	0
0.329	1	3	33	10	3	28	185	0	0	0
0.329	1	2	33	10	15	28	2052	0	0	0
0.33	1	4	34	1	12	28	2196	0	0	0
0.331	1	3	34	2	3	28	2052	0	0	0
0.331	1	1	34	2	11	28	185	0	0	0
0.332	1	5	34	3	9	28	2196	0	0	0
0.333	1	1	34	4	11	28	2196	0	0	0
0.334	1	9	34	5	4	28	2196	0	0	0
0.335	1	7	34	6	1	28	549	0	0	0
0.335	1	10	34	6	16	28	1692	0	0	0
0.336	1	8	34	7	2	28	373	0	0	0
0.336	1	2	34	7	15	28	1836	0	0	0
0.337	1	7	34	8	1	28	2196	0	0	0
0.338	1	4	34	9	12	28	2196	0	0	0
0.339	1	3	34	10	3	28	2196	0	0	0
0.34	1	8	35	1	2	28	1095	0	0	0
0.34	1	10	35	1	16	28	1095	0	0	0
0.341	1	5	35	2	9	28	2196	0	0	0
0.342	1	1	35	3	11	28	2052	0	0	0
0.342	1	2	35	3	15	28	185	0	0	0
0.343	1	9	35	4	4	28	2052	0	0	0
0.343	1	2	35	4	15	28	185	0	0	0
0.344	1	8	35	5	2	28	935	0	0	0
0.344	1	10	35	5	16	28	1287	0	0	0
0.345	1	2	35	6	15	28	2196	0	0	0
0.346	1	7	35	7	1	28	2196	0	0	0
0.347	1	4	35	8	12	28	2196	0	0	0
0.348	1	3	35	9	3	28	2196	0	0	0
0.349	1	8	35	10	2	28	2196	0	0	0
0.35	1	1	36	1	11	28	749	0	0	0
0.35	1	10	36	1	16	28	1479	0	0	0
0.351	1	5	36	2	9	28	2196	0	0	0
0.352	1	9	36	3	4	28	2196	0	0	0
0.353	1	2	36	4	15	28	2196	0	0	0
0.354	1	1	36	5	11	28	2196	0	0	0
0.355	1	7	36	6	1	28	2196	0	0	0
0.356	1	4	36	7	12	28	749	0	0	0
0.356	1	10	36	7	16	28	1479	0	0	0
0.357	1	3	36	8	3	28	2196	0	0	0
0.358	1	8	36	9	2	28	2196	0	0	0
0.359	1	5	36	10	9	28	2196	0	0	0
0.36	1	9	37	1	4	28	2196	0	0	0
0.361	1	4	37	2	12	28	2196	0	0	0
0.362	1	1	37	3	11	28	2196	0	0	0
0.363	1	2	37	4	15	28	749	0	0	0
0.363	1	10	37	4	16	28	1479	0	0	0
0.364	1	7	37	5	1	28	2196	0	0	0
0.365	1	3	37	6	3	28	185	0	0	0
0.365	1	6	37	6	10	22	113	0	0	0
0.365	1	2	37	6	15	28	1836	0	0	0
0.366	1	8	37	7	2	28	2052	0	0	0
0.366	1	6	37	7	10	22	113	0	0	0
0.367	1	3	37	8	3	28	1692	0	0	0
0.367	1	6	37	8	10	22	349	0	0	0
0.368	1	5	37	9	9	28	1692	0	0	0
0.368	1	6	37	9	10	22	349	0	0	0
0.369	1	9	37	10	4	28	373	0	0	0
0.369	1	10	37	10	16	28	1836	0	0	0
0.37	1	4	38	1	12	28	2196	0	0	0
0.371	1	7	38	2	1	28	185	0	0	0
0.371	1	6	38	2	10	22	349	0	0	0
0.371	1	1	38	2	11	28	1479	0	0	0
0.372	1	9	38	3	4	28	2052	0	0	0
0.372	1	6	38	3	10	24	133	0	0	0
0.373	1	7	38	4	1	28	1692	0	0	0
0.373	1	6	38	4	10	24	405	0	0	0
0.374	1	6	38	5	10	24	405	0	0	0
0.374	1	2	38	5	15	28	1692	0	0	0
0.375	1	3	38	6	3	28	2196	0	0	0
0.376	1	5	38	7	9	28	2196	0	0	0
0.377	1	8	38	8	2	28	2196	0	0	0
0.378	1	1	38	9	11	28	185	0	0	0
0.378	1	10	38	9	16	28	2052	0	0	0
0.379	1	6	38	10	10	24	405	0	0	0
0.379	1	1	38	10	11	28	1692	0	0	0
0.38	1	9	39	1	4	28	185	0	0	0
0.38	1	4	39	1	12	28	2052	0	0	0
0.381	1	9	39	2	4	28	2196	0	0	0
0.382	1	7	39	3	1	28	1692	0	0	0
0.382	1	6	39	3	10	24	405	0	0	0
0.383	1	2	39	4	15	28	2196	0	0	0
0.384	1	3	39	5	3	28	2196	0	0	0
0.385	1	5	39	6	9	28	2196	0	0	0
0.386	1	8	39	7	2	28	1692	0	0	0
0.386	1	6	39	7	10	24	405	0	0	0
0.387	1	1	39	8	11	28	185	0	0	0
0.387	1	10	39	8	16	28	2052	0	0	0
0.388	1	1	39	9	11	28	2196	0	0	0
0.389	1	4	39	10	12	28	2196	0	0	0
0.39	1	7	40	1	1	28	2196	0	0	0
0.391	1	9	40	2	4	28	935	0	0	0
0.391	1	6	40	2	10	22	807	0	0	0
0.392	1	2	40	3	15	28	2196	0	0	0
0.393	1	8	40	4	2	28	2196	0	0	0
0.394	1	3	40	5	3	28	2196	0	0	0
0.395	1	9	40	6	4	28	1095	0	0	0
0.395	1	6	40	6	10	24	807	0	0	0
0.396	1	5	40	7	9	28	185	0	0	0
0.396	1	10	40	7	16	28	2052	0	0	0
0.397	1	5	40	8	9	28	2196	0	0	0
0.398	1	6	40	9	10	24	807	0	0	0
0.398	1	1	40	9	11	28	1095	0	0	0
0.399	1	4	40	10	12	28	2196	0	0	0
0.4	1	7	41	1	1	28	2196	0	0	0
0.401	1	9	41	2	4	28	935	0	0	0
0.401	1	6	41	2	10	24	935	0	0	0
0.402	1	2	41	3	15	28	2196	0	0	0
0.403	1	1	41	4	11	28	2196	0	0	0
0.404	1	8	41	5	2	28	749	0	0	0
0.404	1	6	41	5	10	24	1063	0	0	0
0.405	1	9	41	6	4	28	2196	0	0	0
0.406	1	3	41	7	3	28	2196	0	0	0
0.407	1	10	41	8	16	28	2196	0	0	0
0.408	1	5	41	9	9	28	749	0	0	0
