% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.121	1	6	13	2	12	28	2196	0	0	0
0.122	1	9	13	3	9	28	1479	0	0	0
0.122	1	2	13	3	15	28	749	0	0	0
0.123	1	5	13	4	1	28	2052	0	0	0
0.123	1	4	13	4	11	28	185	0	0	0
0.124	1	7	13	5	10	28	1479	0	0	0
0.124	1	3	13	5	16	28	749	0	0	0
0.125	1	8	13	6	2	28	2196	0	0	0
0.126	1	4	13	7	11	28	1836	0	0	0
0.126	1	2	13	7	15	28	373	0	0	0
0.127	1	2	13	8	15	28	2196	0	0	0
0.128	1	1	13	9	3	28	2196	0	0	0
0.129	1	3	13	10	16	28	2196	0	0	0
0.13	1	10	14	1	4	28	749	0	0	0
0.13	1	9	14	1	9	28	1479	0	0	0
0.131	1	7	14	2	10	28	1479	0	0	0
0.131	1	6	14	2	12	28	749	0	0	0
0.132	1	5	14	3	1	28	2196	0	0	0
0.133	1	10	14	4	4	28	2052	0	0	0
0.133	1	4	14	4	11	28	185	0	0	0
0.134	1	8	14	5	2	28	373	0	0	0
0.134	1	4	14	5	11	28	1836	0	0	0
0.135	1	6	14	6	12	28	2196	0	0	0
0.136	1	8	14	7	2	28	549	0	0	0
0.136	1	9	14	7	9	28	1692	0	0	0
0.137	1	7	14	8	10	28	1095	0	0	0
0.137	1	2	14	8	15	28	1095	0	0	0
0.138	1	1	14	9	3	28	2196	0	0	0
0.139	1	8	14	10	2	28	185	0	0	0
0.139	1	3	14	10	16	28	2052	0	0	0
0.14	1	10	15	1	4	28	1287	0	0	0
0.14	1	7	15	1	10	28	935	0	0	0
0.141	1	5	15	2	1	28	185	0	0	0
0.141	1	4	15	2	11	28	2052	0	0	0
0.142	1	8	15	3	2	28	1692	0	0	0
0.142	1	2	15	3	15	28	549	0	0	0
0.143	1	5	15	4	1	28	2196	0	0	0
0.144	1	9	15	5	9	28	1692	0	0	0
0.144	1	6	15	5	12	28	549	0	0	0
0.145	1	7	15	6	10	28	935	0	0	0
0.145	1	3	15	6	16	28	1287	0	0	0
0.146	1	8	15	7	2	28	185	0	0	0
0.146	1	2	15	7	15	28	2052	0	0	0
0.147	1	1	15	8	3	28	185	0	0	0
0.147	1	6	15	8	12	28	2052	0	0	0
0.148	1	8	15	9	2	28	2196	0	0	0
0.149	1	1	15	10	3	28	185	0	0	0
0.149	1	10	15	10	4	28	2052	0	0	0
0.15	1	1	16	1	3	28	2196	0	0	0
0.151	1	9	16	2	9	28	935	0	0	0
0.151	1	7	16	2	10	28	549	0	0	0
0.151	1	4	16	2	11	28	749	0	0	0
0.152	1	3	16	3	16	28	2196	0	0	0
0.153	1	5	16	4	1	28	2196	0	0	0
0.154	1	7	16	5	10	28	549	0	0	0
0.154	1	2	16	5	15	28	1692	0	0	0
0.155	1	9	16	6	9	28	373	0	0	0
0.155	1	4	16	6	11	28	1836	0	0	0
0.156	1	6	16	7	12	28	2196	0	0	0
0.157	1	10	16	8	4	28	749	0	0	0
0.157	1	9	16	8	9	28	935	0	0	0
0.157	1	7	16	8	10	28	549	0	0	0
0.158	1	8	16	9	2	28	2196	0	0	0
0.159	1	1	16	10	3	28	2196	0	0	0
0.16	1	10	17	1	4	28	1692	0	0	0
0.16	1	7	17	1	10	28	549	0	0	0
0.161	1	9	17	2	9	28	1479	0	0	0
0.161	1	2	17	2	15	28	749	0	0	0
0.162	1	3	17	3	16	28	2196	0	0	0
0.163	1	5	17	4	1	28	1692	0	0	0
0.163	1	7	17	4	10	28	549	0	0	0
0.164	1	4	17	5	11	28	1836	0	0	0
0.164	1	6	17	5	12	28	373	0	0	0
0.165	1	2	17	6	15	28	2196	0	0	0
0.166	1	8	17	7	2	28	2196	0	0	0
0.167	1	9	17	8	9	28	1479	0	0	0
0.167	1	6	17	8	12	28	749	0	0	0
0.168	1	10	17	9	4	28	2196	0	0	0
0.169	1	1	17	10	3	28	1692	0	0	0
0.169	1	7	17	10	10	28	549	0	0	0
0.17	1	5	18	1	1	28	2196	0	0	0
0.171	1	7	18	2	10	28	549	0	0	0
0.171	1	4	18	2	11	28	1095	0	0	0
0.171	1	6	18	2	12	28	549	0	0	0
0.172	1	3	18	3	16	28	2196	0	0	0
0.173	1	6	18	4	12	28	2196	0	0	0
0.174	1	9	18	5	9	28	1287	0	0	0
0.174	1	2	18	5	15	28	935	0	0	0
0.175	1	8	18	6	2	28	549	0	0	0
0.175	1	7	18	6	10	28	549	0	0	0
0.175	1	4	18	6	11	28	1095	0	0	0
0.176	1	10	18	7	4	28	2196	0	0	0
0.177	1	1	18	8	3	28	2196	0	0	0
0.178	1	2	18	9	15	28	2196	0	0	0
0.179	1	5	18	10	1	28	185	0	0	0
0.179	1	8	18	10	2	28	2052	0	0	0
0.18	1	5	19	1	1	28	749	0	0	0
0.18	1	9	19	1	9	28	935	0	0	0
0.18	1	7	19	1	10	28	549	0	0	0
0.181	1	4	19	2	11	28	1692	0	0	0
0.181	1	3	19	2	16	28	549	0	0	0
0.182	1	6	19	3	12	28	2196	0	0	0
0.183	1	3	19	4	16	28	2196	0	0	0
0.184	1	1	19	5	3	28	549	0	0	0
0.184	1	9	19	5	9	28	1692	0	0	0
0.185	1	5	19	6	1	28	1692	0	0	0
0.185	1	7	19	6	10	28	549	0	0	0
0.186	1	10	19	7	4	28	2196	0	0	0
0.187	1	8	19	8	2	28	2196	0	0	0
0.188	1	1	19	9	3	28	1692	0	0	0
0.188	1	7	19	9	10	28	549	0	0	0
0.189	1	2	19	10	15	28	2196	0	0	0
0.19	1	5	20	1	1	28	749	0	0	0
0.19	1	4	20	1	11	28	1479	0	0	0
0.191	1	9	20	2	9	28	1692	0	0	0
0.191	1	6	20	2	12	28	549	0	0	0
0.192	1	3	20	3	16	28	2196	0	0	0
0.193	1	5	20	4	1	28	1692	0	0	0
0.193	1	7	20	4	10	28	549	0	0	0
0.194	1	1	20	5	3	28	749	0	0	0
0.194	1	4	20	5	11	28	1479	0	0	0
0.195	1	6	20	6	12	28	2196	0	0	0
0.196	1	10	20	7	4	28	1692	0	0	0
0.196	1	7	20	7	10	28	549	0	0	0
0.197	1	8	20	8	2	28	2196	0	0	0
0.198	1	2	20	9	15	28	2196	0	0	0
0.199	1	1	20	10	3	28	2196	0	0	0
0.2	1	5	21	1	1	28	373	0	0	0
0.2	1	9	21	1	9	28	1692	0	0	0
0.2	1	4	21	1	11	28	185	0	0	0
0.201	1	10	21	2	4	28	935	0	0	0
0.201	1	7	21	2	10	28	749	0	0	0
0.201	1	4	21	2	11	28	549	0	0	0
0.202	1	6	21	3	12	28	2196	0	0	0
0.203	1	7	21	4	10	28	749	0	0	0
0.203	1	3	21	4	16	28	1479	0	0	0
0.204	1	9	21	5	9	28	749	0	0	0
0.204	1	4	21	5	11	28	1287	0	0	0
0.204	1	2	21	5	15	28	185	0	0	0
0.205	1	5	21	6	1	28	2196	0	0	0
0.206	1	8	21	7	2	28	1287	0	0	0
0.206	1	10	21	7	4	28	185	0	0	0
0.206	1	7	21	7	10	28	749	0	0	0
0.207	1	2	21	8	15	28	2196	0	0	0
0.208	1	1	21	9	3	28	2196	0	0	0
0.209	1	10	21	10	4	28	1479	0	0	0
0.209	1	7	21	10	10	28	749	0	0	0
0.21	1	3	22	1	16	28	2196	0	0	0
0.211	1	5	22	2	1	28	185	0	0	0
0.211	1	9	22	2	9	28	1836	0	0	0
0.211	1	4	22	2	11	28	185	0	0	0
0.212	1	8	22	3	2	28	749	0	0	0
0.212	1	7	22	3	10	28	749	0	0	0
0.212	1	4	22	3	11	28	549	0	0	0
0.212	1	6	22	3	12	28	185	0	0	0
0.213	1	6	22	4	12	28	2196	0	0	0
0.214	1	5	22	5	1	28	2196	0	0	0
0.215	1	10	22	6	4	28	935	0	0	0
0.215	1	4	22	6	11	28	1287	0	0	0
0.216	1	8	22	7	2	28	2196	0	0	0
0.217	1	7	22	8	10	28	749	0	0	0
0.217	1	2	22	8	15	28	1479	0	0	0
0.218	1	9	22	9	9	28	2196	0	0	0
0.219	1	1	22	10	3	28	2196	0	0	0
0.22	1	3	23	1	16	28	2196	0	0	0
0.221	1	10	23	2	4	28	749	0	0	0
0.221	1	7	23	2	10	28	935	0	0	0
0.221	1	4	23	2	11	28	549	0	0	0
0.222	1	5	23	3	1	28	2196	0	0	0
0.223	1	10	23	4	4	28	935	0	0	0
0.223	1	4	23	4	11	28	1287	0	0	0
0.224	1	6	23	5	12	28	2196	0	0	0
0.225	1	2	23	6	15	28	2196	0	0	0
0.226	1	8	23	7	2	28	2052	0	0	0
0.226	1	9	23	7	9	28	185	0	0	0
0.227	1	1	23	8	3	28	935	0	0	0
0.227	1	7	23	8	10	28	1287	0	0	0
0.228	1	10	23	9	4	28	2196	0	0	0
0.229	1	9	23	10	9	28	1095	0	0	0
0.229	1	4	23	10	11	28	1095	0	0	0
0.23	1	3	24	1	16	28	2196	0	0	0
0.231	1	1	24	2	3	28	935	0	0	0
0.231	1	7	24	2	10	28	1287	0	0	0
0.232	1	5	24	3	1	28	1095	0	0	0
0.232	1	4	24	3	11	28	1095	0	0	0
0.233	1	9	24	4	9	28	2196	0	0	0
0.234	1	6	24	5	12	28	2196	0	0	0
0.235	1	7	24	6	10	28	1287	0	0	0
0.235	1	2	24	6	15	28	935	0	0	0
0.236	1	8	24	7	2	28	2052	0	0	0
0.236	1	1	24	7	3	28	185	0	0	0
0.237	1	1	24	8	3	28	373	0	0	0
0.237	1	10	24	8	4	28	1836	0	0	0
0.238	1	5	24	9	1	28	935	0	0	0
0.238	1	7	24	9	10	28	1287	0	0	0
0.239	1	4	24	10	11	28	749	0	0	0
0.239	1	2	24	10	15	28	1479	0	0	0
0.24	1	3	25	1	16	28	2196	0	0	0
0.241	1	1	25	2	3	28	2196	0	0	0
0.242	1	5	25	3	1	28	749	0	0	0
0.242	1	7	25	3	10	28	1287	0	0	0
0.242	1	4	25	3	11	28	185	0	0	0
0.243	1	9	25	4	9	28	1836	0	0	0
0.243	1	4	25	4	11	28	373	0	0	0
0.244	1	6	25	5	12	28	2196	0	0	0
0.245	1	8	25	6	2	28	2196	0	0	0
0.246	1	4	25	7	11	28	749	0	0	0
0.246	1	2	25	7	15	28	1479	0	0	0
0.247	1	10	25	8	4	28	549	0	0	0
0.247	1	7	25	8	10	28	1095	0	0	0
0.247	1	4	25	8	11	28	549	0	0	0
0.248	1	5	25	9	1	28	2196	0	0	0
0.249	1	10	25	10	4	28	2196	0	0	0
0.25	1	3	26	1	16	28	2196	0	0	0
0.251	1	1	26	2	3	28	2196	0	0	0
0.252	1	9	26	3	9	28	373	0	0	0
0.252	1	7	26	3	10	28	1287	0	0	0
0.252	1	4	26	3	11	28	549	0	0	0
0.253	1	2	26	4	15	28	2196	0	0	0
0.254	1	9	26	5	9	28	2196	0	0	0
0.255	1	4	26	6	11	28	549	0	0	0
0.255	1	6	26	6	12	28	1692	0	0	0
0.256	1	5	26	7	1	28	185	0	0	0
0.256	1	8	26	7	2	28	2052	0	0	0
0.257	1	5	26	8	1	28	935	0	0	0
0.257	1	7	26	8	10	28	1287	0	0	0
0.258	1	10	26	9	4	28	2196	0	0	0
0.259	1	4	26	10	11	28	935	0	0	0
0.259	1	3	26	10	16	28	1287	0	0	0
0.26	1	1	27	1	3	28	2196	0	0	0
0.261	1	5	27	2	1	28	2196	0	0	0
0.262	1	6	27	3	12	28	2196	0	0	0
0.263	1	7	27	4	10	28	1095	0	0	0
0.263	1	2	27	4	15	28	1095	0	0	0
0.264	1	9	27	5	9	28	1095	0	0	0
0.264	1	4	27	5	11	28	1095	0	0	0
0.265	1	8	27	6	2	28	2196	0	0	0
0.266	1	2	27	7	15	28	373	0	0	0
0.266	1	3	27	7	16	28	1836	0	0	0
0.267	1	10	27	8	4	28	1095	0	0	0
0.267	1	7	27	8	10	28	1095	0	0	0
0.268	1	9	27	9	9	28	1095	0	0	0
0.268	1	4	27	9	11	28	1095	0	0	0
0.269	1	1	27	10	3	28	2196	0	0	0
0.27	1	5	28	1	1	28	2196	0	0	0
0.271	1	6	28	2	12	28	2196	0	0	0
0.272	1	2	28	3	15	28	2196	0	0	0
0.273	1	10	28	4	4	28	373	0	0	0
0.273	1	7	28	4	10	28	1095	0	0	0
0.273	1	4	28	4	11	28	749	0	0	0
0.274	1	3	28	5	16	28	2196	0	0	0
0.275	1	9	28	6	9	28	2196	0	0	0
0.276	1	8	28	7	2	28	1287	0	0	0
0.276	1	10	28	7	4	28	185	0	0	0
0.276	1	4	28	7	11	28	749	0	0	0
0.277	1	10	28	8	4	28	2196	0	0	0
0.278	1	1	28	9	3	28	1287	0	0	0
0.278	1	7	28	9	10	28	935	0	0	0
0.279	1	4	28	10	11	28	749	0	0	0
0.279	1	2	28	10	15	28	1479	0	0	0
0.28	1	5	29	1	1	28	2196	0	0	0
0.281	1	6	29	2	12	28	2196	0	0	0
0.282	1	7	29	3	10	28	935	0	0	0
0.282	1	3	29	3	16	28	1287	0	0	0
0.283	1	1	29	4	3	28	1479	0	0	0
0.283	1	4	29	4	11	28	749	0	0	0
0.284	1	9	29	5	9	28	2196	0	0	0
0.285	1	8	29	6	2	28	2196	0	0	0
0.286	1	10	29	7	4	28	2196	0	0	0
0.287	1	4	29	8	11	28	1095	0	0	0
0.287	1	2	29	8	15	28	1095	0	0	0
0.288	1	7	29	9	10	28	749	0	0	0
0.288	1	3	29	9	16	28	1479	0	0	0
0.289	1	8	29	10	2	28	1479	0	0	0
0.289	1	7	29	10	10	28	749	0	0	0
0.29	1	5	30	1	1	28	1095	0	0	0
0.29	1	4	30	1	11	28	1095	0	0	0
0.291	1	2	30	2	15	28	2196	0	0	0
0.292	1	6	30	3	12	28	2196	0	0	0
0.293	1	1	30	4	3	28	2196	0	0	0
0.294	1	10	30	5	4	28	549	0	0	0
0.294	1	9	30	5	9	28	935	0	0	0
0.294	1	7	30	5	10	28	749	0	0	0
0.295	1	4	30	6	11	28	1287	0	0	0
0.295	1	3	30	6	16	28	935	0	0	0
0.296	1	5	30	7	1	28	2196	0	0	0
0.297	1	8	30	8	2	28	1692	0	0	0
0.297	1	7	30	8	10	28	549	0	0	0
0.298	1	10	30	9	4	28	935	0	0	0
0.298	1	9	30	9	9	28	1287	0	0	0
0.299	1	4	30	10	11	28	1287	0	0	0
0.299	1	3	30	10	16	28	935	0	0	0
0.3	1	7	31	1	10	28	549	0	0	0
0.3	1	2	31	1	15	28	1692	0	0	0
0.301	1	6	31	2	12	28	2196	0	0	0
0.302	1	1	31	3	3	28	2196	0	0	0
0.303	1	10	31	4	4	28	1836	0	0	0
0.303	1	9	31	4	9	28	185	0	0	0
0.303	1	7	31	4	10	28	185	0	0	0
0.304	1	8	31	5	2	28	2196	0	0	0
0.305	1	5	31	6	1	28	185	0	0	0
0.305	1	9	31	6	9	28	935	0	0	0
0.305	1	4	31	6	11	28	1095	0	0	0
0.306	1	3	31	7	16	28	2196	0	0	0
0.307	1	5	31	8	1	28	2052	0	0	0
0.307	1	7	31	8	10	28	185	0	0	0
0.308	1	2	31	9	15	28	2196	0	0	0
0.309	1	10	31	10	4	28	185	0	0	0
0.309	1	9	31	10	9	28	749	0	0	0
0.309	1	4	31	10	11	28	1287	0	0	0
0.31	1	7	32	1	10	28	185	0	0	0
0.31	1	9	32	1	9	28	185	0	0	0
0.31	1	6	32	1	12	28	1836	0	0	0
0.311	1	1	32	2	3	28	2052	0	0	0
0.311	1	7	32	2	10	28	185	0	0	0
0.312	1	10	32	3	4	28	2196	0	0	0
0.313	1	8	32	4	2	28	1095	0	0	0
0.313	1	9	32	4	9	28	1095	0	0	0
0.314	1	3	32	5	16	28	2196	0	0	0
0.315	1	5	32	6	1	28	2052	0	0	0
0.315	1	2	32	6	15	28	185	0	0	0
0.316	1	4	32	7	11	28	1692	0	0	0
0.316	1	2	32	7	15	28	549	0	0	0
0.317	1	6	32	8	12	28	2196	0	0	0
0.318	1	7	32	9	10	28	185	0	0	0
0.318	1	8	32	9	2	28	2052	0	0	0
0.319	1	1	32	10	3	28	1095	0	0	0
0.319	1	9	32	10	9	28	1095	0	0	0
0.32	1	10	33	1	4	28	1836	0	0	0
0.32	1	2	33	1	15	28	373	0	0	0
0.321	1	4	33	2	11	28	1692	0	0	0
0.321	1	2	33	2	15	28	549	0	0	0
0.322	1	3	33	3	16	28	2196	0	0	0
0.323	1	5	33	4	1	28	1095	0	0	0
0.323	1	9	33	4	9	28	1095	0	0	0
0.324	1	7	33	5	10	26	149	0	0	0
0.324	1	2	33	5	15	28	2052	0	0	0
0.325	1	1	33	6	3	28	2052	0	0	0
0.325	1	7	33	6	10	26	149	0	0	0
0.326	1	8	33	7	2	28	2052	0	0	0
0.326	1	7	33	7	10	26	149	0	0	0
0.327	1	9	33	8	9	28	1095	0	0	0
0.327	1	7	33	8	10	26	149	0	0	0
0.327	1	6	33	8	12	28	935	0	0	0
0.328	1	5	33	9	1	28	185	0	0	0
0.328	1	10	33	9	4	28	1836	0	0	0
0.328	1	7	33	9	10	26	149	0	0	0
0.329	1	7	33	10	10	26	149	0	0	0
0.329	1	4	33	10	11	28	1287	0	0	0
0.329	1	6	33	10	12	28	749	0	0	0
0.33	1	5	34	1	1	28	2196	0	0	0
0.331	1	9	34	2	9	28	1095	0	0	0
0.331	1	7	34	2	10	26	301	0	0	0
0.331	1	3	34	2	16	28	749	0	0	0
0.332	1	1	34	3	3	28	2196	0	0	0
0.333	1	7	34	4	10	26	301	0	0	0
0.333	1	2	34	4	15	28	1836	0	0	0
0.334	1	6	34	5	12	28	2196	0	0	0
0.335	1	4	34	6	11	28	1095	0	0	0
0.335	1	3	34	6	16	28	1095	0	0	0
0.336	1	8	34	7	2	28	2196	0	0	0
0.337	1	10	34	8	4	28	749	0	0	0
0.337	1	9	34	8	9	28	1479	0	0	0
0.338	1	5	34	9	1	28	1479	0	0	0
0.338	1	7	34	9	10	26	621	0	0	0
0.339	1	10	34	10	4	28	2196	0	0	0
0.34	1	4	35	1	11	28	749	0	0	0
0.34	1	3	35	1	16	28	1479	0	0	0
0.341	1	2	35	2	15	28	2196	0	0	0
0.342	1	1	35	3	3	28	749	0	0	0
0.342	1	9	35	3	9	28	1479	0	0	0
0.343	1	7	35	4	10	26	903	0	0	0
0.343	1	4	35	4	11	28	373	0	0	0
0.343	1	6	35	4	12	28	749	0	0	0
0.344	1	8	35	5	2	28	2196	0	0	0
0.345	1	5	35	6	1	28	1479	0	0	0
0.345	1	4	35	6	11	28	749	0	0	0
0.346	1	1	35	7	3	28	2196	0	0	0
0.347	1	3	35	8	16	28	2196	0	0	0
0.348	1	6	35	9	12	28	2196	0	0	0
0.349	1	10	35	10	4	28	549	0	0	0
0.349	1	9	35	10	9	28	1095	0	0	0
0.349	1	4	35	10	11	28	549	0	0	0
0.35	1	4	36	1	11	28	373	0	0	0
0.35	1	2	36	1	15	28	1836	0	0	0
0.351	1	8	36	2	2	28	185	0	0	0
0.351	1	7	36	2	10	24	1191	0	0	0
0.351	1	4	36	2	11	28	373	0	0	0
0.352	1	5	36	3	1	28	2052	0	0	0
0.352	1	1	36	3	3	28	185	0	0	0
0.353	1	10	36	4	4	28	2052	0	0	0
0.353	1	9	36	4	9	28	185	0	0	0
0.354	1	8	36	5	2	28	2196	0	0	0
0.355	1	1	36	6	3	28	185	0	0	0
0.355	1	9	36	6	9	28	1692	0	0	0
0.355	1	4	36	6	11	28	373	0	0	0
0.356	1	6	36	7	12	28	185	0	0	0
0.356	1	3	36	7	16	28	2052	0	0	0
0.357	1	1	36	8	3	28	2196	0	0	0
0.358	1	4	36	9	11	28	373	0	0	0
0.358	1	6	36	9	12	28	1836	0	0	0
0.359	1	2	36	10	15	28	2196	0	0	0
0.36	1	10	37	1	4	28	2196	0	0	0
0.361	1	5	37	2	1	28	373	0	0	0
0.361	1	7	37	2	10	24	1335	0	0	0
0.362	1	5	37	3	1	28	185	0	0	0
0.362	1	9	37	3	9	28	2052	0	0	0
0.363	1	8	37	4	2	28	2052	0	0	0
0.363	1	3	37	4	16	28	185	0	0	0
0.364	1	5	37	5	1	28	2196	0	0	0
0.365	1	4	37	6	11	28	373	0	0	0
0.365	1	6	37	6	12	28	1836	0	0	0
0.366	1	1	37	7	3	28	185	0	0	0
0.366	1	3	37	7	16	28	2052	0	0	0
0.367	1	1	37	8	3	28	1836	0	0	0
0.367	1	4	37	8	11	28	373	0	0	0
0.368	1	2	37	9	15	28	2196	0	0	0
0.369	1	10	37	10	4	28	373	0	0	0
0.369	1	7	37	10	10	24	1335	0	0	0
0.37	1	10	38	1	4	28	185	0	0	0
