% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.3	1	4	31	1	4	28	2196	0	0	0
0.301	1	5	31	2	1	28	2196	0	0	0
0.302	1	1	31	3	2	28	2196	0	0	0
0.303	1	3	31	4	3	28	2196	0	0	0
0.304	1	2	31	5	5	28	2196	0	0	0
0.305	1	4	31	6	4	28	2196	0	0	0
0.306	1	5	31	7	1	28	2196	0	0	0
0.307	1	1	31	8	2	28	2196	0	0	0
0.308	1	3	31	9	3	28	2196	0	0	0
0.309	1	2	31	10	5	28	2196	0	0	0
0.31	1	4	32	1	4	28	2196	0	0	0
0.311	1	5	32	2	1	28	2196	0	0	0
0.312	1	1	32	3	2	28	2196	0	0	0
0.313	1	3	32	4	3	28	2196	0	0	0
0.314	1	2	32	5	5	28	2196	0	0	0
0.315	1	4	32	6	4	28	2196	0	0	0
0.316	1	5	32	7	1	28	2196	0	0	0
0.317	1	1	32	8	2	28	2196	0	0	0
0.318	1	3	32	9	3	28	2196	0	0	0
0.319	1	2	32	10	5	28	2196	0	0	0
0.32	1	4	33	1	4	28	2196	0	0	0
0.321	1	5	33	2	1	28	2196	0	0	0
0.322	1	1	33	3	2	28	2196	0	0	0
0.323	1	3	33	4	3	28	2196	0	0	0
0.324	1	2	33	5	5	28	2196	0	0	0
0.325	1	4	33	6	4	28	2196	0	0	0
0.326	1	5	33	7	1	28	2196	0	0	0
0.327	1	1	33	8	2	28	2196	0	0	0
0.328	1	3	33	9	3	28	2196	0	0	0
0.329	1	2	33	10	5	28	2196	0	0	0
0.33	1	4	34	1	4	28	2196	0	0	0
0.331	1	5	34	2	1	28	2196	0	0	0
0.332	1	1	34	3	2	28	2196	0	0	0
0.333	1	3	34	4	3	28	2196	0	0	0
0.334	1	2	34	5	5	28	2196	0	0	0
0.335	1	4	34	6	4	28	2196	0	0	0
0.336	1	5	34	7	1	28	2196	0	0	0
0.337	1	1	34	8	2	28	2196	0	0	0
0.338	1	3	34	9	3	28	2196	0	0	0
0.339	1	4	34	10	4	28	2196	0	0	0
0.34	1	2	35	1	5	28	2196	0	0	0
0.341	1	5	35	2	1	28	2196	0	0	0
0.342	1	1	35	3	2	28	2196	0	0	0
0.343	1	3	35	4	3	28	2196	0	0	0
0.344	1	2	35	5	5	28	2196	0	0	0
0.345	1	4	35	6	4	28	2196	0	0	0
0.346	1	5	35	7	1	28	2196	0	0	0
0.347	1	1	35	8	2	28	2196	0	0	0
0.348	1	3	35	9	3	28	2196	0	0	0
0.349	1	2	35	10	5	28	2196	0	0	0
0.35	1	4	36	1	4	28	2196	0	0	0
0.351	1	5	36	2	1	28	2196	0	0	0
0.352	1	1	36	3	2	28	2196	0	0	0
0.353	1	3	36	4	3	28	2196	0	0	0
0.354	1	2	36	5	5	28	2196	0	0	0
0.355	1	4	36	6	4	28	2196	0	0	0
0.356	1	5	36	7	1	28	2196	0	0	0
0.357	1	1	36	8	2	28	2196	0	0	0
0.358	1	3	36	9	3	28	2196	0	0	0
0.359	1	2	36	10	5	28	2196	0	0	0
0.36	1	4	37	1	4	28	2196	0	0	0
0.361	1	5	37	2	1	28	2196	0	0	0
0.362	1	1	37	3	2	28	2196	0	0	0
0.363	1	2	37	4	5	28	2196	0	0	0
0.364	1	3	37	5	3	28	2196	0	0	0
0.365	1	4	37	6	4	28	2196	0	0	0
0.366	1	5	37	7	1	28	2196	0	0	0
0.367	1	1	37	8	2	28	2196	0	0	0
0.368	1	3	37	9	3	28	2196	0	0	0
0.369	1	2	37	10	5	28	2196	0	0	0
0.37	1	4	38	1	4	28	2196	0	0	0
0.371	1	5	38	2	1	28	2196	0	0	0
0.372	1	1	38	3	2	28	2196	0	0	0
0.373	1	3	38	4	3	28	2196	0	0	0
0.374	1	2	38	5	5	28	2196	0	0	0
0.375	1	4	38	6	4	28	2196	0	0	0
0.376	1	5	38	7	1	28	2196	0	0	0
0.377	1	1	38	8	2	28	2196	0	0	0
0.378	1	3	38	9	3	28	2196	0	0	0
0.379	1	2	38	10	5	28	2196	0	0	0
0.38	1	4	39	1	4	28	2196	0	0	0
0.381	1	5	39	2	1	28	2196	0	0	0
0.382	1	1	39	3	2	28	2196	0	0	0
0.383	1	3	39	4	3	28	2196	0	0	0
0.384	1	2	39	5	5	28	2196	0	0	0
0.385	1	4	39	6	4	28	2196	0	0	0
0.386	1	5	39	7	1	28	2196	0	0	0
0.387	1	1	39	8	2	28	2196	0	0	0
0.388	1	3	39	9	3	28	2196	0	0	0
0.389	1	2	39	10	5	28	2196	0	0	0
0.39	1	4	40	1	4	28	2196	0	0	0
0.391	1	5	40	2	1	28	2196	0	0	0
0.392	1	1	40	3	2	28	2196	0	0	0
0.393	1	3	40	4	3	28	2196	0	0	0
0.394	1	2	40	5	5	28	2196	0	0	0
0.395	1	4	40	6	4	28	2196	0	0	0
0.396	1	5	40	7	1	28	2196	0	0	0
0.397	1	1	40	8	2	28	2196	0	0	0
0.398	1	3	40	9	3	28	2196	0	0	0
0.399	1	2	40	10	5	28	2196	0	0	0
0.4	1	4	41	1	4	28	2196	0	0	0
0.401	1	5	41	2	1	28	2196	0	0	0
0.402	1	1	41	3	2	28	2196	0	0	0
0.403	1	3	41	4	3	28	2196	0	0	0
0.404	1	2	41	5	5	28	2196	0	0	0
0.405	1	4	41	6	4	28	2196	0	0	0
0.406	1	5	41	7	1	28	2196	0	0	0
0.407	1	1	41	8	2	28	2196	0	0	0
0.408	1	3	41	9	3	28	2196	0	0	0
0.409	1	2	41	10	5	28	2196	0	0	0
0.41	1	4	42	1	4	28	2196	0	0	0
0.411	1	5	42	2	1	28	2196	0	0	0
0.412	1	1	42	3	2	28	2196	0	0	0
0.413	1	3	42	4	3	28	2196	0	0	0
0.414	1	2	42	5	5	28	2196	0	0	0
0.415	1	4	42	6	4	28	2196	0	0	0
0.416	1	5	42	7	1	28	2196	0	0	0
0.417	1	1	42	8	2	28	2196	0	0	0
0.418	1	3	42	9	3	28	2196	0	0	0
0.419	1	2	42	10	5	28	2196	0	0	0
0.42	1	4	43	1	4	28	2196	0	0	0
0.421	1	5	43	2	1	28	2196	0	0	0
0.422	1	1	43	3	2	28	2196	0	0	0
0.423	1	3	43	4	3	28	2196	0	0	0
0.424	1	2	43	5	5	28	2196	0	0	0
0.425	1	4	43	6	4	28	2196	0	0	0
0.426	1	5	43	7	1	28	2196	0	0	0
0.427	1	1	43	8	2	28	2196	0	0	0
0.428	1	3	43	9	3	28	2196	0	0	0
0.429	1	2	43	10	5	28	2196	0	0	0
0.43	1	4	44	1	4	28	2196	0	0	0
0.431	1	5	44	2	1	28	2196	0	0	0
0.432	1	1	44	3	2	28	2196	0	0	0
0.433	1	3	44	4	3	28	2196	0	0	0
0.434	1	2	44	5	5	28	2196	0	0	0
0.435	1	4	44	6	4	28	2196	0	0	0
0.436	1	5	44	7	1	28	2196	0	0	0
0.437	1	1	44	8	2	28	2196	0	0	0
0.438	1	3	44	9	3	28	2196	0	0	0
0.439	1	4	44	10	4	28	2196	0	0	0
0.44	1	2	45	1	5	28	2196	0	0	0
0.441	1	5	45	2	1	28	2196	0	0	0
0.442	1	1	45	3	2	28	2196	0	0	0
0.443	1	3	45	4	3	28	2196	0	0	0
0.444	1	2	45	5	5	28	2196	0	0	0
0.445	1	4	45	6	4	28	2196	0	0	0
0.446	1	5	45	7	1	28	2196	0	0	0
0.447	1	1	45	8	2	28	2196	0	0	0
0.448	1	3	45	9	3	28	2196	0	0	0
0.449	1	2	45	10	5	28	2196	0	0	0
0.45	1	4	46	1	4	28	2196	0	0	0
0.451	1	5	46	2	1	28	2196	0	0	0
0.452	1	1	46	3	2	28	2196	0	0	0
0.453	1	2	46	4	5	28	2196	0	0	0
0.454	1	3	46	5	3	28	2196	0	0	0
0.455	1	4	46	6	4	28	2196	0	0	0
0.456	1	5	46	7	1	28	2196	0	0	0
0.457	1	1	46	8	2	28	2196	0	0	0
0.458	1	3	46	9	3	28	2196	0	0	0
0.459	1	2	46	10	5	28	2196	0	0	0
0.46	1	4	47	1	4	28	2196	0	0	0
0.461	1	5	47	2	1	28	2196	0	0	0
0.462	1	1	47	3	2	28	2196	0	0	0
0.463	1	3	47	4	3	28	2196	0	0	0
0.464	1	2	47	5	5	28	2196	0	0	0
0.465	1	4	47	6	4	28	2196	0	0	0
0.466	1	5	47	7	1	28	2196	0	0	0
0.467	1	1	47	8	2	28	2196	0	0	0
0.468	1	3	47	9	3	28	2196	0	0	0
0.469	1	2	47	10	5	28	2196	0	0	0
0.47	1	4	48	1	4	28	2196	0	0	0
0.471	1	5	48	2	1	28	2196	0	0	0
0.472	1	3	48	3	3	28	2196	0	0	0
0.473	1	2	48	4	5	28	2196	0	0	0
0.474	1	1	48	5	2	28	2196	0	0	0
0.475	1	4	48	6	4	28	2196	0	0	0
0.476	1	5	48	7	1	28	2196	0	0	0
0.477	1	1	48	8	2	28	2196	0	0	0
0.478	1	3	48	9	3	28	2196	0	0	0
0.479	1	2	48	10	5	28	2196	0	0	0
0.48	1	4	49	1	4	28	2196	0	0	0
0.481	1	5	49	2	1	28	2196	0	0	0
0.482	1	1	49	3	2	28	2196	0	0	0
0.483	1	3	49	4	3	28	2196	0	0	0
0.484	1	2	49	5	5	28	2196	0	0	0
0.485	1	4	49	6	4	28	2196	0	0	0
0.486	1	5	49	7	1	28	2196	0	0	0
0.487	1	2	49	8	5	28	2196	0	0	0
0.488	1	4	49	9	4	28	2196	0	0	0
0.489	1	3	49	10	3	28	2196	0	0	0
0.49	1	5	50	1	1	28	2196	0	0	0
0.491	1	1	50	2	2	28	2196	0	0	0
0.492	1	2	50	3	5	28	2196	0	0	0
0.493	1	4	50	4	4	28	2196	0	0	0
0.494	1	3	50	5	3	28	2196	0	0	0
0.495	1	5	50	6	1	28	2196	0	0	0
0.496	1	1	50	7	2	28	2196	0	0	0
0.497	1	2	50	8	5	28	2196	0	0	0
0.498	1	3	50	9	3	28	2196	0	0	0
0.499	1	1	50	10	2	28	2196	0	0	0
0.5	1	4	51	1	4	28	2196	0	0	0
0.501	1	5	51	2	1	28	2196	0	0	0
0.502	1	1	51	3	2	28	2196	0	0	0
0.503	1	3	51	4	3	28	2196	0	0	0
0.504	1	2	51	5	5	28	2196	0	0	0
0.505	1	4	51	6	4	28	2196	0	0	0
0.506	1	5	51	7	1	28	2196	0	0	0
0.507	1	1	51	8	2	28	2196	0	0	0
0.508	1	3	51	9	3	28	2196	0	0	0
0.509	1	2	51	10	5	28	2196	0	0	0
0.51	1	4	52	1	4	28	2196	0	0	0
0.511	1	5	52	2	1	28	2196	0	0	0
0.512	1	1	52	3	2	28	2196	0	0	0
0.513	1	3	52	4	3	28	2196	0	0	0
0.514	1	2	52	5	5	28	2196	0	0	0
0.515	1	4	52	6	4	28	2196	0	0	0
0.516	1	5	52	7	1	28	2196	0	0	0
0.517	1	1	52	8	2	28	2196	0	0	0
0.518	1	3	52	9	3	28	2196	0	0	0
0.519	1	2	52	10	5	28	2196	0	0	0
0.52	1	4	53	1	4	28	2196	0	0	0
0.521	1	5	53	2	1	28	2196	0	0	0
0.522	1	1	53	3	2	28	2196	0	0	0
0.523	1	3	53	4	3	28	2196	0	0	0
0.524	1	2	53	5	5	28	2196	0	0	0
0.525	1	1	53	6	2	28	2196	0	0	0
0.526	1	4	53	7	4	28	2196	0	0	0
0.527	1	5	53	8	1	28	2196	0	0	0
0.528	1	3	53	9	3	28	2196	0	0	0
0.529	1	2	53	10	5	28	2196	0	0	0
0.53	1	4	54	1	4	28	2196	0	0	0
0.531	1	1	54	2	2	28	2196	0	0	0
0.532	1	5	54	3	1	28	2196	0	0	0
0.533	1	3	54	4	3	28	2196	0	0	0
0.534	1	2	54	5	5	28	2196	0	0	0
0.535	1	4	54	6	4	28	2196	0	0	0
0.536	1	5	54	7	1	28	2196	0	0	0
0.537	1	1	54	8	2	28	2196	0	0	0
0.538	1	3	54	9	3	28	2196	0	0	0
0.539	1	2	54	10	5	28	2196	0	0	0
0.54	1	4	55	1	4	28	2196	0	0	0
0.541	1	5	55	2	1	28	2196	0	0	0
0.542	1	1	55	3	2	28	2196	0	0	0
0.543	1	3	55	4	3	28	2196	0	0	0
0.544	1	2	55	5	5	28	2196	0	0	0
0.545	1	4	55	6	4	28	2196	0	0	0
0.546	1	5	55	7	1	28	2196	0	0	0
0.547	1	1	55	8	2	28	2196	0	0	0
0.548	1	3	55	9	3	28	2196	0	0	0
0.549	1	2	55	10	5	28	2196	0	0	0
0.55	1	4	56	1	4	28	2196	0	0	0
0.551	1	5	56	2	1	28	2196	0	0	0
0.552	1	1	56	3	2	28	2196	0	0	0
0.553	1	3	56	4	3	28	2196	0	0	0
0.554	1	2	56	5	5	28	2196	0	0	0
0.555	1	4	56	6	4	28	2196	0	0	0
0.556	1	5	56	7	1	28	2196	0	0	0
0.557	1	1	56	8	2	28	2196	0	0	0
0.558	1	3	56	9	3	28	2196	0	0	0
0.559	1	2	56	10	5	28	2196	0	0	0
0.56	1	5	57	1	1	28	2196	0	0	0
0.561	1	4	57	2	4	28	2196	0	0	0
0.562	1	1	57	3	2	28	2196	0	0	0
0.563	1	3	57	4	3	28	2196	0	0	0
0.564	1	2	57	5	5	28	2196	0	0	0
0.565	1	4	57	6	4	28	2196	0	0	0
0.566	1	5	57	7	1	28	2196	0	0	0
0.567	1	1	57	8	2	28	2196	0	0	0
0.568	1	3	57	9	3	28	2196	0	0	0
0.569	1	2	57	10	5	28	2196	0	0	0
0.57	1	4	58	1	4	28	2196	0	0	0
0.571	1	5	58	2	1	28	2196	0	0	0
0.572	1	1	58	3	2	28	2196	0	0	0
0.573	1	3	58	4	3	28	2196	0	0	0
0.574	1	2	58	5	5	28	2196	0	0	0
0.575	1	4	58	6	4	28	2196	0	0	0
0.576	1	1	58	7	2	28	2196	0	0	0
