% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
1356	1	4	6	0	28	2196	0	1	0
1363	1	3	3	0	28	2196	0	1	0
1370	1	5	2	0	28	2196	0	1	0
1377	1	4	6	0	28	2196	0	1	0
1378	1	2	4	0	28	2196	0	1	0
1385	1	3	3	0	28	2196	0	1	0
1395	1	4	6	0	28	2196	0	1	0
1396	1	3	3	0	28	2196	0	1	0
1402	1	5	2	0	28	2196	0	1	0
1403	1	3	3	0	28	2196	0	1	0
1406	1	2	4	0	28	2196	0	1	0
1416	1	1	1	0	28	2196	0	1	0
1423	1	3	3	0	28	2196	0	1	0
1424	1	2	4	0	28	2196	0	1	0
1431	1	2	4	0	28	2196	0	1	0
1433	1	4	6	0	28	2196	0	1	0
1443	1	2	4	0	28	2196	0	1	0
1444	1	4	6	0	28	2196	0	1	0
1445	1	1	1	0	28	2196	0	1	0
1452	1	2	4	0	28	2196	0	1	0
1456	1	4	6	0	28	2196	0	1	0
1463	1	3	3	0	28	2196	0	1	0
1464	1	5	2	0	28	2196	0	1	0
1470	1	2	4	0	28	2196	0	1	0
1476	1	3	3	0	28	2196	0	1	0
1488	1	2	4	0	28	2196	0	1	0
1489	1	4	6	0	28	2196	0	1	0
1494	1	1	1	0	28	2196	0	1	0
1495	1	5	2	0	28	2196	0	1	0
1502	1	3	3	0	28	2196	0	1	0
1505	1	2	4	0	28	2196	0	1	0
1516	1	3	3	0	28	2196	0	1	0
1517	1	4	6	0	28	2196	0	1	0
1536	1	3	3	0	28	2196	0	1	0
1537	1	1	1	0	28	2196	0	1	0
1539	1	4	6	0	28	2196	0	1	0
1540	1	5	2	0	28	2196	0	1	0
1541	1	2	4	0	28	2196	0	1	0
1545	1	5	2	0	28	2196	0	1	0
1550	1	4	6	0	28	2196	0	1	0
1559	1	2	4	0	28	2196	0	1	0
1560	1	5	2	0	28	2196	0	1	0
1561	1	3	3	0	28	2196	0	1	0
1563	1	1	1	0	28	2196	0	1	0
1571	1	5	2	0	28	2196	0	1	0
1573	1	2	4	0	28	2196	0	1	0
1582	1	3	3	0	28	2196	0	1	0
1583	1	5	2	0	28	2196	0	1	0
1589	1	4	6	0	28	2196	0	1	0
1593	1	3	3	0	28	2196	0	1	0
1595	1	1	1	0	28	2196	0	1	0
1599	1	4	6	0	28	2196	0	1	0
1609	1	2	4	0	28	2196	0	1	0
1614	1	3	3	0	28	2196	0	1	0
1615	1	1	1	0	28	2196	0	1	0
1621	1	4	6	0	28	2196	0	1	0
1624	1	3	3	0	28	2196	0	1	0
1626	1	4	6	0	28	2196	0	1	0
1635	1	2	4	0	28	2196	0	1	0
1641	1	5	2	0	28	2196	0	1	0
1650	1	1	1	0	28	2196	0	1	0
1651	1	4	6	0	28	2196	0	1	0
1655	1	3	3	0	28	2196	0	1	0
1663	1	1	1	0	28	2196	0	1	0
1671	1	4	6	0	28	2196	0	1	0
1674	1	2	4	0	28	2196	0	1	0
1680	1	3	3	0	28	2196	0	1	0
1684	1	5	2	0	28	2196	0	1	0
1688	1	2	4	0	28	2196	0	1	0
1696	1	5	2	0	28	2196	0	1	0
1700	1	3	3	0	28	2196	0	1	0
1704	1	4	6	0	28	2196	0	1	0
1705	1	1	1	0	28	2196	0	1	0
1708	1	2	4	0	28	2196	0	1	0
1710	1	1	1	0	28	2196	0	1	0
1714	1	4	6	0	28	2196	0	1	0
1717	1	5	2	0	28	2196	0	1	0
1720	1	3	3	0	28	2196	0	1	0
1721	1	4	6	0	28	2196	0	1	0
1726	1	4	6	0	28	2196	0	1	0
1735	1	3	3	0	28	2196	0	1	0
1738	1	1	1	0	28	2196	0	1	0
1739	1	2	4	0	28	2196	0	1	0
1740	1	4	6	0	28	2196	0	1	0
1744	1	3	3	0	28	2196	0	1	0
1749	1	5	2	0	28	2196	0	1	0
1751	1	3	3	0	28	2196	0	1	0
1753	1	1	1	0	28	2196	0	1	0
1756	1	2	4	0	28	2196	0	1	0
1773	1	1	1	0	28	2196	0	1	0
1774	1	4	6	0	28	2196	0	1	0
1782	1	4	6	0	28	2196	0	1	0
1788	1	1	1	0	28	2196	0	1	0
1789	1	5	2	0	28	2196	0	1	0
1804	1	5	2	0	28	2196	0	1	0
1806	1	4	6	0	28	2196	0	1	0
1813	1	1	1	0	28	2196	0	1	0
1814	1	4	6	0	28	2196	0	1	0
1821	1	5	2	0	28	2196	0	1	0
1826	1	2	4	0	28	2196	0	1	0
1830	1	3	3	0	28	2196	0	1	0
1831	1	1	1	0	28	2196	0	1	0
1836	1	4	6	0	28	2196	0	1	0
1857	1	1	1	0	28	2196	0	1	0
1859	1	3	3	0	28	2196	0	1	0
1863	1	2	4	0	28	2196	0	1	0
1864	1	5	2	0	28	2196	0	1	0
1870	1	3	3	0	28	2196	0	1	0
1871	1	4	6	0	28	2196	0	1	0
1883	1	1	1	0	28	2196	0	1	0
1892	1	3	3	0	28	2196	0	1	0
1898	1	5	2	0	28	2196	0	1	0
1907	1	2	4	0	28	2196	0	1	0
1908	1	4	6	0	28	2196	0	1	0
1911	1	3	3	0	28	2196	0	1	0
1912	1	5	2	0	28	2196	0	1	0
1919	1	4	6	0	28	2196	0	1	0
1923	1	1	1	0	28	2196	0	1	0
1928	1	2	4	0	28	2196	0	1	0
1933	1	4	6	0	28	2196	0	1	0
1939	1	5	2	0	28	2196	0	1	0
1941	1	2	4	0	28	2196	0	1	0
1952	1	1	1	0	28	2196	0	1	0
1957	1	2	4	0	28	2196	0	1	0
1959	1	3	3	0	28	2196	0	1	0
1960	1	4	6	0	28	2196	0	1	0
1961	1	2	4	0	28	2196	0	1	0
1963	1	5	2	0	28	2196	0	1	0
1966	1	4	6	0	28	2196	0	1	0
1970	1	1	1	0	28	2196	0	1	0
1973	1	2	4	0	28	2196	0	1	0
1978	1	3	3	0	28	2196	0	1	0
1979	1	5	2	0	28	2196	0	1	0
1988	1	1	1	0	28	2196	0	1	0
1993	1	5	2	0	28	2196	0	1	0
2000	1	5	2	0	28	2196	0	1	0
2001	1	4	6	0	28	2196	0	1	0
2003	1	3	3	0	28	2196	0	1	0
2004	1	1	1	0	28	2196	0	1	0
2007	1	5	2	0	28	2196	0	1	0
2016	1	3	3	0	28	2196	0	1	0
2017	1	5	2	0	28	2196	0	1	0
2019	1	1	1	0	28	2196	0	1	0
2026	1	2	4	0	28	2196	0	1	0
2027	1	5	2	0	28	2196	0	1	0
2030	1	4	6	0	28	2196	0	1	0
2035	1	1	1	0	28	2196	0	1	0
2038	1	2	4	0	28	2196	0	1	0
2040	1	3	3	0	28	2196	0	1	0
2058	1	2	4	0	28	2196	0	1	0
2059	1	1	1	0	28	2196	0	1	0
2072	1	3	3	0	28	2196	0	1	0
2079	1	5	2	0	28	2196	0	1	0
2088	1	1	1	0	28	2196	0	1	0
2089	1	3	3	0	28	2196	0	1	0
2090	1	5	2	0	28	2196	0	1	0
2092	1	4	6	0	28	2196	0	1	0
2098	1	2	4	0	28	2196	0	1	0
2099	1	1	1	0	28	2196	0	1	0
2100	1	5	2	0	28	2196	0	1	0
2110	1	2	4	0	28	2196	0	1	0
2120	1	2	4	0	28	2196	0	1	0
2123	1	3	3	0	28	2196	0	1	0
2125	1	4	6	0	28	2196	0	1	0
2127	1	1	1	0	28	2196	0	1	0
2129	1	3	3	0	28	2196	0	1	0
2130	1	2	4	0	28	2196	0	1	0
2135	1	5	2	0	28	2196	0	1	0
2137	1	3	3	0	28	2196	0	1	0
2140	1	3	3	0	28	2196	0	1	0
2151	1	2	4	0	28	2196	0	1	0
2153	1	1	1	0	28	2196	0	1	0
2156	1	2	4	0	28	2196	0	1	0
2172	1	3	3	0	28	2196	0	1	0
2174	1	2	4	0	28	2196	0	1	0
2175	1	1	1	0	28	2196	0	1	0
2180	1	3	3	0	28	2196	0	1	0
2183	1	4	6	0	28	2196	0	1	0
2184	1	3	3	0	28	2196	0	1	0
2188	1	5	2	0	28	2196	0	1	0
2196	1	1	1	0	28	2196	0	1	0
2197	1	4	6	0	28	2196	0	1	0
2202	1	2	4	0	28	2196	0	1	0
2207	1	5	2	0	28	2196	0	1	0
2210	1	3	3	0	28	2196	0	1	0
2213	1	4	6	0	28	2196	0	1	0
2217	1	4	6	0	28	2196	0	1	0
2218	1	5	2	0	28	2196	0	1	0
2219	1	1	1	0	28	2196	0	1	0
2222	1	3	3	0	28	2196	0	1	0
2224	1	1	1	0	28	2196	0	1	0
2238	1	3	3	0	28	2196	0	1	0
2239	1	1	1	0	28	2196	0	1	0
2242	1	4	6	0	28	2196	0	1	0
2243	1	1	1	0	28	2196	0	1	0
2245	1	5	2	0	28	2196	0	1	0
2246	1	2	4	0	28	2196	0	1	0
2252	1	1	1	0	28	2196	0	1	0
2255	1	2	4	0	28	2196	0	1	0
2264	1	2	4	0	28	2196	0	1	0
2265	1	4	6	0	28	2196	0	1	0
2266	1	5	2	0	28	2196	0	1	0
2267	1	3	3	0	28	2196	0	1	0
2274	1	5	2	0	28	2196	0	1	0
2275	1	2	4	0	28	2196	0	1	0
2278	1	3	3	0	28	2196	0	1	0
2285	1	2	4	0	28	2196	0	1	0
2288	1	3	3	0	28	2196	0	1	0
2291	1	4	6	0	28	2196	0	1	0
2294	1	1	1	0	28	2196	0	1	0
2301	1	5	2	0	28	2196	0	1	0
2304	1	4	6	0	28	2196	0	1	0
2314	1	5	2	0	28	2196	0	1	0
2317	1	2	4	0	28	2196	0	1	0
2318	1	3	3	0	28	2196	0	1	0
2321	1	1	1	0	28	2196	0	1	0
2332	1	4	6	0	28	2196	0	1	0
2341	1	4	6	0	28	2196	0	1	0
2342	1	1	1	0	28	2196	0	1	0
2343	1	3	3	0	28	2196	0	1	0
2352	1	3	3	0	28	2196	0	1	0
2360	1	2	4	0	28	2196	0	1	0
2363	1	4	6	0	28	2196	0	1	0
2368	1	1	1	0	28	2196	0	1	0
2374	1	5	2	0	28	2196	0	1	0
2376	1	1	1	0	28	2196	0	1	0
2382	1	3	3	0	28	2196	0	1	0
2386	1	4	6	0	28	2196	0	1	0
2389	1	5	2	0	28	2196	0	1	0
2390	1	2	4	0	28	2196	0	1	0
2399	1	1	1	0	28	2196	0	1	0
2400	1	5	2	0	28	2196	0	1	0
2401	1	3	3	0	28	2196	0	1	0
2402	1	1	1	0	28	2196	0	1	0
2411	1	2	4	0	28	2196	0	1	0
2412	1	4	6	0	28	2196	0	1	0
2414	1	1	1	0	28	2196	0	1	0
2417	1	2	4	0	28	2196	0	1	0
2421	1	5	2	0	28	2196	0	1	0
2425	1	3	3	0	28	2196	0	1	0
2431	1	5	2	0	28	2196	0	1	0
2437	1	2	4	0	28	2196	0	1	0
2438	1	4	6	0	28	2196	0	1	0
2439	1	5	2	0	28	2196	0	1	0
2440	1	1	1	0	28	2196	0	1	0
2441	1	3	3	0	28	2196	0	1	0
2448	1	4	6	0	28	2196	0	1	0
2449	1	5	2	0	28	2196	0	1	0
2454	1	5	2	0	28	2196	0	1	0
2458	1	3	3	0	28	2196	0	1	0
2465	1	5	2	0	28	2196	0	1	0
2471	1	1	1	0	28	2196	0	1	0
2472	1	3	3	0	28	2196	0	1	0
2477	1	5	2	0	28	2196	0	1	0
2485	1	4	6	0	28	2196	0	1	0
2503	1	4	6	0	28	2196	0	1	0
2504	1	3	3	0	28	2196	0	1	0
2512	1	4	6	0	28	2196	0	1	0
2518	1	5	2	0	28	2196	0	1	0
2522	1	4	6	0	28	2196	0	1	0
2523	1	3	3	0	28	2196	0	1	0
2536	1	5	2	0	28	2196	0	1	0
2542	1	3	3	0	28	2196	0	1	0
2544	1	2	4	0	28	2196	0	1	0
2545	1	4	6	0	28	2196	0	1	0
2551	1	2	4	0	28	2196	0	1	0
2555	1	5	2	0	28	2196	0	1	0
2561	1	3	3	0	28	2196	0	1	0
2564	1	4	6	0	28	2196	0	1	0
2571	1	1	1	0	28	2196	0	1	0
2572	1	5	2	0	28	2196	0	1	0
2583	1	5	2	0	28	2196	0	1	0
2587	1	1	1	0	28	2196	0	1	0
2590	1	4	6	0	28	2196	0	1	0
2591	1	5	2	0	28	2196	0	1	0
2592	1	2	4	0	28	2196	0	1	0
2597	1	5	2	0	28	2196	0	1	0
2600	1	4	6	0	28	2196	0	1	0
2605	1	4	6	0	28	2196	0	1	0
2606	1	2	4	0	28	2196	0	1	0
2613	1	1	1	0	28	2196	0	1	0
2614	1	3	3	0	28	2196	0	1	0
2615	1	4	6	0	28	2196	0	1	0
2616	1	5	2	0	28	2196	0	1	0
2621	1	2	4	0	28	2196	0	1	0
2623	1	4	6	0	28	2196	0	1	0
2625	1	2	4	0	28	2196	0	1	0
2632	1	3	3	0	28	2196	0	1	0
2633	1	5	2	0	28	2196	0	1	0
2644	1	2	4	0	28	2196	0	1	0
2645	1	1	1	0	28	2196	0	1	0
2646	1	4	6	0	28	2196	0	1	0
2653	1	3	3	0	28	2196	0	1	0
2654	1	1	1	0	28	2196	0	1	0
2655	1	2	4	0	28	2196	0	1	0
2664	1	3	3	0	28	2196	0	1	0
2665	1	5	2	0	28	2196	0	1	0
2666	1	4	6	0	28	2196	0	1	0
2669	1	1	1	0	28	2196	0	1	0
2672	1	2	4	0	28	2196	0	1	0
2676	1	5	2	0	28	2196	0	1	0
2677	1	4	6	0	28	2196	0	1	0
2681	1	3	3	0	28	2196	0	1	0
2687	1	5	2	0	28	2196	0	1	0
2698	1	3	3	0	28	2196	0	1	0
2702	1	2	4	0	28	2196	0	1	0
2705	1	5	2	0	28	2196	0	1	0
2710	1	4	6	0	28	2196	0	1	0
2717	1	4	6	0	28	2196	0	1	0
2718	1	5	2	0	28	2196	0	1	0
2720	1	1	1	0	28	2196	0	1	0
2722	1	5	2	0	28	2196	0	1	0
2727	1	2	4	0	28	2196	0	1	0
2733	1	3	3	0	28	2196	0	1	0
2734	1	2	4	0	28	2196	0	1	0
2735	1	5	2	0	28	2196	0	1	0
2736	1	4	6	0	28	2196	0	1	0
2740	1	5	2	0	28	2196	0	1	0
2746	1	1	1	0	28	2196	0	1	0
2748	1	2	4	0	28	2196	0	1	0
2753	1	3	3	0	28	2196	0	1	0
2755	1	4	6	0	28	2196	0	1	0
2758	1	4	6	0	28	2196	0	1	0
2760	1	2	4	0	28	2196	0	1	0
2772	1	3	3	0	28	2196	0	1	0
2773	1	1	1	0	28	2196	0	1	0
2782	1	3	3	0	28	2196	0	1	0
2783	1	4	6	0	28	2196	0	1	0
2784	1	1	1	0	28	2196	0	1	0
2787	1	2	4	0	28	2196	0	1	0
2808	1	4	6	0	28	2196	0	1	0
2815	1	1	1	0	28	2196	0	1	0
2821	1	3	3	0	28	2196	0	1	0
2823	1	2	4	0	28	2196	0	1	0
2826	1	1	1	0	28	2196	0	1	0
2831	1	4	6	0	28	2196	0	1	0
2840	1	1	1	0	28	2196	0	1	0
2846	1	3	3	0	28	2196	0	1	0
2847	1	5	2	0	28	2196	0	1	0
2853	1	2	4	0	28	2196	0	1	0
2857	1	1	1	0	28	2196	0	1	0
2862	1	5	2	0	28	2196	0	1	0
2869	1	2	4	0	28	2196	0	1	0
2870	1	4	6	0	28	2196	0	1	0
2878	1	2	4	0	28	2196	0	1	0
2887	1	1	1	0	28	2196	0	1	0
2888	1	2	4	0	28	2196	0	1	0
2889	1	1	1	0	28	2196	0	1	0
2891	1	3	3	0	28	2196	0	1	0
2893	1	5	2	0	28	2196	0	1	0
2897	1	1	1	0	28	2196	0	1	0
2903	1	4	6	0	28	2196	0	1	0
2904	1	3	3	0	28	2196	0	1	0
2905	1	5	2	0	28	2196	0	1	0
2906	1	1	1	0	28	2196	0	1	0
2914	1	4	6	0	28	2196	0	1	0
2916	1	5	2	0	28	2196	0	1	0
2917	1	3	3	0	28	2196	0	1	0
2920	1	1	1	0	28	2196	0	1	0
2926	1	1	1	0	28	2196	0	1	0
2928	1	5	2	0	28	2196	0	1	0
2934	1	2	4	0	28	2196	0	1	0
2949	1	5	2	0	28	2196	0	1	0
2952	1	2	4	0	28	2196	0	1	0
2953	1	1	1	0	28	2196	0	1	0
