% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
1.149	1	1	115	10	1	28	2196	0	0	0
1.152	1	1	116	3	1	28	2196	0	0	0
1.155	1	1	116	6	1	28	2196	0	0	0
1.16	1	1	117	1	1	22	1383	0	0	0
1.165	1	1	117	6	1	28	2196	0	0	0
1.167	1	1	117	8	1	28	2196	0	0	0
1.171	1	1	118	2	1	28	2196	0	0	0
1.175	1	1	118	6	1	28	2196	0	0	0
1.18	1	1	119	1	1	28	2196	0	0	0
1.185	1	1	119	6	1	28	2196	0	0	0
1.188	1	1	119	9	1	28	2196	0	0	0
1.191	1	1	120	2	1	28	2196	0	0	0
1.196	1	1	120	7	1	28	2196	0	0	0
1.201	1	1	121	2	1	28	2196	0	0	0
1.205	1	1	121	6	1	28	2196	0	0	0
1.208	1	1	121	9	1	28	2196	0	0	0
1.214	1	1	122	5	1	28	2196	0	0	0
1.217	1	1	122	8	1	28	2196	0	0	0
1.221	1	1	123	2	1	28	2196	0	0	0
1.225	1	1	123	6	1	28	2196	0	0	0
1.231	1	1	124	2	1	28	2196	0	0	0
1.234	1	1	124	5	1	28	2196	0	0	0
1.239	1	1	124	10	1	28	2196	0	0	0
1.243	1	1	125	4	1	28	2196	0	0	0
1.248	1	1	125	9	1	28	2196	0	0	0
1.252	1	1	126	3	1	28	2196	0	0	0
1.256	1	1	126	7	1	28	2196	0	0	0
1.258	1	1	126	9	1	28	2196	0	0	0
1.261	1	1	127	2	1	28	2196	0	0	0
1.266	1	1	127	7	1	28	2196	0	0	0
1.272	1	1	128	3	1	28	2196	0	0	0
1.275	1	1	128	6	1	28	2196	0	0	0
1.278	1	1	128	9	1	28	2196	0	0	0
1.282	1	1	129	3	1	28	2196	0	0	0
1.285	1	1	129	6	1	28	2196	0	0	0
1.289	1	1	129	10	1	28	2196	0	0	0
1.294	1	1	130	5	1	28	2196	0	0	0
1.298	1	1	130	9	1	28	2196	0	0	0
1.302	1	1	131	3	1	28	2196	0	0	0
1.305	1	1	131	6	1	28	2196	0	0	0
1.308	1	1	131	9	1	28	2196	0	0	0
1.312	1	1	132	3	1	28	2196	0	0	0
1.315	1	1	132	6	1	28	2196	0	0	0
1.318	1	1	132	9	1	28	2196	0	0	0
1.32	1	1	133	1	1	28	2196	0	0	0
1.325	1	1	133	6	1	28	2196	0	0	0
1.329	1	1	133	10	1	28	2196	0	0	0
1.333	1	1	134	4	1	28	2196	0	0	0
1.338	1	1	134	9	1	28	2196	0	0	0
1.34	1	1	135	1	1	28	2196	0	0	0
1.344	1	1	135	5	1	28	2196	0	0	0
1.348	1	1	135	9	1	28	2196	0	0	0
1.351	1	1	136	2	1	28	2196	0	0	0
1.356	1	1	136	7	1	28	2196	0	0	0
1.359	1	1	136	10	1	28	2196	0	0	0
1.362	1	1	137	3	1	28	2196	0	0	0
1.365	1	1	137	6	1	28	2196	0	0	0
1.368	1	1	137	9	1	28	2196	0	0	0
1.37	1	1	138	1	1	28	2196	0	0	0
1.373	1	1	138	4	1	28	2196	0	0	0
1.378	1	1	138	9	1	28	2196	0	0	0
1.383	1	1	139	4	1	28	2196	0	0	0
1.388	1	1	139	9	1	28	2196	0	0	0
1.393	1	1	140	4	1	28	2196	0	0	0
1.4	1	1	141	1	1	28	2196	0	0	0
1.403	1	1	141	4	1	28	2196	0	0	0
1.408	1	1	141	9	1	28	2196	0	0	0
1.412	1	1	142	3	1	28	2196	0	0	0
1.415	1	1	142	6	1	28	2196	0	0	0
1.421	1	1	143	2	1	28	2196	0	0	0
1.426	1	1	143	7	1	28	2196	0	0	0
1.428	1	1	143	9	1	28	2196	0	0	0
1.431	1	1	144	2	1	28	2196	0	0	0
1.434	1	1	144	5	1	28	2196	0	0	0
1.437	1	1	144	8	1	28	2196	0	0	0
1.44	1	1	145	1	1	28	2196	0	0	0
1.443	1	1	145	4	1	28	2196	0	0	0
1.446	1	1	145	7	1	28	2196	0	0	0
1.451	1	1	146	2	1	22	1383	0	0	0
1.456	1	1	146	7	1	28	2196	0	0	0
1.461	1	1	147	2	1	28	2196	0	0	0
1.465	1	1	147	6	1	28	2196	0	0	0
1.469	1	1	147	10	1	28	2196	0	0	0
1.472	1	1	148	3	1	28	2196	0	0	0
1.476	1	1	148	7	1	28	2196	0	0	0
1.481	1	1	149	2	1	28	2196	0	0	0
1.483	1	1	149	4	1	28	2196	0	0	0
1.487	1	1	149	8	1	28	2196	0	0	0
1.492	1	1	150	3	1	26	1836	0	0	0
1.495	1	1	150	6	1	28	2196	0	0	0
1.497	1	1	150	8	1	28	2196	0	0	0
1.501	1	1	151	2	1	28	2196	0	0	0
1.507	1	1	151	8	1	28	2196	0	0	0
1.51	1	1	152	1	1	28	2196	0	0	0
1.517	1	1	152	8	1	28	2196	0	0	0
1.52	1	1	153	1	1	24	1620	0	0	0
1.527	1	1	153	8	1	28	2196	0	0	0
1.533	1	1	154	4	1	28	2196	0	0	0
1.536	1	1	154	7	1	28	2196	0	0	0
1.541	1	1	155	2	1	28	2196	0	0	0
1.544	1	1	155	5	1	28	2196	0	0	0
1.55	1	1	156	1	1	28	2196	0	0	0
1.554	1	1	156	5	1	28	2196	0	0	0
1.557	1	1	156	8	1	26	1836	0	0	0
1.561	1	1	157	2	1	26	1836	0	0	0
1.563	1	1	157	4	1	28	2196	0	0	0
1.567	1	1	157	8	1	28	2196	0	0	0
1.569	1	1	157	10	1	28	2196	0	0	0
1.572	1	1	158	3	1	28	2196	0	0	0
1.579	1	1	158	10	1	28	2196	0	0	0
1.581	1	1	159	2	1	28	2196	0	0	0
1.584	1	1	159	5	1	28	2196	0	0	0
1.587	1	1	159	8	1	28	2196	0	0	0
1.59	1	1	160	1	1	28	2196	0	0	0
1.593	1	1	160	4	1	28	2196	0	0	0
1.597	1	1	160	8	1	28	2196	0	0	0
1.6	1	1	161	1	1	28	2196	0	0	0
1.604	1	1	161	5	1	28	2196	0	0	0
1.607	1	1	161	8	1	28	2196	0	0	0
1.61	1	1	162	1	1	28	2196	0	0	0
1.612	1	1	162	3	1	28	2196	0	0	0
1.619	1	1	162	10	1	28	2196	0	0	0
1.622	1	1	163	3	1	28	2196	0	0	0
1.63	1	1	164	1	1	28	2196	0	0	0
1.633	1	1	164	4	1	28	2196	0	0	0
1.636	1	1	164	7	1	28	2196	0	0	0
1.639	1	1	164	10	1	28	2196	0	0	0
1.646	1	1	165	7	1	28	2196	0	0	0
1.649	1	1	165	10	1	28	2196	0	0	0
1.653	1	1	166	4	1	28	2196	0	0	0
1.656	1	1	166	7	1	28	2196	0	0	0
1.658	1	1	166	9	1	28	2196	0	0	0
1.664	1	1	167	5	1	28	2196	0	0	0
1.667	1	1	167	8	1	28	2196	0	0	0
1.67	1	1	168	1	1	28	2196	0	0	0
1.673	1	1	168	4	1	28	2196	0	0	0
1.677	1	1	168	8	1	28	2196	0	0	0
1.681	1	1	169	2	1	18	967	0	0	0
1.684	1	1	169	5	1	18	967	0	0	0
1.687	1	1	169	8	1	24	1620	0	0	0
1.694	1	1	170	5	1	28	2196	0	0	0
1.699	1	1	170	10	1	28	2196	0	0	0
1.703	1	1	171	4	1	28	2196	0	0	0
1.707	1	1	171	8	1	28	2196	0	0	0
1.712	1	1	172	3	1	28	2196	0	0	0
1.714	1	1	172	5	1	28	2196	0	0	0
1.724	1	1	173	5	1	20	1191	0	0	0
1.727	1	1	173	8	1	22	1383	0	0	0
1.734	1	1	174	5	1	28	2196	0	0	0
1.737	1	1	174	8	1	28	2196	0	0	0
1.74	1	1	175	1	1	28	2196	0	0	0
1.744	1	1	175	5	1	28	2196	0	0	0
1.747	1	1	175	8	1	28	2196	0	0	0
1.751	1	1	176	2	1	28	2196	0	0	0
1.754	1	1	176	5	1	28	2196	0	0	0
1.756	1	1	176	7	1	28	2196	0	0	0
1.759	1	1	176	10	1	28	2196	0	0	0
1.762	1	1	177	3	1	28	2196	0	0	0
1.764	1	1	177	5	1	28	2196	0	0	0
1.767	1	1	177	8	1	28	2196	0	0	0
1.77	1	1	178	1	1	28	2196	0	0	0
1.774	1	1	178	5	1	28	2196	0	0	0
1.777	1	1	178	8	1	28	2196	0	0	0
1.781	1	1	179	2	1	28	2196	0	0	0
1.784	1	1	179	5	1	28	2196	0	0	0
1.787	1	1	179	8	1	28	2196	0	0	0
1.792	1	1	180	3	1	28	2196	0	0	0
1.796	1	1	180	7	1	28	2196	0	0	0
1.798	1	1	180	9	1	28	2196	0	0	0
1.802	1	1	181	3	1	28	2196	0	0	0
1.805	1	1	181	6	1	28	2196	0	0	0
1.808	1	1	181	9	1	28	2196	0	0	0
1.811	1	1	182	2	1	28	2196	0	0	0
1.815	1	1	182	6	1	28	2196	0	0	0
1.818	1	1	182	9	1	28	2196	0	0	0
1.823	1	1	183	4	1	28	2196	0	0	0
1.827	1	1	183	8	1	28	2196	0	0	0
1.83	1	1	184	1	1	28	2196	0	0	0
1.834	1	1	184	5	1	28	2196	0	0	0
1.838	1	1	184	9	1	28	2196	0	0	0
1.84	1	1	185	1	1	28	2196	0	0	0
1.843	1	1	185	4	1	28	2196	0	0	0
1.846	1	1	185	7	1	28	2196	0	0	0
1.85	1	1	186	1	1	28	2196	0	0	0
1.855	1	1	186	6	1	28	2196	0	0	0
1.86	1	1	187	1	1	28	2196	0	0	0
1.865	1	1	187	6	1	28	2196	0	0	0
1.869	1	1	187	10	1	28	2196	0	0	0
1.873	1	1	188	4	1	28	2196	0	0	0
1.876	1	1	188	7	1	28	2196	0	0	0
1.881	1	1	189	2	1	28	2196	0	0	0
1.885	1	1	189	6	1	28	2196	0	0	0
1.892	1	1	190	3	1	28	2196	0	0	0
1.899	1	1	190	10	1	28	2196	0	0	0
1.901	1	1	191	2	1	28	2196	0	0	0
1.904	1	1	191	5	1	28	2196	0	0	0
1.909	1	1	191	10	1	28	2196	0	0	0
1.911	1	1	192	2	1	28	2196	0	0	0
1.914	1	1	192	5	1	28	2196	0	0	0
1.917	1	1	192	8	1	28	2196	0	0	0
1.921	1	1	193	2	1	28	2196	0	0	0
1.925	1	1	193	6	1	28	2196	0	0	0
1.928	1	1	193	9	1	24	1620	0	0	0
1.932	1	1	194	3	1	28	2196	0	0	0
1.934	1	1	194	5	1	28	2196	0	0	0
1.936	1	1	194	7	1	28	2196	0	0	0
1.94	1	1	195	1	1	28	2196	0	0	0
1.945	1	1	195	6	1	28	2196	0	0	0
1.948	1	1	195	9	1	28	2196	0	0	0
1.951	1	1	196	2	1	28	2196	0	0	0
1.957	1	1	196	8	1	28	2196	0	0	0
1.963	1	1	197	4	1	28	2196	0	0	0
1.968	1	1	197	9	1	28	2196	0	0	0
1.972	1	1	198	3	1	28	2196	0	0	0
1.975	1	1	198	6	1	28	2196	0	0	0
1.982	1	1	199	3	1	28	2196	0	0	0
1.986	1	1	199	7	1	28	2196	0	0	0
1.992	1	1	200	3	1	28	2196	0	0	0
1.995	1	1	200	6	1	28	2196	0	0	0
2	1	1	201	1	1	28	2196	0	0	0
2.003	1	1	201	4	1	28	2196	0	0	0
2.009	1	1	201	10	1	28	2196	0	0	0
2.013	1	1	202	4	1	28	2196	0	0	0
2.019	1	1	202	10	1	28	2196	0	0	0
2.023	1	1	203	4	1	28	2196	0	0	0
2.029	1	1	203	10	1	28	2196	0	0	0
2.033	1	1	204	4	1	28	2196	0	0	0
2.036	1	1	204	7	1	28	2196	0	0	0
2.038	1	1	204	9	1	28	2196	0	0	0
2.041	1	1	205	2	1	28	2196	0	0	0
2.043	1	1	205	4	1	28	2196	0	0	0
2.049	1	1	205	10	1	28	2196	0	0	0
2.053	1	1	206	4	1	28	2196	0	0	0
2.059	1	1	206	10	1	28	2196	0	0	0
2.063	1	1	207	4	1	28	2196	0	0	0
2.067	1	1	207	8	1	28	2196	0	0	0
2.074	1	1	208	5	1	28	2196	0	0	0
2.078	1	1	208	9	1	28	2196	0	0	0
2.084	1	1	209	5	1	28	2196	0	0	0
2.091	1	1	210	2	1	28	2196	0	0	0
2.096	1	1	210	7	1	28	2196	0	0	0
2.099	1	1	210	10	1	28	2196	0	0	0
2.104	1	1	211	5	1	28	2196	0	0	0
2.107	1	1	211	8	1	28	2196	0	0	0
2.112	1	1	212	3	1	28	2196	0	0	0
2.114	1	1	212	5	1	28	2196	0	0	0
2.118	1	1	212	9	1	28	2196	0	0	0
2.121	1	1	213	2	1	28	2196	0	0	0
2.125	1	1	213	6	1	28	2196	0	0	0
2.13	1	1	214	1	1	28	2196	0	0	0
2.133	1	1	214	4	1	28	2196	0	0	0
2.135	1	1	214	6	1	28	2196	0	0	0
2.137	1	1	214	8	1	28	2196	0	0	0
2.141	1	1	215	2	1	22	1383	0	0	0
2.144	1	1	215	5	1	28	2196	0	0	0
2.148	1	1	215	9	1	28	2196	0	0	0
2.15	1	1	216	1	1	24	1620	0	0	0
2.158	1	1	216	9	1	28	2196	0	0	0
2.161	1	1	217	2	1	28	2196	0	0	0
2.166	1	1	217	7	1	28	2196	0	0	0
2.171	1	1	218	2	1	28	2196	0	0	0
2.175	1	1	218	6	1	28	2196	0	0	0
2.177	1	1	218	8	1	28	2196	0	0	0
