% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
217	1	8	2	0	28	2196	0	1	0
219	1	3	3	0	28	2196	0	1	0
221	1	9	11	0	28	2196	0	1	0
225	1	10	16	0	28	2196	0	1	0
227	1	5	12	0	28	2196	0	1	0
228	1	2	15	0	28	2196	0	1	0
230	1	3	3	0	28	2196	0	1	0
231	1	4	4	0	28	2196	0	1	0
233	1	9	11	0	28	2196	0	1	0
234	1	5	12	0	28	2196	0	1	0
236	1	6	9	0	28	2196	0	1	0
237	1	8	2	0	28	2196	0	1	0
238	1	9	11	0	28	2196	0	1	0
240	1	5	12	0	28	2196	0	1	0
244	1	1	1	0	28	2196	0	1	0
245	1	2	15	0	28	2196	0	1	0
246	1	8	2	0	28	2196	0	1	0
247	1	4	4	0	28	2196	0	1	0
249	1	1	1	0	28	2196	0	1	0
250	1	10	16	0	28	2196	0	1	0
251	1	9	11	0	28	2196	0	1	0
253	1	8	2	0	28	2196	0	1	0
263	1	9	11	0	28	2196	0	1	0
268	1	2	15	0	28	2196	0	1	0
272	1	3	3	0	28	2196	0	1	0
273	1	6	9	0	28	2196	0	1	0
274	1	4	4	0	28	2196	0	1	0
277	1	5	12	0	28	2196	0	1	0
278	1	4	4	0	28	2196	0	1	0
279	1	2	15	0	28	2196	0	1	0
280	1	8	2	0	28	2196	0	1	0
281	1	7	10	0	28	2196	0	1	0
282	1	9	11	0	28	2196	0	1	0
287	1	1	1	0	28	2196	0	1	0
288	1	10	16	0	28	2196	0	1	0
290	1	3	3	0	28	2196	0	1	0
291	1	2	15	0	28	2196	0	1	0
295	1	7	10	0	28	2196	0	1	0
296	1	1	1	0	28	2196	0	1	0
299	1	3	3	0	28	2196	0	1	0
300	1	5	12	0	28	2196	0	1	0
302	1	4	4	0	28	2196	0	1	0
303	1	1	1	0	28	2196	0	1	0
304	1	8	2	0	28	2196	0	1	0
307	1	6	9	0	28	2196	0	1	0
308	1	7	10	0	28	2196	0	1	0
309	1	9	11	0	28	2196	0	1	0
312	1	5	12	0	28	2196	0	1	0
313	1	2	15	0	28	2196	0	1	0
314	1	3	3	0	28	2196	0	1	0
315	1	8	2	0	28	2196	0	1	0
322	1	7	10	0	28	2196	0	1	0
323	1	4	4	0	28	2196	0	1	0
328	1	5	12	0	28	2196	0	1	0
329	1	4	4	0	28	2196	0	1	0
330	1	3	3	0	28	2196	0	1	0
331	1	6	9	0	28	2196	0	1	0
332	1	8	2	0	28	2196	0	1	0
333	1	10	16	0	28	2196	0	1	0
336	1	7	10	0	28	2196	0	1	0
338	1	2	15	0	28	2196	0	1	0
342	1	1	1	0	28	2196	0	1	0
343	1	9	11	0	28	2196	0	1	0
353	1	4	4	0	28	2196	0	1	0
356	1	9	11	0	28	2196	0	1	0
357	1	7	10	0	28	2196	0	1	0
358	1	10	16	0	28	2196	0	1	0
359	1	1	1	0	28	2196	0	1	0
360	1	2	15	0	28	2196	0	1	0
361	1	5	12	0	28	2196	0	1	0
362	1	3	3	0	28	2196	0	1	0
363	1	8	2	0	28	2196	0	1	0
364	1	1	1	0	28	2196	0	1	0
367	1	8	2	0	28	2196	0	1	0
370	1	4	4	0	28	2196	0	1	0
374	1	5	12	0	28	2196	0	1	0
376	1	1	1	0	28	2196	0	1	0
384	1	9	11	0	28	2196	0	1	0
387	1	4	4	0	28	2196	0	1	0
389	1	10	16	0	28	2196	0	1	0
390	1	7	10	0	28	2196	0	1	0
391	1	6	9	0	28	2196	0	1	0
397	1	2	15	0	28	2196	0	1	0
398	1	4	4	0	28	2196	0	1	0
399	1	6	9	0	28	2196	0	1	0
401	1	3	3	0	28	2196	0	1	0
405	1	2	15	0	28	2196	0	1	0
406	1	8	2	0	28	2196	0	1	0
409	1	10	16	0	28	2196	0	1	0
410	1	5	12	0	28	2196	0	1	0
411	1	7	10	0	28	2196	0	1	0
412	1	1	1	0	28	2196	0	1	0
413	1	4	4	0	28	2196	0	1	0
415	1	6	9	0	28	2196	0	1	0
418	1	2	15	0	28	2196	0	1	0
420	1	7	10	0	28	2196	0	1	0
421	1	9	11	0	28	2196	0	1	0
422	1	1	1	0	28	2196	0	1	0
425	1	3	3	0	28	2196	0	1	0
426	1	6	9	0	28	2196	0	1	0
427	1	8	2	0	28	2196	0	1	0
428	1	4	4	0	28	2196	0	1	0
429	1	6	9	0	28	2196	0	1	0
430	1	7	10	0	28	2196	0	1	0
432	1	9	11	0	28	2196	0	1	0
435	1	5	12	0	28	2196	0	1	0
436	1	4	4	0	28	2196	0	1	0
437	1	1	1	0	28	2196	0	1	0
439	1	2	15	0	28	2196	0	1	0
445	1	4	4	0	28	2196	0	1	0
454	1	8	2	0	28	2196	0	1	0
455	1	5	12	0	28	2196	0	1	0
456	1	6	9	0	28	2196	0	1	0
457	1	7	10	0	28	2196	0	1	0
459	1	1	1	0	28	2196	0	1	0
464	1	1	1	0	28	2196	0	1	0
466	1	3	3	0	28	2196	0	1	0
467	1	2	15	0	28	2196	0	1	0
468	1	6	9	0	28	2196	0	1	0
474	1	10	16	0	28	2196	0	1	0
475	1	8	2	0	28	2196	0	1	0
476	1	7	10	0	28	2196	0	1	0
477	1	6	9	0	28	2196	0	1	0
478	1	9	11	0	28	2196	0	1	0
480	1	8	2	0	28	2196	0	1	0
481	1	3	3	0	28	2196	0	1	0
482	1	5	12	0	28	2196	0	1	0
487	1	4	4	0	28	2196	0	1	0
488	1	9	11	0	28	2196	0	1	0
489	1	10	16	0	28	2196	0	1	0
490	1	3	3	0	28	2196	0	1	0
491	1	1	1	0	28	2196	0	1	0
492	1	6	9	0	28	2196	0	1	0
493	1	5	12	0	28	2196	0	1	0
498	1	6	9	0	28	2196	0	1	0
501	1	4	4	0	28	2196	0	1	0
503	1	1	1	0	28	2196	0	1	0
505	1	2	15	0	28	2196	0	1	0
507	1	4	4	0	28	2196	0	1	0
510	1	9	11	0	28	2196	0	1	0
511	1	7	10	0	28	2196	0	1	0
512	1	10	16	0	28	2196	0	1	0
513	1	3	3	0	28	2196	0	1	0
514	1	8	2	0	28	2196	0	1	0
515	1	2	15	0	28	2196	0	1	0
516	1	1	1	0	28	2196	0	1	0
518	1	8	2	0	28	2196	0	1	0
519	1	9	11	0	28	2196	0	1	0
520	1	3	3	0	28	2196	0	1	0
526	1	2	15	0	28	2196	0	1	0
530	1	5	12	0	28	2196	0	1	0
531	1	4	4	0	28	2196	0	1	0
533	1	3	3	0	28	2196	0	1	0
534	1	2	15	0	28	2196	0	1	0
535	1	1	1	0	28	2196	0	1	0
538	1	6	9	0	28	2196	0	1	0
542	1	10	16	0	28	2196	0	1	0
543	1	6	9	0	28	2196	0	1	0
545	1	8	2	0	28	2196	0	1	0
546	1	9	11	0	28	2196	0	1	0
551	1	5	12	0	28	2196	0	1	0
552	1	1	1	0	28	2196	0	1	0
554	1	7	10	0	28	2196	0	1	0
555	1	1	1	0	28	2196	0	1	0
556	1	5	12	0	28	2196	0	1	0
557	1	8	2	0	28	2196	0	1	0
559	1	4	4	0	28	2196	0	1	0
562	1	9	11	0	28	2196	0	1	0
563	1	3	3	0	28	2196	0	1	0
564	1	4	4	0	28	2196	0	1	0
566	1	8	2	0	28	2196	0	1	0
571	1	10	16	0	28	2196	0	1	0
572	1	3	3	0	28	2196	0	1	0
573	1	7	10	0	28	2196	0	1	0
574	1	4	4	0	28	2196	0	1	0
575	1	6	9	0	28	2196	0	1	0
577	1	8	2	0	28	2196	0	1	0
581	1	9	11	0	28	2196	0	1	0
582	1	2	15	0	28	2196	0	1	0
583	1	3	3	0	28	2196	0	1	0
590	1	6	9	0	28	2196	0	1	0
591	1	1	1	0	28	2196	0	1	0
595	1	5	12	0	28	2196	0	1	0
596	1	10	16	0	28	2196	0	1	0
597	1	4	4	0	28	2196	0	1	0
599	1	3	3	0	28	2196	0	1	0
602	1	2	15	0	28	2196	0	1	0
606	1	1	1	0	28	2196	0	1	0
612	1	2	15	0	28	2196	0	1	0
615	1	3	3	0	28	2196	0	1	0
617	1	4	4	0	28	2196	0	1	0
620	1	9	11	0	28	2196	0	1	0
621	1	8	2	0	28	2196	0	1	0
624	1	1	1	0	28	2196	0	1	0
626	1	10	16	0	28	2196	0	1	0
630	1	5	12	0	28	2196	0	1	0
631	1	6	9	0	28	2196	0	1	0
632	1	9	11	0	28	2196	0	1	0
633	1	7	10	0	28	2196	0	1	0
634	1	4	4	0	28	2196	0	1	0
638	1	5	12	0	28	2196	0	1	0
640	1	2	15	0	28	2196	0	1	0
641	1	3	3	0	28	2196	0	1	0
644	1	7	10	0	28	2196	0	1	0
645	1	2	15	0	28	2196	0	1	0
646	1	1	1	0	28	2196	0	1	0
647	1	3	3	0	28	2196	0	1	0
654	1	4	4	0	28	2196	0	1	0
655	1	6	9	0	28	2196	0	1	0
656	1	10	16	0	28	2196	0	1	0
657	1	8	2	0	28	2196	0	1	0
659	1	9	11	0	28	2196	0	1	0
666	1	6	9	0	28	2196	0	1	0
667	1	3	3	0	28	2196	0	1	0
668	1	8	2	0	28	2196	0	1	0
669	1	5	12	0	28	2196	0	1	0
672	1	1	1	0	28	2196	0	1	0
673	1	7	10	0	28	2196	0	1	0
674	1	4	4	0	28	2196	0	1	0
676	1	9	11	0	28	2196	0	1	0
677	1	2	15	0	28	2196	0	1	0
678	1	5	12	0	28	2196	0	1	0
681	1	7	10	0	28	2196	0	1	0
682	1	8	2	0	28	2196	0	1	0
683	1	9	11	0	28	2196	0	1	0
688	1	5	12	0	28	2196	0	1	0
689	1	1	1	0	28	2196	0	1	0
693	1	10	16	0	28	2196	0	1	0
695	1	2	15	0	28	2196	0	1	0
696	1	8	2	0	28	2196	0	1	0
697	1	3	3	0	28	2196	0	1	0
703	1	7	10	0	28	2196	0	1	0
707	1	4	4	0	28	2196	0	1	0
709	1	5	12	0	28	2196	0	1	0
711	1	9	11	0	28	2196	0	1	0
712	1	7	10	0	28	2196	0	1	0
713	1	3	3	0	28	2196	0	1	0
714	1	5	12	0	28	2196	0	1	0
721	1	9	11	0	28	2196	0	1	0
724	1	4	4	0	28	2196	0	1	0
727	1	10	16	0	28	2196	0	1	0
733	1	2	15	0	28	2196	0	1	0
735	1	7	10	0	28	2196	0	1	0
738	1	5	12	0	28	2196	0	1	0
739	1	6	9	0	28	2196	0	1	0
740	1	2	15	0	28	2196	0	1	0
743	1	9	11	0	28	2196	0	1	0
744	1	4	4	0	28	2196	0	1	0
746	1	3	3	0	28	2196	0	1	0
747	1	7	10	0	28	2196	0	1	0
749	1	1	1	0	28	2196	0	1	0
750	1	7	10	0	28	2196	0	1	0
751	1	6	9	0	28	2196	0	1	0
753	1	2	15	0	28	2196	0	1	0
755	1	10	16	0	28	2196	0	1	0
756	1	8	2	0	28	2196	0	1	0
757	1	3	3	0	28	2196	0	1	0
758	1	7	10	0	28	2196	0	1	0
759	1	5	12	0	28	2196	0	1	0
760	1	4	4	0	28	2196	0	1	0
762	1	1	1	0	28	2196	0	1	0
766	1	6	9	0	28	2196	0	1	0
767	1	3	3	0	28	2196	0	1	0
768	1	9	11	0	28	2196	0	1	0
771	1	2	15	0	28	2196	0	1	0
775	1	5	12	0	28	2196	0	1	0
776	1	10	16	0	28	2196	0	1	0
781	1	6	9	0	28	2196	0	1	0
782	1	7	10	0	28	2196	0	1	0
783	1	9	11	0	28	2196	0	1	0
786	1	2	15	0	28	2196	0	1	0
790	1	3	3	0	28	2196	0	1	0
798	1	5	12	0	28	2196	0	1	0
799	1	8	2	0	28	2196	0	1	0
800	1	1	1	0	28	2196	0	1	0
801	1	6	9	0	28	2196	0	1	0
803	1	4	4	0	28	2196	0	1	0
804	1	7	10	0	28	2196	0	1	0
811	1	6	9	0	28	2196	0	1	0
812	1	5	12	0	28	2196	0	1	0
816	1	3	3	0	28	2196	0	1	0
821	1	9	11	0	28	2196	0	1	0
824	1	1	1	0	28	2196	0	1	0
826	1	4	4	0	28	2196	0	1	0
828	1	1	1	0	28	2196	0	1	0
829	1	5	12	0	28	2196	0	1	0
831	1	6	9	0	28	2196	0	1	0
832	1	3	3	0	28	2196	0	1	0
833	1	4	4	0	28	2196	0	1	0
838	1	10	16	0	28	2196	0	1	0
839	1	8	2	0	28	2196	0	1	0
841	1	6	9	0	28	2196	0	1	0
842	1	7	10	0	28	2196	0	1	0
843	1	5	12	0	28	2196	0	1	0
845	1	1	1	0	28	2196	0	1	0
849	1	1	1	0	28	2196	0	1	0
850	1	2	15	0	28	2196	0	1	0
855	1	10	16	0	28	2196	0	1	0
856	1	2	15	0	28	2196	0	1	0
859	1	1	1	0	28	2196	0	1	0
860	1	8	2	0	28	2196	0	1	0
861	1	7	10	0	28	2196	0	1	0
862	1	4	4	0	28	2196	0	1	0
863	1	2	15	0	28	2196	0	1	0
864	1	6	9	0	28	2196	0	1	0
871	1	9	11	0	28	2196	0	1	0
876	1	3	3	0	28	2196	0	1	0
878	1	7	10	0	28	2196	0	1	0
879	1	2	15	0	28	2196	0	1	0
880	1	5	12	0	28	2196	0	1	0
885	1	1	1	0	28	2196	0	1	0
886	1	4	4	0	28	2196	0	1	0
887	1	2	15	0	28	2196	0	1	0
890	1	7	10	0	28	2196	0	1	0
891	1	9	11	0	28	2196	0	1	0
892	1	3	3	0	28	2196	0	1	0
900	1	10	16	0	28	2196	0	1	0
901	1	9	11	0	28	2196	0	1	0
902	1	6	9	0	28	2196	0	1	0
903	1	1	1	0	28	2196	0	1	0
906	1	3	3	0	28	2196	0	1	0
908	1	7	10	0	28	2196	0	1	0
914	1	1	1	0	28	2196	0	1	0
915	1	6	9	0	28	2196	0	1	0
916	1	9	11	0	28	2196	0	1	0
917	1	5	12	0	28	2196	0	1	0
918	1	8	2	0	28	2196	0	1	0
923	1	10	16	0	28	2196	0	1	0
924	1	2	15	0	28	2196	0	1	0
925	1	7	10	0	28	2196	0	1	0
932	1	2	15	0	28	2196	0	1	0
934	1	4	4	0	28	2196	0	1	0
935	1	3	3	0	28	2196	0	1	0
936	1	7	10	0	28	2196	0	1	0
942	1	5	12	0	28	2196	0	1	0
943	1	7	10	0	28	2196	0	1	0
945	1	8	2	0	28	2196	0	1	0
946	1	9	11	0	28	2196	0	1	0
947	1	6	9	0	28	2196	0	1	0
948	1	3	3	0	28	2196	0	1	0
949	1	1	1	0	28	2196	0	1	0
951	1	4	4	0	28	2196	0	1	0
952	1	3	3	0	28	2196	0	1	0
953	1	2	15	0	28	2196	0	1	0
954	1	7	10	0	28	2196	0	1	0
955	1	4	4	0	28	2196	0	1	0
956	1	7	10	0	28	2196	0	1	0
958	1	3	3	0	28	2196	0	1	0
961	1	9	11	0	28	2196	0	1	0
962	1	8	2	0	28	2196	0	1	0
963	1	4	4	0	28	2196	0	1	0
964	1	2	15	0	28	2196	0	1	0
965	1	10	16	0	28	2196	0	1	0
969	1	2	15	0	28	2196	0	1	0
970	1	10	16	0	28	2196	0	1	0
975	1	5	12	0	28	2196	0	1	0
976	1	6	9	0	28	2196	0	1	0
977	1	9	11	0	28	2196	0	1	0
981	1	2	15	0	28	2196	0	1	0
986	1	8	2	0	28	2196	0	1	0
987	1	4	4	0	28	2196	0	1	0
991	1	7	10	0	28	2196	0	1	0
994	1	10	16	0	28	2196	0	1	0
995	1	9	11	0	28	2196	0	1	0
996	1	1	1	0	28	2196	0	1	0
997	1	6	9	0	28	2196	0	1	0
998	1	3	3	0	28	2196	0	1	0
1000	1	8	2	0	28	2196	0	1	0
1001	1	7	10	0	28	2196	0	1	0
1008	1	5	12	0	28	2196	0	1	0
1009	1	2	15	0	28	2196	0	1	0
1011	1	10	16	0	28	2196	0	1	0
1012	1	1	1	0	28	2196	0	1	0
1013	1	9	11	0	28	2196	0	1	0
1014	1	2	15	0	28	2196	0	1	0
1015	1	8	2	0	28	2196	0	1	0
1020	1	10	16	0	28	2196	0	1	0
1025	1	4	4	0	28	2196	0	1	0
1026	1	8	2	0	28	2196	0	1	0
1028	1	3	3	0	28	2196	0	1	0
1029	1	9	11	0	28	2196	0	1	0
1030	1	7	10	0	28	2196	0	1	0
1033	1	1	1	0	28	2196	0	1	0
1041	1	10	16	0	28	2196	0	1	0
1042	1	2	15	0	28	2196	0	1	0
1043	1	4	4	0	28	2196	0	1	0
1045	1	9	11	0	28	2196	0	1	0
1047	1	2	15	0	28	2196	0	1	0
1050	1	6	9	0	28	2196	0	1	0
1054	1	3	3	0	28	2196	0	1	0
1057	1	6	9	0	28	2196	0	1	0
1058	1	9	11	0	28	2196	0	1	0
1062	1	8	2	0	28	2196	0	1	0
1063	1	2	15	0	28	2196	0	1	0
1067	1	1	1	0	28	2196	0	1	0
1068	1	4	4	0	28	2196	0	1	0
1072	1	4	4	0	28	2196	0	1	0
1073	1	5	12	0	28	2196	0	1	0
1075	1	7	10	0	28	2196	0	1	0
1080	1	10	16	0	28	2196	0	1	0
1081	1	6	9	0	28	2196	0	1	0
1085	1	9	11	0	28	2196	0	1	0
1092	1	6	9	0	28	2196	0	1	0
1093	1	10	16	0	28	2196	0	1	0
1094	1	3	3	0	28	2196	0	1	0
1095	1	1	1	0	28	2196	0	1	0
1096	1	7	10	0	28	2196	0	1	0
1097	1	2	15	0	28	2196	0	1	0
1098	1	9	11	0	28	2196	0	1	0
1102	1	10	16	0	28	2196	0	1	0
1105	1	1	1	0	28	2196	0	1	0
1108	1	5	12	0	28	2196	0	1	0
1111	1	1	1	0	28	2196	0	1	0
1112	1	10	16	0	28	2196	0	1	0
1114	1	3	3	0	28	2196	0	1	0
1116	1	2	15	0	28	2196	0	1	0
1121	1	8	2	0	28	2196	0	1	0
1128	1	4	4	0	28	2196	0	1	0
1129	1	3	3	0	28	2196	0	1	0
1130	1	5	12	0	28	2196	0	1	0
1131	1	2	15	0	28	2196	0	1	0
1132	1	8	2	0	28	2196	0	1	0
1136	1	5	12	0	28	2196	0	1	0
1137	1	4	4	0	28	2196	0	1	0
1138	1	1	1	0	28	2196	0	1	0
1139	1	3	3	0	28	2196	0	1	0
1140	1	8	2	0	28	2196	0	1	0
1145	1	3	3	0	28	2196	0	1	0
1152	1	9	11	0	28	2196	0	1	0
1155	1	8	2	0	28	2196	0	1	0
1157	1	6	9	0	28	2196	0	1	0
1158	1	5	12	0	28	2196	0	1	0
1159	1	1	1	0	28	2196	0	1	0
1160	1	10	16	0	28	2196	0	1	0
1161	1	3	3	0	28	2196	0	1	0
1165	1	1	1	0	28	2196	0	1	0
1167	1	10	16	0	28	2196	0	1	0
1169	1	2	15	0	28	2196	0	1	0
1171	1	4	4	0	28	2196	0	1	0
1173	1	9	11	0	28	2196	0	1	0
1174	1	8	2	0	28	2196	0	1	0
1175	1	10	16	0	28	2196	0	1	0
1176	1	5	12	0	28	2196	0	1	0
1179	1	7	10	0	28	2196	0	1	0
1180	1	4	4	0	28	2196	0	1	0
1193	1	5	12	0	28	2196	0	1	0
1194	1	2	15	0	28	2196	0	1	0
1195	1	4	4	0	28	2196	0	1	0
1196	1	8	2	0	28	2196	0	1	0
1197	1	7	10	0	28	2196	0	1	0
1198	1	3	3	0	28	2196	0	1	0
1201	1	9	11	0	28	2196	0	1	0
1205	1	1	1	0	28	2196	0	1	0
1206	1	10	16	0	28	2196	0	1	0
1207	1	7	10	0	28	2196	0	1	0
1208	1	3	3	0	28	2196	0	1	0
1209	1	6	9	0	28	2196	0	1	0
1212	1	2	15	0	28	2196	0	1	0
1219	1	10	16	0	28	2196	0	1	0
1220	1	5	12	0	28	2196	0	1	0
1223	1	7	10	0	28	2196	0	1	0
1225	1	2	15	0	28	2196	0	1	0
1231	1	4	4	0	28	2196	0	1	0
1234	1	6	9	0	28	2196	0	1	0
1237	1	9	11	0	28	2196	0	1	0
1238	1	3	3	0	28	2196	0	1	0
1239	1	2	15	0	28	2196	0	1	0
1243	1	6	9	0	28	2196	0	1	0
1244	1	4	4	0	28	2196	0	1	0
1245	1	2	15	0	28	2196	0	1	0
1251	1	10	16	0	28	2196	0	1	0
1254	1	3	3	0	28	2196	0	1	0
1256	1	9	11	0	28	2196	0	1	0
1260	1	3	3	0	28	2196	0	1	0
1261	1	9	11	0	28	2196	0	1	0
1264	1	2	15	0	28	2196	0	1	0
1266	1	1	1	0	28	2196	0	1	0
1267	1	5	12	0	28	2196	0	1	0
1268	1	8	2	0	28	2196	0	1	0
1269	1	4	4	0	28	2196	0	1	0
1275	1	4	4	0	28	2196	0	1	0
1276	1	5	12	0	28	2196	0	1	0
1278	1	10	16	0	28	2196	0	1	0
1279	1	3	3	0	28	2196	0	1	0
1280	1	8	2	0	28	2196	0	1	0
1285	1	6	9	0	28	2196	0	1	0
1286	1	9	11	0	28	2196	0	1	0
1287	1	2	15	0	28	2196	0	1	0
1288	1	7	10	0	28	2196	0	1	0
1292	1	1	1	0	28	2196	0	1	0
1293	1	5	12	0	28	2196	0	1	0
1295	1	3	3	0	28	2196	0	1	0
1299	1	5	12	0	28	2196	0	1	0
1300	1	8	2	0	28	2196	0	1	0
1301	1	3	3	0	28	2196	0	1	0
1302	1	1	1	0	28	2196	0	1	0
1311	1	6	9	0	28	2196	0	1	0
1312	1	2	15	0	28	2196	0	1	0
1316	1	8	2	0	28	2196	0	1	0
1317	1	10	16	0	28	2196	0	1	0
1319	1	3	3	0	28	2196	0	1	0
1320	1	7	10	0	28	2196	0	1	0
1321	1	6	9	0	28	2196	0	1	0
1322	1	2	15	0	28	2196	0	1	0
1325	1	10	16	0	28	2196	0	1	0
1328	1	7	10	0	28	2196	0	1	0
1330	1	1	1	0	28	2196	0	1	0
1331	1	6	9	0	28	2196	0	1	0
1332	1	3	3	0	28	2196	0	1	0
1333	1	4	4	0	28	2196	0	1	0
1334	1	5	12	0	28	2196	0	1	0
1335	1	7	10	0	28	2196	0	1	0
1336	1	1	1	0	28	2196	0	1	0
1337	1	8	2	0	28	2196	0	1	0
1340	1	9	11	0	28	2196	0	1	0
1343	1	6	9	0	28	2196	0	1	0
1344	1	4	4	0	28	2196	0	1	0
1345	1	5	12	0	28	2196	0	1	0
1346	1	7	10	0	28	2196	0	1	0
1347	1	1	1	0	28	2196	0	1	0
1348	1	8	2	0	28	2196	0	1	0
1349	1	3	3	0	28	2196	0	1	0
1355	1	9	11	0	28	2196	0	1	0
1357	1	6	9	0	28	2196	0	1	0
1358	1	3	3	0	28	2196	0	1	0
1360	1	8	2	0	28	2196	0	1	0
1363	1	7	10	0	28	2196	0	1	0
1367	1	8	2	0	28	2196	0	1	0
1370	1	1	1	0	28	2196	0	1	0
1372	1	9	11	0	28	2196	0	1	0
1374	1	4	4	0	28	2196	0	1	0
1375	1	3	3	0	28	2196	0	1	0
1378	1	2	15	0	28	2196	0	1	0
1379	1	9	11	0	28	2196	0	1	0
1386	1	2	15	0	28	2196	0	1	0
1388	1	7	10	0	28	2196	0	1	0
1389	1	5	12	0	28	2196	0	1	0
1390	1	6	9	0	28	2196	0	1	0
1394	1	10	16	0	28	2196	0	1	0
1395	1	1	1	0	28	2196	0	1	0
1396	1	3	3	0	28	2196	0	1	0
1397	1	8	2	0	28	2196	0	1	0
1402	1	2	15	0	28	2196	0	1	0
1407	1	4	4	0	28	2196	0	1	0
1408	1	3	3	0	28	2196	0	1	0
1410	1	5	12	0	28	2196	0	1	0
1413	1	1	1	0	28	2196	0	1	0
1416	1	9	11	0	28	2196	0	1	0
1418	1	7	10	0	28	2196	0	1	0
1421	1	3	3	0	28	2196	0	1	0
1422	1	4	4	0	28	2196	0	1	0
1423	1	2	15	0	28	2196	0	1	0
1425	1	3	3	0	28	2196	0	1	0
1426	1	8	2	0	28	2196	0	1	0
1427	1	6	9	0	28	2196	0	1	0
1430	1	1	1	0	28	2196	0	1	0
1432	1	9	11	0	28	2196	0	1	0
1434	1	6	9	0	28	2196	0	1	0
1436	1	10	16	0	28	2196	0	1	0
1437	1	4	4	0	28	2196	0	1	0
1440	1	5	12	0	28	2196	0	1	0
1445	1	6	9	0	28	2196	0	1	0
1446	1	1	1	0	28	2196	0	1	0
1447	1	3	3	0	28	2196	0	1	0
1448	1	7	10	0	28	2196	0	1	0
1455	1	6	9	0	28	2196	0	1	0
1457	1	8	2	0	28	2196	0	1	0
1462	1	6	9	0	28	2196	0	1	0
