% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
160	1	8	2	0	0	28	2196	0	1	1	0
163	1	5	7	0	0	28	2196	0	1	1	0
165	1	6	10	0	0	28	2196	0	1	1	0
169	1	3	3	0	0	28	2196	0	1	1	0
171	1	8	2	0	0	28	2196	0	1	1	0
173	1	9	14	0	0	28	2196	0	1	1	0
180	1	2	9	0	0	28	2196	0	1	1	0
182	1	9	14	0	0	28	2196	0	1	1	0
184	1	10	13	0	0	24	1620	0	1	1	0
187	1	8	2	0	0	28	2196	0	1	1	0
188	1	4	1	0	0	28	2196	0	1	1	0
189	1	10	13	0	0	24	1620	0	1	1	0
194	1	6	10	0	0	28	2196	0	1	1	0
196	1	3	3	0	0	28	2196	0	1	1	0
197	1	1	8	0	0	28	2196	0	1	1	0
198	1	8	2	0	0	28	2196	0	1	1	0
200	1	2	9	0	0	28	2196	0	1	1	0
201	1	4	1	0	0	28	2196	0	1	1	0
202	1	9	14	0	0	28	2196	0	1	1	0
204	1	3	3	0	0	28	2196	0	1	1	0
205	1	4	1	0	0	28	549	0	1	1	0
205	1	6	10	0	0	28	1692	0	1	1	0
206	1	10	13	0	0	28	2196	0	1	1	0
218	1	2	9	0	0	24	1620	0	1	1	0
220	1	7	4	0	0	22	1383	0	1	1	0
221	1	4	1	0	0	28	2196	0	1	1	0
223	1	2	9	0	0	28	2196	0	1	1	0
224	1	5	7	0	0	28	2196	0	1	1	0
225	1	7	4	0	0	22	1383	0	1	1	0
226	1	3	3	0	0	28	2196	0	1	1	0
227	1	9	14	0	0	28	2196	0	1	1	0
228	1	9	14	0	0	28	2196	0	1	1	0
231	1	10	13	0	0	22	1383	0	1	1	0
237	1	8	2	0	0	28	2196	0	1	1	0
238	1	9	14	0	0	28	185	0	1	1	0
238	1	10	13	0	0	28	2052	0	1	1	0
243	1	10	13	0	0	24	1620	0	1	1	0
246	1	8	2	0	0	28	2196	0	1	1	0
247	1	4	1	0	0	28	2196	0	1	1	0
253	1	2	9	0	0	20	1191	0	1	1	0
255	1	6	10	0	0	24	1620	0	1	1	0
257	1	4	1	0	0	28	2196	0	1	1	0
258	1	6	10	0	0	22	1383	0	1	1	0
263	1	5	7	0	0	28	2196	0	1	1	0
267	1	7	4	0	0	24	1620	0	1	1	0
268	1	8	2	0	0	28	2196	0	1	1	0
269	1	9	14	0	0	28	2196	0	1	1	0
271	1	3	3	0	0	28	2196	0	1	1	0
272	1	1	8	0	0	28	2196	0	1	1	0
283	1	9	14	0	0	28	2196	0	1	1	0
285	1	7	4	0	0	28	2196	0	1	1	0
286	1	3	3	0	0	28	2196	0	1	1	0
288	1	2	9	0	0	28	2196	0	1	1	0
289	1	6	10	0	0	20	1191	0	1	1	0
293	1	9	14	0	0	28	2196	0	1	1	0
295	1	5	7	0	0	28	2196	0	1	1	0
297	1	1	8	0	0	28	2196	0	1	1	0
298	1	4	1	0	0	28	2196	0	1	1	0
299	1	8	2	0	0	28	2196	0	1	1	0
300	1	3	3	0	0	28	2196	0	1	1	0
305	1	8	2	0	0	24	1620	0	1	1	0
306	1	10	13	0	0	28	2196	0	1	1	0
309	1	2	9	0	0	28	2196	0	1	1	0
310	1	4	1	0	0	28	2196	0	1	1	0
315	1	7	4	0	0	28	2196	0	1	1	0
316	1	3	3	0	0	28	2196	0	1	1	0
318	1	5	7	0	0	28	2196	0	1	1	0
319	1	4	1	0	0	28	2196	0	1	1	0
320	1	8	2	0	0	20	1191	0	1	1	0
327	1	5	7	0	0	28	2196	0	1	1	0
330	1	8	2	0	0	28	2196	0	1	1	0
331	1	6	10	0	0	20	1191	0	1	1	0
334	1	7	4	0	0	24	1620	0	1	1	0
337	1	6	10	0	0	22	1383	0	1	1	0
340	1	9	14	0	0	28	2196	0	1	1	0
341	1	3	3	0	0	28	2196	0	1	1	0
344	1	7	4	0	0	20	1191	0	1	1	0
346	1	10	13	0	0	28	2196	0	1	1	0
347	1	2	9	0	0	28	2196	0	1	1	0
354	1	4	1	0	0	28	2196	0	1	1	0
355	1	6	10	0	0	24	1620	0	1	1	0
356	1	10	13	0	0	28	2196	0	1	1	0
357	1	9	14	0	0	28	2196	0	1	1	0
360	1	8	2	0	0	28	2196	0	1	1	0
362	1	1	8	0	0	28	2196	0	1	1	0
364	1	1	8	0	0	28	2196	0	1	1	0
365	1	10	13	0	0	22	1383	0	1	1	0
372	1	4	1	0	0	28	2196	0	1	1	0
373	1	5	7	0	0	28	2196	0	1	1	0
374	1	3	3	0	0	28	2196	0	1	1	0
378	1	9	14	0	0	28	2196	0	1	1	0
379	1	6	10	0	0	24	1620	0	1	1	0
380	1	2	9	0	0	28	2196	0	1	1	0
385	1	6	10	0	0	20	1191	0	1	1	0
388	1	7	4	0	0	24	1620	0	1	1	0
389	1	10	13	0	0	28	2196	0	1	1	0
392	1	8	2	0	0	28	2196	0	1	1	0
398	1	5	7	0	0	28	2196	0	1	1	0
399	1	4	1	0	0	28	2196	0	1	1	0
406	1	1	8	0	0	28	2196	0	1	1	0
407	1	5	7	0	0	28	185	0	1	1	0
407	1	6	10	0	0	28	2052	0	1	1	0
408	1	10	13	0	0	26	1836	0	1	1	0
409	1	3	3	0	0	28	2196	0	1	1	0
410	1	5	7	0	0	20	1191	0	1	1	0
411	1	1	8	0	0	28	2196	0	1	1	0
413	1	6	10	0	0	24	1620	0	1	1	0
414	1	2	9	0	0	28	2196	0	1	1	0
415	1	1	8	0	0	28	2196	0	1	1	0
417	1	4	1	0	0	28	2196	0	1	1	0
418	1	7	4	0	0	20	1191	0	1	1	0
422	1	3	3	0	0	28	2196	0	1	1	0
423	1	10	13	0	0	28	2196	0	1	1	0
431	1	9	14	0	0	28	2196	0	1	1	0
432	1	2	9	0	0	28	2196	0	1	1	0
435	1	7	4	0	0	28	2196	0	1	1	0
438	1	1	8	0	0	28	2196	0	1	1	0
439	1	8	2	0	0	28	2196	0	1	1	0
440	1	4	1	0	0	28	2196	0	1	1	0
443	1	5	7	0	0	28	2196	0	1	1	0
452	1	4	1	0	0	28	2196	0	1	1	0
453	1	2	9	0	0	28	2196	0	1	1	0
454	1	6	10	0	0	28	2196	0	1	1	0
457	1	5	7	0	0	28	2196	0	1	1	0
459	1	3	3	0	0	28	2196	0	1	1	0
461	1	4	1	0	0	28	2196	0	1	1	0
462	1	10	13	0	0	28	2196	0	1	1	0
464	1	5	7	0	0	28	2196	0	1	1	0
466	1	7	4	0	0	28	2052	0	1	1	0
466	1	8	2	0	0	28	185	0	1	1	0
471	1	1	8	0	0	28	2196	0	1	1	0
473	1	6	10	0	0	22	1383	0	1	1	0
474	1	8	2	0	0	28	2196	0	1	1	0
475	1	7	4	0	0	28	2052	0	1	1	0
475	1	10	13	0	0	28	185	0	1	1	0
477	1	9	14	0	0	28	2196	0	1	1	0
486	1	5	7	0	0	28	2196	0	1	1	0
490	1	10	13	0	0	28	2196	0	1	1	0
493	1	9	14	0	0	28	2196	0	1	1	0
494	1	3	3	0	0	28	2196	0	1	1	0
495	1	6	10	0	0	20	1191	0	1	1	0
498	1	2	9	0	0	28	2196	0	1	1	0
500	1	10	13	0	0	28	2196	0	1	1	0
501	1	6	10	0	0	22	1383	0	1	1	0
502	1	2	9	0	0	28	2196	0	1	1	0
504	1	4	1	0	0	28	2196	0	1	1	0
506	1	7	4	0	0	24	1620	0	1	1	0
509	1	1	8	0	0	28	2196	0	1	1	0
511	1	2	9	0	0	28	2196	0	1	1	0
512	1	8	2	0	0	28	2196	0	1	1	0
513	1	10	13	0	0	28	2196	0	1	1	0
516	1	5	7	0	0	28	2196	0	1	1	0
519	1	10	13	0	0	28	2196	0	1	1	0
523	1	3	3	0	0	28	2196	0	1	1	0
525	1	2	9	0	0	26	1836	0	1	1	0
526	1	7	4	0	0	22	1287	0	1	1	0
526	1	10	13	0	0	28	185	0	1	1	0
528	1	1	8	0	0	28	2196	0	1	1	0
534	1	4	1	0	0	28	2196	0	1	1	0
535	1	10	13	0	0	28	2196	0	1	1	0
537	1	9	14	0	0	28	2196	0	1	1	0
540	1	3	3	0	0	28	2196	0	1	1	0
541	1	9	14	0	0	28	2196	0	1	1	0
542	1	5	7	0	0	28	2196	0	1	1	0
543	1	2	9	0	0	28	2196	0	1	1	0
545	1	1	8	0	0	28	2196	0	1	1	0
549	1	6	10	0	0	28	185	0	1	1	0
549	1	8	2	0	0	28	2052	0	1	1	0
551	1	4	1	0	0	28	185	0	1	1	0
551	1	7	4	0	0	26	1692	0	1	1	0
552	1	2	9	0	0	28	2196	0	1	1	0
558	1	8	2	0	0	28	2196	0	1	1	0
559	1	4	1	0	0	28	2196	0	1	1	0
563	1	1	8	0	0	28	2196	0	1	1	0
567	1	10	13	0	0	28	2196	0	1	1	0
569	1	3	3	0	0	28	549	0	1	1	0
569	1	6	10	0	0	26	1383	0	1	1	0
570	1	7	4	0	0	24	1620	0	1	1	0
577	1	10	13	0	0	28	2196	0	1	1	0
578	1	1	8	0	0	28	185	0	1	1	0
578	1	4	1	0	0	28	2052	0	1	1	0
579	1	6	10	0	0	14	775	0	1	1	0
583	1	9	14	0	0	28	2196	0	1	1	0
584	1	3	3	0	0	28	2196	0	1	1	0
588	1	1	8	0	0	28	2052	0	1	1	0
588	1	10	13	0	0	28	185	0	1	1	0
589	1	5	7	0	0	28	2196	0	1	1	0
595	1	8	2	0	0	28	2196	0	1	1	0
596	1	7	4	0	0	28	2196	0	1	1	0
597	1	3	3	0	0	28	2196	0	1	1	0
599	1	4	1	0	0	28	2196	0	1	1	0
603	1	2	9	0	0	28	2196	0	1	1	0
605	1	9	14	0	0	28	2196	0	1	1	0
606	1	1	8	0	0	28	2196	0	1	1	0
609	1	10	13	0	0	28	2196	0	1	1	0
611	1	5	7	0	0	28	2196	0	1	1	0
615	1	8	2	0	0	28	2196	0	1	1	0
616	1	9	14	0	0	28	2196	0	1	1	0
619	1	6	10	0	0	28	2196	0	1	1	0
624	1	9	14	0	0	28	2196	0	1	1	0
625	1	6	10	0	0	24	1620	0	1	1	0
626	1	2	9	0	0	28	2196	0	1	1	0
627	1	4	1	0	0	28	2196	0	1	1	0
632	1	5	7	0	0	28	2196	0	1	1	0
634	1	10	13	0	0	24	1620	0	1	1	0
636	1	1	8	0	0	20	1191	0	1	1	0
637	1	6	10	0	0	18	967	0	1	1	0
640	1	4	1	0	0	28	2196	0	1	1	0
642	1	6	10	0	0	18	967	0	1	1	0
643	1	7	4	0	0	18	967	0	1	1	0
649	1	3	3	0	0	28	2196	0	1	1	0
650	1	9	14	0	0	28	2196	0	1	1	0
651	1	6	10	0	0	28	373	0	1	1	0
651	1	7	4	0	0	22	1143	0	1	1	0
652	1	8	2	0	0	28	2196	0	1	1	0
654	1	5	7	0	0	28	2196	0	1	1	0
658	1	2	9	0	0	28	2052	0	1	1	0
658	1	10	13	0	0	28	185	0	1	1	0
663	1	1	8	0	0	28	2196	0	1	1	0
664	1	8	2	0	0	28	2196	0	1	1	0
665	1	4	1	0	0	28	2196	0	1	1	0
666	1	9	14	0	0	28	2196	0	1	1	0
670	1	3	3	0	0	28	2196	0	1	1	0
671	1	2	9	0	0	28	2196	0	1	1	0
672	1	10	13	0	0	28	2196	0	1	1	0
675	1	9	14	0	0	28	2196	0	1	1	0
676	1	6	10	0	0	28	2196	0	1	1	0
678	1	5	7	0	0	28	2196	0	1	1	0
679	1	7	4	0	0	20	1191	0	1	1	0
688	1	10	13	0	0	28	2196	0	1	1	0
689	1	4	1	0	0	28	2196	0	1	1	0
690	1	5	7	0	0	22	1383	0	1	1	0
693	1	7	4	0	0	22	1383	0	1	1	0
696	1	8	2	0	0	24	1620	0	1	1	0
698	1	10	13	0	0	28	2196	0	1	1	0
699	1	5	7	0	0	28	2196	0	1	1	0
701	1	6	10	0	0	22	1383	0	1	1	0
702	1	4	1	0	0	28	2196	0	1	1	0
704	1	3	3	0	0	28	2196	0	1	1	0
705	1	1	8	0	0	28	2196	0	1	1	0
713	1	2	9	0	0	28	2196	0	1	1	0
714	1	3	3	0	0	28	373	0	1	1	0
714	1	7	4	0	0	26	1527	0	1	1	0
718	1	7	4	0	0	18	967	0	1	1	0
721	1	3	3	0	0	28	2196	0	1	1	0
722	1	5	7	0	0	28	2196	0	1	1	0
732	1	9	14	0	0	28	2196	0	1	1	0
733	1	1	8	0	0	28	2196	0	1	1	0
734	1	2	9	0	0	28	2196	0	1	1	0
735	1	8	2	0	0	28	2196	0	1	1	0
736	1	3	3	0	0	28	2196	0	1	1	0
737	1	5	7	0	0	28	2196	0	1	1	0
738	1	2	9	0	0	28	2196	0	1	1	0
739	1	4	1	0	0	28	2196	0	1	1	0
741	1	1	8	0	0	28	2196	0	1	1	0
742	1	7	4	0	0	26	1836	0	1	1	0
743	1	9	14	0	0	28	2196	0	1	1	0
744	1	8	2	0	0	28	2196	0	1	1	0
745	1	1	8	0	0	28	2196	0	1	1	0
746	1	6	10	0	0	24	1620	0	1	1	0
748	1	10	13	0	0	28	2196	0	1	1	0
749	1	7	4	0	0	28	2196	0	1	1	0
750	1	2	9	0	0	28	2196	0	1	1	0
751	1	4	1	0	0	28	2196	0	1	1	0
752	1	5	7	0	0	28	2196	0	1	1	0
754	1	1	8	0	0	28	2196	0	1	1	0
760	1	7	4	0	0	28	2196	0	1	1	0
761	1	2	9	0	0	28	2196	0	1	1	0
762	1	5	7	0	0	28	2196	0	1	1	0
764	1	9	14	0	0	28	2196	0	1	1	0
766	1	10	13	0	0	28	2196	0	1	1	0
774	1	4	1	0	0	28	2052	0	1	1	0
774	1	7	4	0	0	28	185	0	1	1	0
775	1	2	9	0	0	28	2196	0	1	1	0
778	1	1	8	0	0	28	2196	0	1	1	0
779	1	8	2	0	0	28	2196	0	1	1	0
780	1	3	3	0	0	28	2196	0	1	1	0
781	1	10	13	0	0	28	2196	0	1	1	0
782	1	5	7	0	0	28	2196	0	1	1	0
787	1	4	1	0	0	28	2196	0	1	1	0
791	1	7	4	0	0	28	2196	0	1	1	0
792	1	1	8	0	0	28	2196	0	1	1	0
793	1	3	3	0	0	14	775	0	1	1	0
794	1	4	1	0	0	28	2196	0	1	1	0
795	1	2	9	0	0	28	2196	0	1	1	0
796	1	9	14	0	0	28	2196	0	1	1	0
798	1	8	2	0	0	28	2196	0	1	1	0
799	1	7	4	0	0	28	2196	0	1	1	0
800	1	1	8	0	0	28	2196	0	1	1	0
803	1	3	3	0	0	28	2196	0	1	1	0
813	1	9	14	0	0	28	2196	0	1	1	0
814	1	8	2	0	0	22	1383	0	1	1	0
815	1	7	4	0	0	28	2196	0	1	1	0
819	1	2	9	0	0	28	2196	0	1	1	0
822	1	3	3	0	0	28	2196	0	1	1	0
824	1	5	7	0	0	28	2196	0	1	1	0
825	1	2	9	0	0	28	2196	0	1	1	0
826	1	9	14	0	0	28	2196	0	1	1	0
827	1	7	4	0	0	22	1383	0	1	1	0
829	1	4	1	0	0	28	2196	0	1	1	0
832	1	10	13	0	0	28	2196	0	1	1	0
840	1	9	14	0	0	28	2196	0	1	1	0
841	1	10	13	0	0	28	2196	0	1	1	0
843	1	6	10	0	0	24	1620	0	1	1	0
844	1	7	4	0	0	24	1620	0	1	1	0
846	1	2	9	0	0	28	2196	0	1	1	0
849	1	4	1	0	0	28	2196	0	1	1	0
851	1	5	7	0	0	20	1191	0	1	1	0
854	1	7	4	0	0	28	2196	0	1	1	0
855	1	3	3	0	0	28	2196	0	1	1	0
859	1	9	14	0	0	28	2196	0	1	1	0
860	1	5	7	0	0	28	2196	0	1	1	0
865	1	6	10	0	0	22	1383	0	1	1	0
867	1	7	4	0	0	22	1383	0	1	1	0
871	1	6	10	0	0	22	1383	0	1	1	0
872	1	10	13	0	0	28	2196	0	1	1	0
874	1	3	3	0	0	28	2196	0	1	1	0
875	1	5	7	0	0	28	2196	0	1	1	0
880	1	9	14	0	0	28	2196	0	1	1	0
881	1	1	8	0	0	28	2196	0	1	1	0
884	1	4	1	0	0	28	2196	0	1	1	0
887	1	10	13	0	0	28	2196	0	1	1	0
889	1	8	2	0	0	24	1620	0	1	1	0
890	1	5	7	0	0	28	2196	0	1	1	0
891	1	1	8	0	0	28	2196	0	1	1	0
892	1	7	4	0	0	12	597	0	1	1	0
893	1	9	14	0	0	28	2196	0	1	1	0
896	1	9	14	0	0	28	2196	0	1	1	0
900	1	6	10	0	0	24	1620	0	1	1	0
901	1	10	13	0	0	28	2196	0	1	1	0
905	1	3	3	0	0	28	2196	0	1	1	0
906	1	4	1	0	0	28	2196	0	1	1	0
907	1	7	4	0	0	24	1620	0	1	1	0
909	1	8	2	0	0	28	2196	0	1	1	0
910	1	10	13	0	0	28	2196	0	1	1	0
913	1	4	1	0	0	28	2196	0	1	1	0
914	1	5	7	0	0	28	2196	0	1	1	0
915	1	3	3	0	0	28	2196	0	1	1	0
916	1	8	2	0	0	28	2196	0	1	1	0
918	1	2	9	0	0	28	2196	0	1	1	0
919	1	6	10	0	0	18	967	0	1	1	0
920	1	9	14	0	0	28	2196	0	1	1	0
923	1	7	4	0	0	26	1692	0	1	1	0
923	1	9	14	0	0	28	185	0	1	1	0
924	1	10	13	0	0	28	2196	0	1	1	0
925	1	2	9	0	0	28	2196	0	1	1	0
926	1	1	8	0	0	28	2196	0	1	1	0
927	1	8	2	0	0	24	1620	0	1	1	0
929	1	5	7	0	0	28	2196	0	1	1	0
933	1	4	1	0	0	28	373	0	1	1	0
933	1	7	4	0	0	28	1836	0	1	1	0
935	1	2	9	0	0	28	2196	0	1	1	0
936	1	10	13	0	0	28	2196	0	1	1	0
938	1	3	3	0	0	24	1620	0	1	1	0
942	1	9	14	0	0	28	2196	0	1	1	0
943	1	1	8	0	0	28	2196	0	1	1	0
944	1	6	10	0	0	14	775	0	1	1	0
945	1	7	4	0	0	28	2196	0	1	1	0
946	1	9	14	0	0	28	2196	0	1	1	0
960	1	2	9	0	0	28	2196	0	1	1	0
961	1	3	3	0	0	28	2196	0	1	1	0
962	1	10	13	0	0	28	2196	0	1	1	0
963	1	9	14	0	0	28	2196	0	1	1	0
966	1	4	1	0	0	28	2196	0	1	1	0
974	1	5	7	0	0	28	185	0	1	1	0
974	1	8	2	0	0	28	2052	0	1	1	0
975	1	9	14	0	0	28	2196	0	1	1	0
976	1	1	8	0	0	28	2196	0	1	1	0
977	1	3	3	0	0	28	2196	0	1	1	0
978	1	2	9	0	0	28	2196	0	1	1	0
979	1	9	14	0	0	28	2196	0	1	1	0
981	1	1	8	0	0	28	2196	0	1	1	0
983	1	4	1	0	0	28	2196	0	1	1	0
984	1	10	13	0	0	24	1620	0	1	1	0
986	1	3	3	0	0	28	2196	0	1	1	0
989	1	6	10	0	0	28	2196	0	1	1	0
990	1	2	9	0	0	28	2196	0	1	1	0
992	1	7	4	0	0	24	1620	0	1	1	0
997	1	7	4	0	0	24	1620	0	1	1	0
1001	1	8	2	0	0	20	1191	0	1	1	0
1003	1	9	14	0	0	28	2196	0	1	1	0
1005	1	5	7	0	0	28	2196	0	1	1	0
1006	1	2	9	0	0	28	2196	0	1	1	0
1008	1	6	10	0	0	24	1620	0	1	1	0
1013	1	7	4	0	0	24	1620	0	1	1	0
1014	1	1	8	0	0	28	2196	0	1	1	0
1015	1	4	1	0	0	28	2196	0	1	1	0
1017	1	3	3	0	0	28	2196	0	1	1	0
1018	1	8	2	0	0	28	2196	0	1	1	0
1028	1	5	7	0	0	28	2196	0	1	1	0
1029	1	6	10	0	0	28	1836	0	1	1	0
1029	1	10	13	0	0	28	373	0	1	1	0
1030	1	4	1	0	0	28	2196	0	1	1	0
1031	1	3	3	0	0	28	2196	0	1	1	0
1032	1	2	9	0	0	28	185	0	1	1	0
1032	1	7	4	0	0	28	2052	0	1	1	0
1035	1	8	2	0	0	20	1191	0	1	1	0
1037	1	6	10	0	0	18	967	0	1	1	0
1038	1	1	8	0	0	28	2196	0	1	1	0
1040	1	9	14	0	0	28	2196	0	1	1	0
1041	1	3	3	0	0	28	2196	0	1	1	0
1042	1	2	9	0	0	26	1836	0	1	1	0
1045	1	7	4	0	0	28	2196	0	1	1	0
1049	1	8	2	0	0	28	2196	0	1	1	0
1052	1	10	13	0	0	28	2196	0	1	1	0
1057	1	5	7	0	0	28	2196	0	1	1	0
1058	1	9	14	0	0	28	2196	0	1	1	0
1060	1	8	2	0	0	28	2196	0	1	1	0
1062	1	6	10	0	0	28	2196	0	1	1	0
1065	1	1	8	0	0	28	2196	0	1	1	0
1071	1	4	1	0	0	28	2196	0	1	1	0
1074	1	2	9	0	0	28	2196	0	1	1	0
1076	1	9	14	0	0	28	2196	0	1	1	0
1080	1	3	3	0	0	28	2196	0	1	1	0
1081	1	4	1	0	0	28	2196	0	1	1	0
1086	1	1	8	0	0	28	2196	0	1	1	0
1087	1	5	7	0	0	28	2196	0	1	1	0
1089	1	10	13	0	0	28	2196	0	1	1	0
1090	1	6	10	0	0	28	2196	0	1	1	0
1091	1	7	4	0	0	28	2196	0	1	1	0
1092	1	6	10	0	0	28	2196	0	1	1	0
1093	1	4	1	0	0	28	2196	0	1	1	0
1094	1	3	3	0	0	28	2196	0	1	1	0
1096	1	8	2	0	0	28	2196	0	1	1	0
1097	1	5	7	0	0	28	2196	0	1	1	0
1098	1	6	10	0	0	28	2196	0	1	1	0
1100	1	10	13	0	0	28	2196	0	1	1	0
1101	1	1	8	0	0	28	2196	0	1	1	0
1102	1	5	7	0	0	28	2196	0	1	1	0
1103	1	9	14	0	0	28	2196	0	1	1	0
1104	1	3	3	0	0	28	2196	0	1	1	0
1108	1	9	14	0	0	28	2196	0	1	1	0
1109	1	3	3	0	0	28	2196	0	1	1	0
1110	1	10	13	0	0	28	2196	0	1	1	0
1114	1	4	1	0	0	28	2196	0	1	1	0
1119	1	1	8	0	0	28	2196	0	1	1	0
1120	1	7	4	0	0	28	2196	0	1	1	0
1121	1	6	10	0	0	28	2196	0	1	1	0
1122	1	3	3	0	0	28	2196	0	1	1	0
1124	1	8	2	0	0	28	2196	0	1	1	0
1125	1	5	7	0	0	28	2196	0	1	1	0
1126	1	2	9	0	0	28	2196	0	1	1	0
1127	1	4	1	0	0	28	2196	0	1	1	0
1128	1	9	14	0	0	28	2196	0	1	1	0
1135	1	10	13	0	0	28	2196	0	1	1	0
1136	1	1	8	0	0	28	2196	0	1	1	0
1137	1	4	1	0	0	22	1383	0	1	1	0
1141	1	8	2	0	0	28	2196	0	1	1	0
1143	1	1	8	0	0	28	2196	0	1	1	0
1144	1	3	3	0	0	28	2196	0	1	1	0
1145	1	4	1	0	0	28	2196	0	1	1	0
1146	1	7	4	0	0	28	2196	0	1	1	0
1147	1	5	7	0	0	28	2052	0	1	1	0
1147	1	9	14	0	0	28	185	0	1	1	0
1151	1	9	14	0	0	28	2196	0	1	1	0
1154	1	10	13	0	0	28	2196	0	1	1	0
1156	1	6	10	0	0	28	2196	0	1	1	0
1158	1	4	1	0	0	28	2196	0	1	1	0
1161	1	1	8	0	0	28	2196	0	1	1	0
1162	1	9	14	0	0	28	2196	0	1	1	0
1163	1	2	9	0	0	28	2196	0	1	1	0
1168	1	6	10	0	0	28	2196	0	1	1	0
1169	1	4	1	0	0	28	2196	0	1	1	0
1171	1	7	4	0	0	20	1191	0	1	1	0
1174	1	8	2	0	0	28	2196	0	1	1	0
1178	1	10	13	0	0	28	2196	0	1	1	0
1180	1	2	9	0	0	28	2196	0	1	1	0
1182	1	7	4	0	0	22	1383	0	1	1	0
1184	1	3	3	0	0	28	2196	0	1	1	0
1185	1	5	7	0	0	28	2196	0	1	1	0
1186	1	1	8	0	0	28	2196	0	1	1	0
1191	1	6	10	0	0	28	2196	0	1	1	0
1192	1	7	4	0	0	28	2196	0	1	1	0
1194	1	8	2	0	0	24	1620	0	1	1	0
1196	1	1	8	0	0	28	2196	0	1	1	0
1198	1	3	3	0	0	28	2196	0	1	1	0
1199	1	5	7	0	0	28	2196	0	1	1	0
1200	1	4	1	0	0	28	2196	0	1	1	0
1201	1	7	4	0	0	28	2196	0	1	1	0
1202	1	6	10	0	0	28	2196	0	1	1	0
1213	1	1	8	0	0	28	2196	0	1	1	0
1214	1	3	3	0	0	28	2196	0	1	1	0
1217	1	9	14	0	0	28	2196	0	1	1	0
1219	1	2	9	0	0	26	1836	0	1	1	0
1220	1	7	4	0	0	28	2196	0	1	1	0
1221	1	3	3	0	0	28	2196	0	1	1	0
1222	1	1	8	0	0	28	2196	0	1	1	0
1223	1	8	2	0	0	28	2196	0	1	1	0
1224	1	5	7	0	0	28	2196	0	1	1	0
1225	1	10	13	0	0	24	1620	0	1	1	0
1226	1	4	1	0	0	28	2196	0	1	1	0
1227	1	3	3	0	0	28	2196	0	1	1	0
1228	1	1	8	0	0	28	2196	0	1	1	0
1230	1	9	14	0	0	28	2196	0	1	1	0
1231	1	6	10	0	0	28	2196	0	1	1	0
1232	1	5	7	0	0	28	2196	0	1	1	0
1234	1	4	1	0	0	28	2196	0	1	1	0
1240	1	8	2	0	0	28	2196	0	1	1	0
